period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2017-03-01,-21,-21,pre,86.82484810144847,89.50344776095925,-2.9037813645180117,0.06951927961775606,0.05689547214989345,86.59966639644124,-2.6785996595107804,0.22518170500723045,services_volume_index_ma6_v5
2017-04-01,-20,-20,pre,84.33753744692712,88.51814379490642,-4.238336219875275,0.06951927961775606,0.07484169519062787,84.27980757503114,-4.180606347979307,0.05772987189597245,services_volume_index_ma6_v5
2017-05-01,-19,-19,pre,81.77387392059487,87.60424739078529,-5.908197228709248,0.023357214690901212,0.07502175233567078,81.69605016207603,-5.830373470190423,0.07782375851883216,services_volume_index_ma6_v5
2017-06-01,-18,-18,pre,79.55151157077724,86.40352709955087,-6.897196384193433,1e-4,0.09622517888913062,79.50633071535744,-6.852015528773634,0.04518085541980099,services_volume_index_ma6_v5
2017-07-01,-17,-17,pre,79.70645495089485,86.96997922949473,-7.147817981754213,1e-4,0.07181062556699178,79.82216124774051,-7.263524278599874,-0.11570629684565858,services_volume_index_ma6_v5
2017-08-01,-16,-16,pre,82.05685725400677,87.7631461462129,-5.399236137356676,1e-4,0.05970735236547043,82.36391000885622,-5.706288892206132,-0.30705275484945105,services_volume_index_ma6_v5
2017-09-01,-15,-15,pre,83.70110755327502,87.24540474718754,-3.8943421973625596,0.0026366508987303583,0.044493835445352084,83.35106254982497,-3.544297193912513,0.35004500345004885,services_volume_index_ma6_v5
2017-10-01,-14,-14,pre,85.13432176505623,87.0198795828875,-1.663552024137863,0.2069138081114788,0.09893747870775335,85.35632755874964,-1.8855578178312697,-0.22200579369341256,services_volume_index_ma6_v5
2017-11-01,-13,-13,pre,87.05028149574267,87.10950971313974,-0.11217050335236502,0.023357214690901212,0.0509266722414365,86.99733920978738,-0.05922821739707729,0.05294228595528239,services_volume_index_ma6_v5
2017-12-01,-12,-12,pre,91.57285915869438,88.09907586460221,2.82924190467119,1e-4,0.09331228360772789,90.9283177692734,3.473783294092172,0.6445413894209793,services_volume_index_ma6_v5
2018-01-01,-11,-11,pre,90.13668762365933,86.93765917774135,2.892869704546128,1e-4,0.07213659633397758,89.83052888228748,3.1990284459179748,0.3061587413718456,services_volume_index_ma6_v5
2018-02-01,-10,-10,pre,88.23026597479588,85.87265080085945,2.311101076930587,1e-4,0.04995632179632622,88.18375187779003,2.3576151739364377,0.04651409700585418,services_volume_index_ma6_v5
2018-03-01,-9,-9,pre,88.28077619877669,85.65078419834369,3.4594016832902064,0.007847599703514606,0.05664819583341901,89.1101858816339,2.629992000433006,-0.8294096828572037,services_volume_index_ma6_v5
2018-04-01,-8,-8,pre,87.91691471751204,84.93758928505956,2.473798491287119,1e-4,0.061025441813748686,87.41138777634667,2.979325432452484,0.5055269411653711,services_volume_index_ma6_v5
2018-05-01,-7,-7,pre,87.16750828943422,84.2206894655194,2.704265996751072,0.023357214690901212,0.06688684919083863,86.92495546227047,2.9468188239148247,0.24255282716374893,services_volume_index_ma6_v5
2018-06-01,-6,-6,pre,83.87162331187916,82.65359580192377,1.3666455327313016,1e-4,0.04350241730668736,84.02024133465507,1.218027509955391,-0.1486180227759064,services_volume_index_ma6_v5
2018-07-01,-5,-5,pre,86.335084297285,83.05012486572181,3.7437566621274656,1e-4,0.06419497948960354,86.79388152784928,3.2849594315631805,-0.45879723056428645,services_volume_index_ma6_v5
2018-08-01,-4,-4,pre,88.31644801761479,83.58772756013482,4.351347691126188,1e-4,0.06838611140615795,87.93907525126102,4.728720457479966,0.3773727663537727,services_volume_index_ma6_v5
2018-09-01,-3,-3,pre,87.06754683464263,83.19234053326923,3.205802257505044,0.023357214690901212,0.05350210935703561,86.39814279077427,3.875206301373396,0.6694040438683544,services_volume_index_ma6_v5
2018-10-01,-2,-2,pre,86.08182420556224,83.62090406166027,3.69408185222935,0.023357214690901212,0.06589513181600307,87.31498591388961,2.460920143901973,-1.2331617083273727,services_volume_index_ma6_v5
2018-11-01,-1,-1,pre,87.1704156096379,83.75150584403589,3.2729133529194643,1e-4,0.056198872601718255,87.02441919695535,3.4189097656020095,0.1459964126825497,services_volume_index_ma6_v5
2019-06-01,6,1,post,82.50162188464924,77.8908879662439,1.782094802113391,5.455594781168514,0.43510645737151404,79.67298276835729,4.610733918405344,2.828639116291953,services_volume_index_ma6_v5
2019-07-01,7,2,post,83.34066056600881,79.28147498940339,1.018696222113903,16.23776739188721,0.4249205865158338,80.3001712115173,4.059185576605415,3.0404893544915126,services_volume_index_ma6_v5
2019-08-01,8,3,post,86.70855350747824,80.05230516955407,2.630754796494102,5.455594781168514,0.4047683907598646,82.68305996604818,6.656248337924168,4.025493541430066,services_volume_index_ma6_v5
2019-09-01,9,4,post,87.77588825775516,80.474553953262415,2.8275523920415746,5.455594781168514,0.3809122150941113,83.30210634530398,7.301334304492741,4.473781912451173,services_volume_index_ma6_v5
2019-10-01,10,5,post,87.1398708892671,81.02300945284223,4.18164718193543,1.8329807108324339,0.36163897844557563,85.20465663477766,6.11686143642487,1.9352142544894377,services_volume_index_ma6_v5
2019-11-01,11,6,post,87.12100009529152,80.96523407243944,3.0705330509159863,1.8329807108324339,0.35917400610635036,84.03576712335543,6.155766022852077,3.085232971936094,services_volume_index_ma6_v5
2019-12-01,12,7,post,89.67454336143076,82.77714691722028,1.4956021212619348,5.455594781168514,0.3695764210237006,84.27274903848222,6.897396444210486,5.401794322948547,services_volume_index_ma6_v5
