period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-06-01,-6,-6,pre,-20.674006658258627,21.150119569515603,-31.964031162675226,1e-4,0.12093019850774192,-10.813911593159624,-41.82412622777423,-9.860095065099003,formal_hiring_balance_per_100k_wap_ma6_v5
2018-07-01,-5,-5,pre,-29.613033510671304,15.477901293174268,-40.11653544471907,1e-4,0.15991900600150305,-24.6386341515448,-45.09093480384557,-4.9743993591265045,formal_hiring_balance_per_100k_wap_ma6_v5
2018-08-01,-4,-4,pre,-21.70032067669863,8.306525190433067,-30.468949243721422,1e-4,0.11342088438333539,-22.162424053288355,-30.006845867131698,0.4621033765897238,formal_hiring_balance_per_100k_wap_ma6_v5
2018-09-01,-3,-3,pre,5.096570096570095,22.226123422864877,-18.918829369363486,1e-4,0.12690010823406705,3.3072940535013906,-17.129553326294783,1.7892760430687042,formal_hiring_balance_per_100k_wap_ma6_v5
2018-10-01,-2,-2,pre,6.511627120764175,25.393467092109766,-15.134931102227796,0.2069138081114788,0.14495448900079597,10.25853598988197,-18.881839971345592,-3.746908869117795,formal_hiring_balance_per_100k_wap_ma6_v5
2018-11-01,-1,-1,pre,31.484927931628437,37.75973153889884,-5.495094031137618,0.0026366508987303583,0.13312924370787474,32.26463750776122,-6.274803607270403,-0.7797095761327846,formal_hiring_balance_per_100k_wap_ma6_v5
2019-06-01,6,1,post,-1.1825031694575234e-15,45.34119446595138,-10.336447573688643,16.23776739188721,0.4803556055275827,35.00474689226274,-45.34119446595138,-35.00474689226274,formal_hiring_balance_per_100k_wap_ma6_v5
2019-07-01,7,2,post,23.479449031521007,44.757606894809015,-1.12918142088955,48.32930238571752,0.4937138395834292,43.628425473919464,-21.27815786328801,-20.148976442398457,formal_hiring_balance_per_100k_wap_ma6_v5
2019-08-01,8,3,post,45.64671288362673,29.48152009677301,-3.7277597504206628,48.32930238571752,0.6627328588649106,25.753760346352347,16.165192786853723,19.892952537274386,formal_hiring_balance_per_100k_wap_ma6_v5
2019-09-01,9,4,post,68.14643160063008,57.37645803671133,-16.699340249318766,16.23776739188721,0.6325375333960404,40.67711778739256,10.769973563918754,27.46931381323752,formal_hiring_balance_per_100k_wap_ma6_v5
2019-10-01,10,5,post,71.8598206102292,51.79269118901648,-12.89203399478782,5.455594781168514,0.4455692897038361,38.90065719422866,20.067129421212726,32.95916341600055,formal_hiring_balance_per_100k_wap_ma6_v5
2019-11-01,11,6,post,92.96552646606486,49.43576640960647,-8.896665664719094,16.23776739188721,0.4592526092557923,40.53910074488738,43.529760056458386,52.42642572117748,formal_hiring_balance_per_100k_wap_ma6_v5
2019-12-01,12,7,post,77.559373875494785,12.650382978759428,-9.684661543202749,16.23776739188721,0.38670044492768313,2.965721435556679,64.90899089673536,74.59365243993811,formal_hiring_balance_per_100k_wap_ma6_v5
