donor_state,scm_weight
PI,0.278950330917765
MS,0.2588089172608324
MA,0.23108787471040562
RO,0.14078838344221373
MG,0.0846373720805616
AP,0.00572712157432065
BA,7.322050791502627e-12
SC,6.395239704216806e-12
ES,1.8221954678332903e-13
SE,5.733525145472643e-16
SP,4.919096348601699e-16
RJ,2.328354149539652e-16
DF,1.128506859307751e-16
PR,4.9513005268911426e-17
AC,0
AL,0
CE,0
GO,0
MT,0
PA,0
PB,0
PE,0
RN,0
RS,0
