period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2014-05-01,-20,-20,pre,100,99.99999999999999,0,1e-4,0,99.99999999999999,1.4210854715202004e-14,1.4210854715202004e-14,services_volume_index
2014-06-01,-19,-19,pre,88.96675238618703,93.9151867285567,-5.574522987577199,1e-4,0.02492880917313753,88.34066374097951,-4.94843434236968,0.626088645207517,services_volume_index
2014-07-01,-18,-18,pre,93.38249751392672,100.96818221525051,-6.4965674090128305,0.007847599703514606,0.047604464317162136,94.47161480623768,-7.585684701323785,-1.0891172923109593,services_volume_index
2014-08-01,-17,-17,pre,96.04854431142832,96.94109834180445,-1.1520353290093988,1e-4,0.057321083301984835,95.78906301279505,-0.8925540303761323,0.2594812986332613,services_volume_index
2014-09-01,-16,-16,pre,96.67862072041876,95.7479343490334,1.5066788576431314,0.0026366508987303583,0.06958542751729468,97.25461320667654,0.930686371385363,-0.5759924862577748,services_volume_index
2014-10-01,-15,-15,pre,100.56535029478674,96.70935160876567,3.4618866854043246,1e-4,0.042267454248338616,100.17123829417,3.855998686021067,0.3941120006167438,services_volume_index
2014-11-01,-14,-14,pre,96.1519452158023,94.05319538133568,1.3189010498487486,1e-4,0.052321622576642794,95.37209643118443,2.0987498344666164,0.7798487846178688,services_volume_index
2014-12-01,-13,-13,pre,91.07965187752806,95.14122806554526,-3.4371599110711233,1e-4,0.033804660556721246,91.70406815447414,-4.061576188017199,-0.6244162769460786,services_volume_index
2015-01-01,-12,-12,pre,86.55546925610125,84.60557523270293,5.151925273268319,0.0026366508987303583,0.09345813509154408,89.75750050597125,1.9498940233983149,-3.2020312498700036,services_volume_index
2015-02-01,-11,-11,pre,88.68245474405124,84.59630371920335,0.6102756062732527,0.023357214690901212,0.15770345492512156,85.2065793254766,4.086151024847894,3.4758754185746454,services_volume_index
2015-03-01,-10,-10,pre,94.96286223794768,94.59417628965937,0.5107726485378249,1e-4,0.041719297570233696,95.1049489381972,0.36868594828830226,-0.1420867002495214,services_volume_index
2015-04-01,-9,-9,pre,87.93410532394914,89.00331054429672,-0.6277408526134335,0.0026366508987303583,0.08542942751173219,88.3755696916833,-1.069205220347584,-0.44146436773415587,services_volume_index
2015-05-01,-8,-8,pre,86.8358546292243,92.39430665334784,-5.7859268027940844,8.858667904100823e-4,0.07058091818704774,86.60837985055376,-5.55845202412354,0.22747477867054045,services_volume_index
2015-06-01,-7,-7,pre,82.66402302096091,88.55456912996087,-4.701258598371915,1e-4,0.06899423129063936,83.85331053158896,-5.890546108999956,-1.1892875106280485,services_volume_index
2015-07-01,-6,-6,pre,81.58863350567732,90.33987159112112,-9.640880611737508,1e-4,0.06820381786756395,80.69899097938361,-8.751238085443802,0.8896425262937129,services_volume_index
2015-08-01,-5,-5,pre,89.77821913697356,90.00386275868881,-0.3652352436538631,8.858667904100823e-4,0.08412314255337189,89.63862751503495,-0.22564362171524976,0.13959162193860664,services_volume_index
2015-09-01,-4,-4,pre,83.80113132216503,89.3590642884836,-5.281337973449635,0.023357214690901212,0.12425545386212887,84.07772631503396,-5.55793296631856,-0.2765949928689224,services_volume_index
2015-10-01,-3,-3,pre,84.77340329835357,89.34022440330136,-3.6141559786721515,1e-4,0.1819621980185265,85.7260684246292,-4.566821104947792,-0.9526651262756332,services_volume_index
2015-11-01,-2,-2,pre,81.72343311112317,87.33157038183438,-6.144126228105291,2.9763514416313193e-4,0.07238671570977709,81.18744415372909,-5.608137270711211,0.5359889573940819,services_volume_index
2015-12-01,-1,-1,pre,81.22766270354425,88.50060417649252,-5.441182334114102,1e-4,0.06861045474346567,83.05942184237841,-7.272941472948261,-1.8317591388341583,services_volume_index
2016-01-01,0,0,crisis,74.4701046431412,80.44733348739163,-2.3530558098785788,48.32930238571752,0.8114633644081642,78.09427767751305,-5.977228844250433,-3.62417303437185,services_volume_index
2016-02-01,1,1,crisis,72.48423506411324,79.65729870170337,-6.398873570976765,0.615848211066026,0.5045873234165887,73.25842513072661,-7.173063637590133,-0.7741900666133716,services_volume_index
2016-03-01,2,2,crisis,79.4518673451955,85.51957164143123,-4.467440358203421,16.23776739188721,0.5384407751698165,81.05213128322781,-6.067704296235732,-1.6002639380323131,services_volume_index
2016-04-01,3,3,crisis,74.48424548464284,82.71215214649823,-6.153361162769468,1.8329807108324339,0.45231319085454585,76.55879098372876,-8.227906661855386,-2.0745454990859145,services_volume_index
2016-05-01,4,4,crisis,76.29763701693875,81.55965850525894,-7.102237913113886,0.007847599703514606,0.18450380058567378,74.45742059214506,-5.262021488320187,1.8402164247936952,services_volume_index
2016-06-01,5,5,crisis,70.20163633393703,77.67464324554585,0.20492285575698427,0.2069138081114788,0.7084398757966527,77.87956610130284,-7.47300691160882,-7.677929767365811,services_volume_index
2016-07-01,6,6,crisis,71.40795888973096,82.39791054089389,-6.194644907604849,5.455594781168514,0.5842994065875048,76.20326563328904,-10.989951651162926,-4.795306743558072,services_volume_index
2016-08-01,7,7,crisis,75.34926827315279,80.10531951565905,-3.0636684745079013,48.32930238571752,0.8856675721332568,77.04165104115114,-4.75605124250626,-1.6923827679983532,services_volume_index
2016-09-01,8,8,crisis,73.91708530839693,75.59041228928908,-1.5611950691760668,143.8449888287663,0.9024778854090237,74.02921722011301,-1.673326980892142,-0.11213191171607662,services_volume_index
2016-10-01,9,9,crisis,71.01029685438033,70.45560833124108,-1.7409502794668852,143.8449888287663,0.9184282900207855,68.7146580517742,0.554688523139248,2.2956388026061347,services_volume_index
2016-11-01,10,10,crisis,73.32387380811765,70.03483050981151,-2.505291700845087,48.32930238571752,0.866216496732006,67.52953880896642,3.28904329830614,5.794334999151232,services_volume_index
2016-12-01,11,11,crisis,75.60446155889477,71.57879551653805,-2.15613622727319,16.23776739188721,0.7223540944965494,69.42265928926486,4.025666042356718,6.181802269629912,services_volume_index
2017-01-01,12,12,crisis,66.45548336037949,69.51016476572158,-1.2416228227295216,48.32930238571752,0.9412057034653666,68.26854194299206,-3.0546814053420945,-1.8130585826125696,services_volume_index
2017-02-01,13,13,crisis,65.60636559075307,72.01538302566834,-1.486129110110787,5.455594781168514,0.7865158244341631,70.52925391555756,-6.40901743491527,-4.9228883248044895,services_volume_index
2017-03-01,14,14,crisis,70.11446951780279,81.78070864594395,0.10002082465408627,1.8329807108324339,0.7502648094699718,81.88072947059803,-11.666239128141157,-11.766259952795238,services_volume_index
2017-04-01,15,15,crisis,66.50230261711602,76.15746086914385,-1.8808878439886179,48.32930238571752,0.8787341335514682,74.27657302515523,-9.655158252027832,-7.774270408039214,services_volume_index
2017-05-01,16,16,post,74.17041386778706,78.54465249845337,-1.7227680229088547,48.32930238571752,0.9064692998833906,76.82188447554452,-4.374238630666312,-2.65147060775746,services_volume_index
2017-06-01,17,17,post,73.93263383547793,77.94529378994208,-1.5848347889696852,48.32930238571752,0.9068078262610384,76.3604590009724,-4.012659954464155,-2.4278251654944683,services_volume_index
2017-07-01,18,18,post,74.11342088345434,79.77754652757001,-2.246450132210552,48.32930238571752,0.864460944200325,77.53109639535946,-5.664125644115671,-3.4176755119051165,services_volume_index
2017-08-01,19,19,post,75.02210020655501,79.29618426872815,-1.8778355429235625,48.32930238571752,0.9250075294922672,77.41834872580459,-4.274084062173145,-2.396248519249582,services_volume_index
2017-09-01,20,20,post,72.1113537794484,77.21129229570019,-1.11003710356679,143.8449888287663,1.011858251011701,76.1012551921334,-5.099938516251797,-3.9899014126850005,services_volume_index
2017-10-01,21,21,post,75.04436723299199,77.31758642349165,-0.602269025697333,1.8329807108324339,0.9691655471609399,76.71531739779431,-2.2732191904996597,-1.6709501648023206,services_volume_index
2017-11-01,22,22,post,79.13387665730984,76.02239875445089,-1.1269494680688221,143.8449888287663,0.963544594590188,74.89544928638207,3.111477902858951,4.2384273709277664,services_volume_index
2017-12-01,23,23,post,81.55628415979864,78.11988441313534,-1.227269946659492,48.32930238571752,0.92099633061478825,76.89261446647585,3.436399746663298,4.663669693322788,services_volume_index
2018-01-01,24,24,post,66.08943940567148,69.62925611125992,4.886519304988441,0.023357214690901212,0.4971603828663722,74.51577541624836,-3.5398167055884358,-8.426336010576875,services_volume_index
2018-02-01,25,25,post,64.2202980399441,70.95392079247704,-1.0748006732384237,48.32930238571752,0.8776734554941873,69.8791201192386,-6.733622752532938,-5.658822079294509,services_volume_index
2018-03-01,26,26,post,71.56836191925315,78.58121735163415,-2.668434177383342,16.23776739188721,0.7531535235053377,75.9127831742508,-7.012855432381002,-4.3444212549976555,services_volume_index
2018-04-01,27,27,post,68.8605964400363,76.12402493931488,-0.6019941497637054,5.455594781168514,0.7382841402999023,75.52203078955117,-7.263428499278575,-6.661434349514863,services_volume_index
2018-05-01,28,28,post,71.97017388481824,71.03996493020672,-2.187264637256867,48.32930238571752,0.8583318991377372,68.85270029294985,0.9302089546115155,3.1174735918683893,services_volume_index
2018-06-01,29,29,post,69.14829446551961,76.99586070288204,-3.3232501933975627,48.32930238571752,0.8353233424684812,73.67261050948449,-7.847566237362429,-4.524316043964873,services_volume_index
2018-07-01,30,30,post,70.21704774878626,80.80240969317981,-2.5189733148694966,16.23776739188721,0.926525602265123,78.28343637831031,-10.585361944393554,-8.066388629524056,services_volume_index
2018-08-01,31,31,post,80.2493212258967,81.1121191879298,-4.666515834918725,5.455594781168514,0.8967898617713091,76.44560335301108,-0.8627979620331132,3.8037178728856134,services_volume_index
2018-09-01,32,32,post,71.34063678393937,76.38588307768869,-2.205849327356265,5.455594781168514,0.9290909309343995,74.18003375033243,-5.045246293749315,-2.8393969663930534,services_volume_index
2018-10-01,33,33,post,78.73319815286058,77.29206681496305,-0.09191328034312318,1.8329807108324339,0.8973508569332561,77.20015353461993,1.4411313378975308,1.5330446182406519,services_volume_index
2018-11-01,34,34,post,74.49655816305442,77.36968325152814,-0.3638309090614091,5.455594781168514,0.8921969714585909,77.00585234246674,-2.873125088473728,-2.509294179412322,services_volume_index
2018-12-01,35,35,post,78.80046541375948,73.27708098589925,-1.0885437194896046,16.23776739188721,0.8222128629023063,72.18853726640964,5.523384427860236,6.611928147349843,services_volume_index
2019-01-01,36,36,post,66.72440615092785,70.20941409012032,-0.9166111636004197,0.2069138081114788,0.5051108916637408,69.2928029265199,-3.485007939192471,-2.568396775592049,services_volume_index
2019-02-01,37,37,post,66.11873571918976,69.48285397507438,-0.36533315394482885,0.615848211066026,0.6868522453109348,69.11752082112955,-3.3641182558846197,-2.998785101939788,services_volume_index
2019-03-01,38,38,post,73.33455942137908,72.3233608003176,-1.9592995996609672,5.455594781168514,0.7704989307455127,70.36406120065664,1.0111986210614816,2.9704982207224475,services_volume_index
2019-04-01,39,39,post,72.45904297673215,71.4365635024283,1.2705600180778174,1.8329807108324339,0.7174252738045566,72.70712352050612,1.0224794743038501,-0.24808054377396616,services_volume_index
2019-05-01,40,40,post,75.82898740880094,71.54431944709647,0.9544057097539169,5.455594781168514,0.805549570461625,72.49872515685038,4.284667961704471,3.3302622519505576,services_volume_index
2019-06-01,41,41,post,71.76813444091985,73.18813875880309,-2.1578191863045904,5.455594781168514,0.8133426376752128,71.0303195724985,-1.4200043178832402,0.7378148684213528,services_volume_index
2019-07-01,42,42,post,73.84295329509487,79.94965207148168,-2.0098431733457325,16.23776739188721,0.8592829156694346,77.93980889813595,-6.106698776386807,-4.096855603041078,services_volume_index
2019-08-01,43,43,post,77.50605281947082,79.18353088973723,-1.7132326244686444,5.455594781168514,0.8254282541288468,77.47029826526858,-1.6774780702664032,0.03575455420224216,services_volume_index
2019-09-01,44,44,post,73.92024803054275,75.50523662814452,-12.651074210974038,1e-4,0.6748638327018727,62.85416241717048,-1.5849885976017646,11.066085613372273,services_volume_index
2019-10-01,45,45,post,81.44568943366524,77.71048272209387,-0.8601243689791374,5.455594781168514,0.8083971160295915,76.85035835311473,3.735206711571365,4.595331080550508,services_volume_index
2019-11-01,46,46,post,80.90742337505782,72.82802023915585,0.6004840379989456,0.615848211066026,0.682315566327182,73.42850427715479,8.07940313590197,7.478919097903031,services_volume_index
2019-12-01,47,47,post,85.47135940287806,67.99250599001725,7.169840252404369,0.615848211066026,0.7328416743289627,75.16234624242162,17.478853412860815,10.309013160456445,services_volume_index
