period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-10-01,-3,-3,pre,-139.79970326409494,-102.63379587401187,-40.69347450863769,1e-4,0.19279148544199817,-143.32727038264954,-37.16590739008308,3.5275671185546003,formal_hiring_balance_per_100k_wap
2015-11-01,-2,-2,pre,-120.51186943620178,-84.60147537405012,-12.345118919291188,0.615848211066026,0.20759949274486678,-96.94659429334132,-35.91039406215165,-23.565275142860457,formal_hiring_balance_per_100k_wap
2015-12-01,-1,-1,pre,-320.32640949554894,-241.44248069690542,16.753632923403778,5.455594781168514,0.25272476219904155,-224.68884777350164,-78.88392879864352,-95.63756172204731,formal_hiring_balance_per_100k_wap
2016-01-01,0,0,crisis,-172.92981804678797,-60.997866752072454,29.20097946045495,1.8329807108324339,0.6747462495241535,-31.796887291617505,-111.93195129471552,-141.13293075517046,formal_hiring_balance_per_100k_wap
2016-02-01,1,1,crisis,-99.88860007426662,-91.17278955267277,3.2174776447914613,16.23776739188721,0.5619555569425868,-87.95531190788131,-8.715810521593852,-11.93328816638531,formal_hiring_balance_per_100k_wap
2016-03-01,2,2,crisis,-133.34571110285927,-49.51605737347254,-6.479253558779124,16.23776739188721,0.7124877287903146,-55.99531093225167,-83.82965372938673,-77.3504001706076,formal_hiring_balance_per_100k_wap
2016-04-01,3,3,crisis,-75.60073937153419,-51.95637020313799,-11.74153794281042,16.23776739188721,0.9086365709401895,-63.69790814594841,-23.644369168396196,-11.902831225585778,formal_hiring_balance_per_100k_wap
2016-05-01,4,4,crisis,-34.15896487985213,-109.86392507596855,-0.20574507922191665,1274.2749857031322,1.0203229373751306,-110.06967015519047,75.70496019611642,75.91070527533833,formal_hiring_balance_per_100k_wap
2016-06-01,5,5,crisis,-45.508317929759706,-65.34215389665928,-5.287182608240734,16.23776739188721,0.6612060883808137,-70.62933650490001,19.833835966899578,25.121018575140305,formal_hiring_balance_per_100k_wap
2016-07-01,6,6,crisis,-24.8062015503876,-89.7068774654566,-3.880439052826459,48.32930238571752,0.8340181882500154,-93.58731651828306,64.900675915069,68.78111496789546,formal_hiring_balance_per_100k_wap
2016-08-01,7,7,crisis,36.28645256552233,8.041021343085006,-0.28021915218974375,143.8449888287663,0.9461315183777267,7.760802190895262,28.245431222437325,28.52565037462707,formal_hiring_balance_per_100k_wap
2016-09-01,8,8,crisis,18.272425249169434,12.687506842815177,1.691285892660376,16.23776739188721,0.8029941333593779,14.378792735475553,5.584918406354257,3.8936325136938805,formal_hiring_balance_per_100k_wap
2016-10-01,9,9,crisis,18.789221114802512,-43.307753070938546,10.486160388673358,5.455594781168514,0.6270090526526352,-32.82159268226519,62.09697418574106,51.610813797067706,formal_hiring_balance_per_100k_wap
2016-11-01,10,10,crisis,-39.830195644149136,-69.00254256454008,2.8134367780353484,5.455594781168514,0.7498432998309262,-66.18910578650473,29.172346920390943,26.35891014235559,formal_hiring_balance_per_100k_wap
2016-12-01,11,11,crisis,-185.75119970468808,-188.3715130893405,22.88660663484589,5.455594781168514,0.40229134270983513,-165.48490645449462,2.620313384652434,-20.266293250193456,formal_hiring_balance_per_100k_wap
2017-01-01,12,12,crisis,-52.31107850330154,-64.54567818195984,17.371632744616843,16.23776739188721,0.7274916591564137,-47.174045437343,12.234599678658306,-5.137033065958541,formal_hiring_balance_per_100k_wap
2017-02-01,13,13,crisis,-65.07703595011004,-0.10729337077230013,-7.035629329958652,0.2069138081114788,0.34754775834941287,-7.142922700730952,-64.96974257933775,-57.934113249379095,formal_hiring_balance_per_100k_wap
2017-03-01,14,14,crisis,-62.36243580337491,-22.643381839077442,-8.850454462256316,16.23776739188721,0.9363580022972869,-31.493836301333758,-39.719053964297466,-30.86859950204115,formal_hiring_balance_per_100k_wap
2017-04-01,15,15,crisis,-9.461426491994178,5.032185710736618,-5.771560616488186,16.23776739188721,0.7577434956779204,-0.7393749057515677,-14.493612202730796,-8.72205158624261,formal_hiring_balance_per_100k_wap
2017-05-01,16,16,post,-8.187772925764191,-31.01354928508937,-0.1558703028095454,428.1332398719387,1.0177489458241495,-31.169419587898915,22.825776359325175,22.98164666213472,formal_hiring_balance_per_100k_wap
2017-06-01,17,17,post,-3.6754002911208152,-8.795412378872658,-0.5510932949061665,16.23776739188721,0.7045733203349172,-9.346505673778825,5.120012087751843,5.67110538265801,formal_hiring_balance_per_100k_wap
2017-07-01,18,18,post,68.15884476534296,33.771282441829946,27.542863395351404,5.455594781168514,0.8034487104198061,61.31414583718135,34.387562323513016,6.844698928161613,formal_hiring_balance_per_100k_wap
2017-08-01,19,19,post,48.98916967509025,24.824216112357956,-0.0016841764880576769,100000,1.021553667352187,24.822531935869897,24.164953562732297,24.166637739220356,formal_hiring_balance_per_100k_wap
2017-09-01,20,20,post,10.68592057761733,45.05971051660913,76.09955168535294,1e-4,0.6571949844059114,121.15926220196206,-34.3737899389918,-110.47334162434474,formal_hiring_balance_per_100k_wap
2017-10-01,21,21,post,92.93613985016054,53.28220601655164,35.77473923217881,0.615848211066026,0.6036544996981059,89.05694524873044,39.6539338336089,3.8791946014301004,formal_hiring_balance_per_100k_wap
2017-11-01,22,22,post,14.09204423831609,-0.1493538730712346,18.321038394825376,5.455594781168514,0.7746320183259215,18.17168452175414,14.241398111387324,-4.079640283438051,formal_hiring_balance_per_100k_wap
2017-12-01,23,23,post,-71.42347484837674,-134.98360864106223,19.86115474671006,5.455594781168514,0.393776221776153,-115.12245389435218,63.56013379268549,43.698979045975435,formal_hiring_balance_per_100k_wap
2018-01-01,24,24,post,-27.12579058327477,45.42677286625921,45.99630784559621,0.615848211066026,0.5839351435932981,91.42308071185542,-72.55256344953398,-118.5488712951302,formal_hiring_balance_per_100k_wap
2018-02-01,25,25,post,1.932536893886156,34.88977455469179,43.5546751809792,1.8329807108324339,0.6444766417821208,78.44444973567099,-32.95723766080563,-76.51191284178483,formal_hiring_balance_per_100k_wap
2018-03-01,26,26,post,19.255094869992973,13.604625311237243,0.5649598812161787,16.23776739188721,0.5959370287583088,14.169585192453422,5.650469558755731,5.085509677539552,formal_hiring_balance_per_100k_wap
2018-04-01,27,27,post,-8.138316451274887,24.122090956041045,-12.43067171533638,16.23776739188721,0.6859490214381043,11.691419240704665,-32.26040740731593,-19.82973569197955,formal_hiring_balance_per_100k_wap
2018-05-01,28,28,post,-42.298288508557455,-19.49454859621863,0.0010275612185471374,100000,1.0215773727632929,-19.493521035000082,-22.803739912338827,-22.804767473557373,formal_hiring_balance_per_100k_wap
2018-06-01,29,29,post,21.969961578763535,-45.27481717842616,-45.213754171482826,1e-4,0.4944561554547823,-90.488571349909,67.24477875718969,112.45853292867253,formal_hiring_balance_per_100k_wap
2018-07-01,30,30,post,44.62608695652174,28.660398336967194,-5.500459484019595,0.615848211066026,0.4320639998137433,23.159938852947597,15.965688619554545,21.46614810357414,formal_hiring_balance_per_100k_wap
2018-08-01,31,31,post,62.3304347826087,45.50421935855039,-17.631872869988356,16.23776739188721,0.8615758596806354,27.87234648856203,16.82621542405831,34.45808829404667,formal_hiring_balance_per_100k_wap
2018-09-01,32,32,post,63.095652173913045,97.41420992766353,47.56837036408283,1.8329807108324339,0.49837449508195564,144.98258029174636,-34.31855775375049,-81.88692811783332,formal_hiring_balance_per_100k_wap
2018-10-01,33,33,post,41.05409153952843,21.47786303715986,0.7012423892148802,16.23776739188721,0.7741088437545677,22.17910542637474,19.57622850236857,18.87498611315369,formal_hiring_balance_per_100k_wap
2018-11-01,34,34,post,9.986130374479888,22.752668618506032,-5.455421548664698,5.455594781168514,0.6438252043220453,17.297247069841333,-12.766538244026144,-7.311116695361445,formal_hiring_balance_per_100k_wap
2018-12-01,35,35,post,-55.54785020804438,-139.4865209509686,28.947197193473325,16.23776739188721,0.6822699706470718,-110.53932375749528,83.93867074292423,54.9914735494509,formal_hiring_balance_per_100k_wap
2019-01-01,36,36,post,-24.491904925938684,-15.171434961140982,-3.6997163592644724,16.23776739188721,0.6524255909306034,-18.871151320405453,-9.320469964797702,-5.620753605533231,formal_hiring_balance_per_100k_wap
2019-02-01,37,37,post,49.08715122287289,51.2890740797962,-5.996758433183343,16.23776739188721,0.590224854706582,45.292315646612856,-2.2019228569233107,3.7948355762600343,formal_hiring_balance_per_100k_wap
2019-03-01,38,38,post,5.408198415432311,-22.950923031486802,-2.2994559780976975,1.8329807108324339,0.7492479064774493,-25.2503790095845,28.35912144691911,30.65857742501681,formal_hiring_balance_per_100k_wap
2019-04-01,39,39,post,57.048611111111114,21.083004775747924,-9.366300414231342,5.455594781168514,0.725628255297664,11.716704361516582,35.96560633536319,45.33190674959453,formal_hiring_balance_per_100k_wap
2019-05-01,40,40,post,36.875,-29.48966382481585,-87.23824280244817,1e-4,0.75785426519524135,-116.72790662726402,66.36466382481585,153.60290662726402,formal_hiring_balance_per_100k_wap
2019-06-01,41,41,post,58.4375,5.436350223954943,0.019424231086016906,48.32930238571752,0.8687780496720865,5.4557744550409595,53.001149776045054,52.98172554495904,formal_hiring_balance_per_100k_wap
2019-07-01,42,42,post,73.6842105263158,20.707008428288475,-2.521022823138931,48.32930238571752,0.8936297293520464,18.185985605149543,52.97720209802732,55.498224921166255,formal_hiring_balance_per_100k_wap
2019-08-01,43,43,post,65.96260387811634,49.89609831595327,-28.2101743507384,5.455594781168514,0.8002883063605749,21.68592396521487,16.066505562163073,44.27667991290147,formal_hiring_balance_per_100k_wap
2019-09-01,44,44,post,57.686980609418285,71.93255550452892,47.67093664242744,0.06951927961775606,0.5325094755739193,119.60349214695637,-14.245574895110636,-61.916511537538085,formal_hiring_balance_per_100k_wap
2019-10-01,45,45,post,22.27163872733493,52.38266613769821,3.1648467205877577,48.32930238571752,0.908023147638421,55.54751285828597,-30.111027410363278,-33.27587413095104,formal_hiring_balance_per_100k_wap
2019-11-01,46,46,post,54.36195689360246,45.46528567523871,31.034423162474976,1e-4,0.3953977509909866,76.49970883771368,8.89667121836375,-22.137751944111223,formal_hiring_balance_per_100k_wap
2019-12-01,47,47,post,-135.37461512145055,-109.88686868392108,56.62414445406909,0.023357214690901212,0.277097724720207,-53.26272422985199,-25.487746437529466,-82.11189089159856,formal_hiring_balance_per_100k_wap
