period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-11-01,pre,93.32764,97.68475646392005,-1.1294119114482253,2.6529484644319,0.22676212981229962,96.55534455247182,-4.35711646392005,-3.2277045524718204,services_volume_index
2015-12-01,pre,98.24883,99.17593930244635,1.579445044085316,0.45815976690544913,0.1897981728891046,100.75538434653167,-0.9271093024463539,-2.506554346531672,services_volume_index
2016-01-01,pre,91.66461,88.82951172443249,-0.7335188418033743,1e-4,0.1713559202940585,88.09599288262912,2.8350982755675034,3.568617117370877,services_volume_index
2016-02-01,pre,85.24311,88.15947208483435,-3.2467763342595117,1e-4,0.11927083119606725,84.91269575057484,-2.916362084834347,0.33041424942516073,services_volume_index
2016-03-01,pre,91.48964,96.20896654671145,-4.658138589439387,1e-4,0.19012066668848643,91.55082795727206,-4.719326546711457,-0.06118795727206816,services_volume_index
2016-04-01,pre,88.41424,90.80023430994747,-5.116985654232627,1e-4,0.19181073395739945,85.68324865571485,-2.3859943099474634,2.730991344285158,services_volume_index
2016-05-01,pre,86.99124,92.00532749361453,-1.6498818822449508,1e-4,0.19760721398339307,90.35544561136957,-5.014087493614525,-3.36420561136957,services_volume_index
2016-06-01,pre,91.25815,87.46650848080665,5.013994274739198,1e-4,0.1770379547071653,92.48050275554586,3.791641519193348,-1.222352755545856,services_volume_index
2016-07-01,pre,91.07182,88.18431553985381,0.3935435606065468,0.45815976690544913,0.1874320805296386,88.57785910046036,2.8875044601461894,2.493960899539644,services_volume_index
2016-08-01,pre,89.7365,89.48765659057189,0.9530204288884301,5.355666917706907,0.3407127449448928,90.44067701946032,0.2488434094281189,-0.7041770194603174,services_volume_index
2016-09-01,pre,89.6089,87.38888181325503,2.139862762704266,0.6509675230458171,0.19721018002263038,89.5287445759593,2.22001818674498,0.08015542404071141,services_volume_index
2016-10-01,pre,87.45334,85.16020611538849,0.9032691567999174,1e-4,0.2668401986393736,86.06347527218841,2.293133884611507,1.3898647278115845,services_volume_index
2016-11-01,pre,86.59616,84.8825746571243,2.345441819884211,0.15973122800602557,0.23826276334117183,87.22801647700851,1.713585342875703,-0.6318564770085118,services_volume_index
2016-12-01,pre,90.57971,87.97169046950472,-0.9962954709504594,0.22695105366946708,0.3000545143559517,86.97539499855426,2.608019530495284,3.604315001445741,services_volume_index
2017-01-01,pre,74.70367,74.32843896932728,-4.209184088693502,2.6529484644319,0.27016721809691185,70.11925488063378,0.37523103067272245,4.584415119366227,services_volume_index
2017-02-01,pre,72.46953,74.34319864996333,-3.190437663344312,1.4208308325339223e-4,0.23641217272380033,71.15276098661901,-1.8736686499633208,1.3167690133809913,services_volume_index
2017-03-01,pre,74.38708,85.45401814577616,-8.155277939126742,0.3224590545296398,0.24383249036207516,77.29874020664941,-11.066938145776163,-2.9116602066494153,services_volume_index
2017-04-01,pre,73.52525,82.35935974364077,-8.314418878274958,1e-4,0.2747664622357165,74.0449408653658,-8.834109743640767,-0.5196908653658028,services_volume_index
2017-05-01,pre,72.24052,85.58121304109876,-9.242990509959968,0.3224590545296398,0.11901842392577681,76.3382225311388,-13.34069304109876,-4.097702531138793,services_volume_index
2017-06-01,pre,78.13524,85.16642762419949,-4.056214470624694,0.6509675230458171,0.1942817840977388,81.11021315357479,-7.0311876241994895,-2.974973153574794,services_volume_index
2017-07-01,pre,75.5713,84.71072534698284,-10.559941721421245,1e-4,0.20876075633743987,74.1507836255616,-9.139425346982847,1.4205163744383924,services_volume_index
2017-08-01,pre,85.63098,85.65424738321855,-0.7266540562910686,1e-4,0.31150154925426254,84.92759332692748,-0.023267383218552595,0.7033866730725151,services_volume_index
2017-09-01,pre,83.59432,81.701162520519,0.043997805972287765,1e-4,0.34051895959891804,81.74516032649129,1.8931574794809904,1.8491596735087086,services_volume_index
2017-10-01,pre,81.55076,83.6699294119299,-1.716134456649817,1e-4,0.22578360429902403,81.95379495528009,-2.119169411929903,-0.40303495528009137,services_volume_index
2017-11-01,pre,82.96924,85.81840546576097,0.9098783043509401,1e-4,0.20668479947334453,86.72828377011191,-2.8491654657609757,-3.7590437701119157,services_volume_index
2017-12-01,pre,103.46013,86.04501724471638,10.631030187699565,1e-4,0.16454233669797413,96.67604743241594,17.41511275528363,6.784082567584065,services_volume_index
2018-01-01,pre,67.52923,72.55433317460742,-4.85754575999745,0.22695105366946708,0.22361882274018935,67.69678741460997,-5.025103174607423,-0.16755741460997342,services_volume_index
2018-02-01,pre,74.95567,71.69565154076112,3.7922354002481904,1e-4,0.22211362098175838,75.48788694100931,3.2600184592388786,-0.5322169410093096,services_volume_index
2018-03-01,pre,83.87716,83.13152889902945,2.7741066042465774,1e-4,0.22551540762389843,85.90563550327603,0.7456311009705558,-2.0284755032760273,services_volume_index
2018-04-01,pre,79.51326,83.63920830320558,-7.71416947452716,1e-4,0.21527926397640004,75.92503882867842,-4.1259483032055755,3.588221171321578,services_volume_index
2018-05-01,pre,78.77282,79.5789175769476,3.165369773475977,1e-4,0.18493003930704716,82.74428735042358,-0.8060975769476073,-3.9714673504235805,services_volume_index
2018-06-01,pre,85.0043,78.74817038608626,0.8870409386938137,0.15973122800602557,0.2147447990689513,79.63521132478007,6.256129613913743,5.369088675219928,services_volume_index
2018-07-01,pre,81.32377,79.11853102876512,5.883992796405408,1e-4,0.18855541515393331,85.00252382517053,2.205238971234877,-3.6787538251705314,services_volume_index
2018-08-01,pre,86.05063,87.30500054724085,-4.419972256714938,0.3224590545296398,0.24188058406481355,82.88502829052591,-1.2543705472408533,3.165601709474089,services_volume_index
2018-09-01,pre,76.88374,79.53359353285654,-3.4508552024574772,1e-4,0.18347497416463948,76.08273833039907,-2.6498535328565396,0.8010016696009359,services_volume_index
2018-10-01,pre,73.99355,82.66486990810509,-5.028750549066475,0.22695105366946708,0.24207770850203816,77.63611935903862,-8.67131990810509,-3.6425693590386174,services_volume_index
2018-11-01,crisis,84.86856,78.5877801754699,-0.5564231136249045,1.3141473626117581,0.46532363191981985,78.031357061845,6.2807798245301,6.837202938155002,services_volume_index
2018-12-01,crisis,80.81708,82.00985935683188,0.6478435903276993,1e-4,0.44325549110515966,82.65770294715958,-1.1927793568318776,-1.8406229471595736,services_volume_index
