donor_state,scm_weight
AC,0.31639111436547146
AP,0.26675189387472775
DF,0.23218683975390578
ES,0.09557192335779094
MS,0.08608640780936838
MA,0.003011820838735026
BA,2.1129284941099563e-16
AL,1.8766784974052535e-16
CE,1.529393032400364e-16
RS,7.045610495591763e-17
RN,4.2934546823639e-17
RO,1.9592555318575896e-17
SP,1.5851693889712198e-17
MG,1.0071735757454194e-17
PI,7.557957660370147e-18
GO,0
MT,0
PA,0
PB,0
PE,0
PR,0
RJ,0
SC,0
SE,0
