donor_state,scm_weight
PE,0.4001421100640473
RS,0.3783219643064781
AP,0.09933828953261305
ES,0.06581336005240236
BA,0.05638427604445843
SP,2.521186769750354e-16
GO,2.3005407152184326e-16
MS,1.1420600821059036e-16
RN,9.499369052472486e-17
CE,3.467533033387399e-17
RO,2.9379191547136915e-17
MA,1.5516255085845998e-17
AC,3.1875116539744116e-18
AL,1.6015071847367986e-18
SC,3.6865133226726606e-19
PI,3.0716363365018606e-20
DF,0
MG,0
MT,0
PA,0
PB,0
PR,0
RJ,0
SE,0
