donor_state,scm_weight
AC,0.42792947405252774
AP,0.2513795622714235
SC,0.2290462296061615
PE,0.04765537221124813
DF,0.04398936185863841
PR,4.640919360765678e-16
GO,1.7572243158467447e-16
RJ,6.183406323708875e-17
MS,2.7277823301277388e-17
SE,1.3219474780049167e-17
CE,1.2355997902643475e-17
ES,4.373715786897354e-18
RO,3.450558038321515e-18
RS,8.272422289093924e-21
AL,0
BA,0
MA,0
MG,0
MT,0
PA,0
PB,0
PI,0
RN,0
SP,0
