period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-03-01,pre,100,100,0,100,0,0,services
2018-04-01,pre,104.07116208714444,101.86147802192684,2.7435559858894174,104.60503400781626,2.2096840652176013,-0.5338719206718139,services
2018-05-01,pre,97.62833914125792,97.32965921086301,0.1757988571747753,97.50545806803778,0.29867993039491125,0.12288107322014241,services
2018-06-01,pre,102.87905421333896,102.30260666110986,0.734422549376579,103.03702921048644,0.5764475522290979,-0.15797499714747687,services
2018-07-01,pre,100.1960455671848,100.10340298790618,0.23305859209491336,100.3364615800011,0.09264257927861763,-0.14041601281630278,services
2018-08-01,pre,103.58334204623172,101.09127090650617,0.9953696286767169,102.08664053518288,2.492071139725553,1.4967015110488404,services
2018-09-01,pre,102.00792194749768,100.72616423498057,-0.16796219448971908,100.55820204049085,1.2817577125171056,1.4497199070068234,services
2018-10-01,pre,101.81855382006114,99.97547506257604,2.974125009134271,102.94960007171031,1.8430787574851024,-1.1310462516491668,services
2018-11-01,pre,103.22296421292882,100.325588084781,2.307136534771302,102.6327246195523,2.897376128147812,0.5902395933765092,services
2018-12-01,pre,102.38777412335487,101.29869456414701,1.448053929361575,102.74674849350859,1.0890795592078604,-0.35897437015371736,services
2019-01-01,pre,100.02818307266188,101.0569682701553,0.28153873462652224,101.33850700478182,-1.02878519749342,-1.3103239321199425,services
2019-02-01,pre,102.64785354397488,102.98524669263088,0.9445498588064546,103.92979655143733,-0.33739314865600534,-1.2819430074624591,services
2019-03-01,pre,102.20361334207408,99.08910252684296,0.5724828775736784,99.66158540441664,3.114510815231114,2.542027937657437,services
2019-04-01,pre,106.09983611937632,102.19738340432204,3.0746180048060303,105.27200140912807,3.902452715054281,0.8278347102482542,services
2019-05-01,pre,109.18484048962203,103.23667520971095,3.980787977328188,107.21746318703914,5.9481652799110805,1.9673773025828893,services
2019-06-01,pre,102.57639397350673,101.79271000757848,1.982407537535144,103.77511754511362,0.7836839659282475,-1.198723571606891,services
2019-07-01,pre,103.0070280413068,103.6597606331998,-0.3664307679678186,103.29332986523198,-0.6527325918929989,-0.28630182392518577,services
2019-08-01,pre,101.33097594091004,103.07430742807308,-0.6825571986618618,102.39175022941122,-1.7433314871630472,-1.0607742885011788,services
2019-09-01,pre,99.62971144219004,102.43115346177574,0.4464188760944605,102.87757233787019,-2.801442019585693,-3.247860895680148,services
2019-10-01,pre,102.10021664021636,103.53495288068837,-1.8332408569594885,101.70171202372887,-1.4347362404720059,0.3985046164874859,services
