donor_state,scm_weight
PR,0.523583602941161
RS,0.3345652437164701
RO,0.12699233971011567
SP,0.01485881362895442
PB,2.0572785638701438e-12
CE,1.2406724132254594e-12
BA,7.967171824683067e-16
PI,4.596199919058771e-17
DF,4.448925278034281e-18
AC,0
AP,0
ES,0
GO,0
MA,0
MG,0
MS,0
MT,0
PA,0
PE,0
RN,0
SE,0
