state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
PE,2008-11-01,2008,11,78.458760488371,,13.1061621403121,10.7016490222977,4.17783109447743,4.25177948074429,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-15,570532000,2802,8734196,78.33806449721517,4.3610336214889625,65.32163922128608,363.5587064911298,5.895940787347689,8.815350605825653
PE,2008-12-01,2008,12,74.2774525400967,,6.02795578523246,8.24823700853515,4.17097271629657,4.26548221257005,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-14,595588000,-8408,8734196,77.89590875692781,4.355373432331,68.19036348623274,376.5959683066421,5.931172910660283,6.552406197433627
PE,2009-01-01,2009,1,78.2778410044484,,-0.142953124886589,4.09844765235317,4.14931965606947,4.23691858058668,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-13,584951000,-7972,8810256,77.93702816348821,4.3559011693848895,66.39432497761699,386.3266919636567,5.956683363748184,4.8666009251036515
PE,2009-02-01,2009,2,77.623382304646,,87.3469987676306,4.749907123647,4.1359855571792,4.18781797977062,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-12,508477000,-977,8810256,77.79177372725425,4.35403568944034,57.71421397970729,385.1135587668179,5.953538248632165,3.2384984045866543
PE,2009-03-01,2009,3,79.2935097604172,,-83.4253466594648,3.36127248445349,4.14305491755425,4.31601196544077,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-11,483826000,-22252,8810256,77.82693297577134,4.354487553484969,54.916224908788124,378.1747485928119,5.935356386657435,-3.616466990289499
PE,2009-04-01,2009,4,80.0752234459599,,-19.0868361806155,4.91592879987534,4.13137693304629,4.21270330825249,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-10,503815000,-10985,8810256,78.0010282573232,4.3567220093888945,57.1850579597233,369.7218245333545,5.9127508972901515,-5.424586981354458
PE,2009-05-01,2009,5,80.664029185038,,29.5701153196688,18.7236934455258,4.170587567196,4.25714998741308,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-9,519816000,5324,8810256,78.36857304010104,4.361422992912544,59.0012367404534,363.40142205252187,5.895508069142422,-5.138329692122453
PE,2009-06-01,2009,6,81.4176091372871,,44.736721103264,9.12314477432238,4.18910098164346,4.25363443714016,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-8,550437000,9790,8810256,79.55859913963278,4.376493846234386,62.47684516772271,357.6879037340118,5.879660828902598,-3.072782448092314
PE,2009-07-01,2009,7,81.3203597188157,,65.1483225884723,7.02928990470702,4.22898519877611,4.29591331205672,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-7,577014244,7485,8810256,80.06568559202732,4.3828473676807285,65.49347079131412,356.78704954770893,5.877139103936453,-1.31834988676833
PE,2009-08-01,2009,8,81.9494984130894,,80.8588097856382,9.6639947032064,4.20552224160867,4.27407563974116,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-6,562300435,18990,8810256,80.78670494343456,4.391812409209126,63.82339344055383,362.8962290085555,5.894116922896243,0.9479860744114587
PE,2009-09-01,2009,9,83.4712490950414,,42.7395729705163,3.30020775411121,4.22833379890583,4.27981021328762,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-5,595243649,25045,8810256,81.48299483253858,4.400394346114394,67.56258263097008,375.54258673073747,5.928371878170813,6.316388536269548
PE,2009-10-01,2009,10,84.4405597505018,,79.6977237561269,2.84085001474365,4.26393999062398,4.34767532803636,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-4,617217000,11623,8810256,82.21055088329557,4.409283650069648,70.05664761614192,388.4141763871561,5.962072235203079,8.882488772176426
PE,2009-11-01,2009,11,84.8501603418623,,119.14754729273,19.8857714405888,4.27224780005452,4.34737885409784,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-3,660400000,11769,8810256,82.90823940943295,4.417734446942259,74.9580942937413,404.37103394044397,6.002332857331813,9.614022566427128
PE,2009-12-01,2009,12,85.3770682072657,,94.1869228407489,19.7883518759369,4.28389291004146,4.39223289673424,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-2,702948000,-1123,8810256,83.56814925442939,4.425662457716058,79.78746588067361,421.68165465339484,6.0442506564943725,8.37535254367183
PE,2010-01-01,2010,1,87.3471846503288,,129.501745759347,23.3512179516628,4.27222465491732,4.35212581853889,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-1,691127000,3614,8796448,84.57262007634823,4.437610574470051,78.56887234483737,434.7570562069181,6.074787383595878,7.948435550349414
PE,2010-02-01,2010,2,88.3467616022242,,62.803346036059,21.1093619715759,4.28675549107756,4.33754614352335,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,0,614844777,-2393,8796448,85.6388306078707,4.45013880888597,69.89693760481504,440.83060037117934,6.08866067550905,5.517568000174616
PE,2010-03-01,2010,3,91.2164856313809,,13.8276060558899,12.4764429841627,4.31596791133619,4.44002490687054,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,1,606694747,-13216,8796448,86.92970336392729,4.465099784729547,68.97042385744791,442.23844159765713,6.0918491972493065,1.1679714357431545
PE,2010-04-01,2010,4,88.074470674119,,84.2049429183284,16.0263500753535,4.39647124631081,4.46344688458491,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,2,689083249,-1302,8796448,87.53535518453015,4.472042771005385,78.33653413286818,450.5183281143834,6.110398760159521,-0.30137164455471116
PE,2010-05-01,2010,5,90.1811624144586,,95.1606193501357,11.8869928738207,4.35293753943746,4.4274919179178,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,3,653388448,10691,8796448,88.42385552996286,4.482141792174456,74.27866884451542,449.83890266515755,6.108889524591761,-0.42392110997529914
PE,2010-06-01,2010,6,89.5676449891142,,76.3253902646877,-1.9268105238673,4.3572417480248,4.42886571866642,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,4,681683573,12538,8796448,89.12228499360428,4.490009415365596,77.49532231646228,447.5467591009462,6.103781021867304,1.1290921062683483
PE,2010-07-01,2010,7,89.630129768503,,95.9637226906453,41.3182575600243,4.32314532436877,4.39807726691772,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,5,664037405,9946,8796448,89.50277584663331,4.494269639846036,75.48926623564421,444.46715299175304,6.096876155691987,1.8489281128018946
PE,2010-08-01,2010,8,92.6958921688444,,117.091646108131,37.1515924131445,4.40582072480734,4.47756312520153,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,6,715104133,21799,8796448,90.22763094107002,4.502335709882822,81.29464677106031,455.86486215799835,6.12219641067592,4.599129103019765
PE,2010-09-01,2010,9,93.9833525295464,,212.427921472522,25.0345852344884,4.36031589367774,4.45331421894218,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,7,708299000,39645,8796448,90.6887754240976,4.507433594491452,80.52102394057238,467.4154622411228,6.147218502946376,10.6084865163757
PE,2010-10-01,2010,10,94.8237552026932,,131.899233387283,4.25335390744872,4.37557607687186,4.46373653923742,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,8,727804000,15781,8796448,91.81365617885996,4.519761046681055,82.73839622538551,471.8173243336401,6.156591885955296,12.550520391867263
PE,2010-11-01,2010,11,93.3884827760482,,56.0239313725042,24.3450421036307,4.40846367533763,4.48892472751781,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,9,798450000,6001,8796448,92.34820957245823,4.525566319044839,90.7695924536813,488.308247942806,6.190946862063208,12.017350639712756
PE,2010-12-01,2010,12,96.7756849498139,,57.6389295743519,19.558516069374,4.43277218411199,4.5139122867427,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,10,860498000,-4599,8796448,93.54954956590818,4.538491237806403,97.82334869711048,508.6362743234542,6.231733172354788,10.069177922725173
PE,2011-01-01,2011,1,93.6833565100587,108.766167623708,16.9021362535486,11.9583248248324,4.43052187668781,4.51765597954827,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,11,865272000,-5957,8864906,94.22508735616746,4.5456864662545735,97.60644952129216,530.7534576091022,6.274297615134171,8.197492449440524
PE,2011-02-01,2011,2,95.7845518524326,107.401880974734,105.097765167537,17.4756872767209,4.52367243780898,4.5935509843449696,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,12,830231000,2069,8864906,94.73986397009884,4.551134861671256,93.65367213143602,543.1124829694778,6.29731644943782,5.971862533003734
PE,2011-03-01,2011,3,93.173417973007,104.494699700612,72.9557015546847,15.845622322838,4.43814186583413,4.53656516241095,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,13,739348000,-7205,8864906,94.60487487734227,4.549709006203095,83.40167397150066,545.9931330004061,6.302606398743482,0.6869785195691867
PE,2011-04-01,2011,4,97.1851353887389,106.78138493011,67.5616112208915,24.7654109311622,4.4369734455447,4.49953896697997,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,14,769969000,-1964,8864906,94.99843824168322,4.55386045190418,86.85585611398474,550.1105928890054,6.3101193359930585,-1.3147347529686157
PE,2011-05-01,2011,5,96.1005959880162,107.648637658394,92.1057227341739,19.2634299451099,4.43852361917678,4.51201333078693,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,15,763600000,9860,8864906,95.45045711034454,4.558607339163375,86.13740517947963,545.4784056148037,6.301663218082237,-0.8794227485322461
PE,2011-06-01,2011,6,97.4905930810385,108.61970845783,64.3728274474488,26.4689975421218,4.44845893059408,4.52757525231514,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,16,805881000,11328,8864906,95.56960846554865,4.559854866435424,90.90688609670536,538.5619430143986,6.2889025187915335,0.9172122073262818
PE,2011-07-01,2011,7,99.9752802676551,109.699775235501,79.079214334139,19.4973583169682,4.49383543545632,4.56837122840478,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,17,846155000,8029,8864906,96.61826242514805,4.570767775370557,95.44996867423073,536.4054621673372,6.284890334367119,2.494893910888621
PE,2011-08-01,2011,8,97.4355601493349,109.918954225787,85.9088740641977,25.20736971814,4.46701114836534,4.54190004538823,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,18,817891000,18613,8864906,96.89343047463177,4.573611719638978,92.2616663955602,535.0134564314613,6.282291898788034,4.36112915354094
PE,2011-09-01,2011,9,97.9548447926523,108.021045280054,74.7057255295178,32.3641973686685,4.4699487858736,4.55996834060927,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,19,853146000,27766,8864906,97.69033494457264,4.581802628306456,96.23858391730268,547.8503663772633,6.30600219560588,8.306010238574443
PE,2011-10-01,2011,10,98.2671848319659,108.359836311362,40.375966607882,23.9422249515215,4.47456545381792,4.55645647303337,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,20,868194000,7421,8864906,97.87067651844382,4.5836469798328,97.93606384545984,558.9305741087385,6.326025268856624,9.364679106580487
PE,2011-11-01,2011,11,99.7747057293886,109.776369596666,50.6182232221045,-4.94212929155221,4.42360628615637,4.51626559944632,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,21,871992000,5135,8864906,98.48302814200588,4.5898842302053104,98.36449478426506,571.1576637135239,6.347665290129896,8.83167853105267
PE,2011-12-01,2011,12,101.630124252757,114.054202005377,53.3813391719941,13.0407360778276,4.40240423702441,4.49329242625796,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,22,894195000,-5033,8864906,99.17295000395896,4.596865295694787,100.86908986965005,581.1198674864686,6.364957047941578,6.986086485293809
PE,2012-01-01,2012,1,102.809590970663,110.481205015737,103.128662770562,26.795785496156,4.47803572239447,4.55900077087099,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,23,970523000,1381,8931028,99.64533512112695,4.601617232930113,108.66867733479282,594.3385761470306,6.387449150491564,6.189992910110684
PI,2007-02-01,2007,2,65.4350004070158,,16.9823963090452,6.23357888731642,3.57729417666777,3.64223425773907,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-36,92208338,-377,3032421,,,30.407498826844954,,,
PI,2007-03-01,2007,3,65.7572351311917,,14.3805657684682,9.64243588332881,3.54478233828542,3.61599323546808,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-35,83186136,-125,3032421,,,27.432251656349827,,,
PI,2007-04-01,2007,4,67.2322016967544,,17.0914828981135,2.51605469520251,3.59716880635704,3.66105261334155,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-34,88350098,1146,3032421,,,29.135168896403236,,,
PI,2007-05-01,2007,5,66.2611198732753,,20.2303745531174,6.06568138935102,3.58363033312355,3.65303357902056,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-33,89796066,1126,3032421,,,29.612005061302504,,,
PI,2007-06-01,2007,6,65.901309066325,,-13.8747321698485,-6.74710058027443,3.61816600665893,3.66946155435363,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-32,97028497,600,3032421,,,31.997040318610114,,,
PI,2007-07-01,2007,7,65.4385530812146,,18.1414718965722,-9.9260994370136,3.62092450255249,3.68157041437378,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-31,96100272,655,3032421,66.00423654262947,4.1897189300061735,31.690940011297904,180.27490477080855,5.19448293455866,0.9975527804351705
PI,2007-08-01,2007,8,65.9727753513857,,-2.31297496488624,-6.38297475305534,3.62084899187906,3.68680954799632,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-30,103305772,860,3032421,66.09386570002445,4.191075939223225,34.06709424581877,183.93450018978237,5.214579717004607,1.4054776694924616
PI,2007-09-01,2007,9,68.0126486488015,,35.6210486248678,6.3130819654851,3.61873147842382,3.66845301200448,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-29,103315803,2206,3032421,66.46976795295942,4.196747227043326,34.07040216381564,190.57265069724818,5.250033490353768,2.1741704070773813
PI,2007-10-01,2007,10,68.4459401139485,,34.2594638982627,-1.43221492697572,3.59204635234738,3.66272103181095,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-28,100166124,2074,3032421,66.67205768915844,4.199785939947878,33.03173405012035,194.4692158509653,5.270273877272149,2.480196516248898
PI,2007-11-01,2007,11,68.4181477483545,,26.3610561859931,8.84588295007597,3.65389518011454,3.70165645515164,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-27,108262988,278,3032421,67.03156233500496,4.205163588094733,35.701832957890744,200.55904374755352,5.301108685926593,2.200551968212857
PI,2007-12-01,2007,12,69.3202593386427,,64.7933460066051,34.7018439962719,3.67259762241699,3.72088234305851,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-26,109947331,-611,3032421,67.60138738039124,4.213628506216885,36.25727793073587,204.81928135967928,5.322128035997836,1.8012010865245953
PI,2008-01-01,2008,1,73.002077780599,,28.2718027316979,10.6675851782275,3.70378079200303,3.76401656696561,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-25,123957557,17,3111881,68.86197483028864,4.2321041364170755,39.83364306025841,212.96198440863978,5.361113672825775,1.5501878124516972
PI,2008-02-01,2008,2,69.3990358230981,,34.3686536624882,7.32908287810968,3.64449550972017,3.7276989307975,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-24,111466120,155,3111881,69.43301824224072,4.2403625215507,35.819531659468986,214.71442182229,5.369308874600341,1.3236367328956344
PI,2008-03-01,2008,3,70.9312353041512,,21.5087001749965,3.7682782843053,3.70501940361907,3.76545948517835,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-23,102262947,450,3111881,69.91944935146566,4.247343855908169,32.86210076799209,213.50612042646645,5.363665499360673,0.7593478028240798
PI,2008-04-01,2008,4,71.7189338651773,,31.3756223473149,4.30303026175995,3.65048173145976,3.72313458391632,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-22,102103266,1377,3111881,70.4649483100038,4.255115399087593,32.81078743049622,213.28517380684232,5.362630114420315,0.5353675156601425
PI,2008-05-01,2008,5,70.7431242249487,,44.989061108279,15.4507034639961,3.66540034056504,3.73964609568392,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-21,104435751,1910,3111881,70.85244438943617,4.26059946645102,33.560329267089585,211.14367011604116,5.35253880279203,1.0598091636537514
PI,2008-06-01,2008,6,72.0765672304896,,48.4563973266006,25.5931135681051,3.70474036523941,3.76700081493875,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-20,115004336,2559,3111881,71.31182903807732,4.267062218821885,36.95653400628109,211.84292619158637,5.355845085868812,2.0784856490334946
PI,2008-07-01,2008,7,71.0449478398184,,28.4336482571957,16.9089482962956,3.70763681216135,3.76205127838182,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-19,116460356,993,3111881,70.98564071461388,4.262477613131208,37.424424648628914,209.43370777995688,5.344407258642855,2.3921223208728097
PI,2008-08-01,2008,8,70.5433922576146,,38.95709813428,11.5325218939653,3.74514810790562,3.80360636443285,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-18,124150950,2118,3111881,71.1763667870333,4.265160836169512,39.895789716894704,213.5099658373826,5.3636835099745115,3.022930504090613
PI,2008-09-01,2008,9,72.9291408297891,,33.3065259269185,23.4230065416888,3.72055639903077,3.77596386576247,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-17,127887545,2118,3111881,71.50935104130629,4.269828224943001,41.09654096670149,221.74440603609202,5.4015253944277175,3.558940717848787
PI,2008-10-01,2008,10,73.4466862662871,,23.8514569446231,15.0160609119073,3.71987316058967,3.78385414762514,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-16,124176239,1784,3111881,71.79730977482458,4.273847007035017,39.90391631299526,228.83753491859105,5.4330122972683315,3.689729780798173
PI,2008-11-01,2008,11,78.2013294637823,,22.2784745825439,11.7620166457364,3.74545384416104,3.79382042786039,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-15,126272121,180,3111881,73.04034398129686,4.2910119457676394,40.577426000544364,235.8546316520458,5.463215647663567,3.133795926001026
PI,2008-12-01,2008,12,70.6296596614248,,10.5967198197968,16.7980746593263,3.68191664532271,3.75152965862069,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-14,124380303,-2337,3111881,72.79919271978605,4.287704866127229,39.9694920853336,238.86758973109832,5.475909380545396,1.5604709820201994
PI,2009-01-01,2009,1,74.5704998099911,,8.28717044257569,6.76437734447868,3.67799720944506,3.73452929281496,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-13,126844472,-601,3145325,73.38678471481484,4.2957438746531755,40.32793813039988,241.7711032128693,5.487991424061784,1.0370947358381088
PI,2009-02-01,2009,2,76.1554962254103,,20.3315060365814,4.35237807383331,3.7964002964897,3.85166973698642,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-12,133219132,-249,3145325,74.32213537611412,4.308408826279503,42.354647611931995,244.22996110790658,5.498110245010265,0.28454929140867796
PI,2009-03-01,2009,3,77.0399255066415,,25.3770381458339,0.340151337415992,3.72502918652689,3.78624770023201,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-11,111637315,150,3145325,75.00726615558952,4.317584990918072,35.49309371845517,238.62651385966026,5.47489962612075,-0.3411412175212418
PI,2009-04-01,2009,4,78.6505303188141,,-21.8145263584033,-18.5952987627219,3.73261981336891,3.80089397367381,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-10,118687805,276,3145325,75.87457349767735,4.3290816282459375,37.7346712978786,236.4572688445436,5.465767510188713,-0.8205829286321763
PI,2009-05-01,2009,5,80.8049456264395,,19.2726691976754,6.06753923964604,3.72032702986551,3.78680255902165,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-9,116013494,1034,3145325,76.30850952478688,4.334784459264205,36.88442180060884,232.7642646446081,5.450026201688882,-0.5490688561595384
PI,2009-06-01,2009,6,83.2767808937501,,35.1514569021582,15.1178248888399,3.71495241456664,3.7887557749317,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-8,124405888,2236,3145325,78.41636306350777,4.3620326181236715,39.552633829572464,232.34740638884693,5.448233692950274,0.9048349534626787
PI,2009-07-01,2009,7,85.166836979433,,39.2813128657255,24.4749835427628,3.78322988124405,3.83016875787374,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-7,133180023,1401,3145325,80.18241925841475,4.384304279600461,42.34221360272786,234.36168186117493,5.45686557105114,1.5413351561444366
PI,2009-08-01,2009,8,86.3112942716338,,58.9829994302624,40.3058972545123,3.74988136344201,3.80239724746881,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-6,131556874,2765,3145325,81.87505226611867,4.40519433232002,41.82616232026897,233.8331965695119,5.4546080259968805,2.4995827140279623
PI,2009-09-01,2009,9,83.6044918830615,,48.0358437946258,20.8241585208213,3.83138959696345,3.88722104780467,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-5,150138880,2431,3145325,82.96914666218866,4.418468811727422,47.73397979541065,246.0740826464674,5.505632639565493,3.224785991908626
PI,2009-10-01,2009,10,84.6710470009099,,46.0384390504157,-11.7965616440149,3.81625795453174,3.88500918473779,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-4,142314333,2447,3145325,83.97256610920464,4.430490151561859,45.246304594914676,253.58571594350346,5.535701895832837,3.9150167311804025
PI,2009-11-01,2009,11,84.896939452338,,105.245495768684,27.3026725174346,3.84452526159819,3.89790229111046,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-3,149029137,2791,3145325,84.65456508018772,4.43857903601089,47.38115679619753,264.08245093909215,5.576261368549628,4.473623552415092
PI,2009-12-01,2009,12,87.4722784008033,,25.1794795161761,23.6623112922717,3.81808245870197,3.89988878161864,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-2,150281282,-1954,3145325,85.35381466469659,4.446805142614229,47.77925397216504,272.3090710816847,5.606937711947787,3.141487763585639
PI,2010-01-01,2010,1,83.3954158352939,,65.0384343045945,28.6440317269146,3.9002907892323,3.95372729477784,FALSE,TRUE,FALSE,pre,TRUE,2009-11-27,2010-02-11,,-1,161732659,1177,3118360,85.05857780734007,4.443340169809622,51.86465289447017,281.831510373427,5.64130941142995,3.0968201233981967
PI,2010-02-01,2010,2,83.6116763471246,,53.5677550507619,11.8245725683871,3.89989590778262,3.95559546739359,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,0,154646008,875,3118360,84.60864148658854,4.438036406627251,49.59209584525199,289.59744389841006,5.668491834154964,2.4907323080080555
PI,2010-03-01,2010,3,88.7308935347308,,114.592694863716,74.3166577554001,3.90021933273875,3.96124921146644,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,1,139050860,3423,3118360,85.46304176186675,4.448084022396262,44.591022203979016,286.4544863069784,5.657579662477373,2.8088482407419284
PI,2010-04-01,2010,4,81.7032038697705,,67.1769233102465,32.1724369444835,3.8593953885611,3.9177895119618,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,2,141235330,2780,3118360,84.96840124001018,4.442279437256585,45.29154106645801,286.49972277852174,5.6577375685400915,2.915635141548763
PI,2010-05-01,2010,5,83.8344547247174,,57.4863708313887,3.14111469103343,3.91684466799178,3.97593472681059,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,3,147371814,2110,3118360,84.79132045207342,4.440193184399904,47.259397247271004,286.37796322959525,5.657312488095404,2.6972511191780293
PI,2010-06-01,2010,6,82.4895787433786,,54.7817401301378,-5.45944984246489,3.87907410836634,3.95020882137374,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,4,152416354,2871,3118360,83.9608705091693,4.43035086304029,48.877087315127184,287.4757965725574,5.661138670858996,4.244538796033813
PI,2010-07-01,2010,7,83.6718032106239,,41.5811229585742,-11.0188788044352,3.90444382587567,3.95504452530032,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,5,154320060,1555,3118360,84.0069350717243,4.430899355813064,49.48757038956374,285.0987140676509,5.652835485447742,4.365756359111841
PI,2010-08-01,2010,8,86.4844306178954,,47.1609336909006,-2.37674825827491,3.92580100972332,3.98148034594248,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,6,164430339,2318,3118360,84.4857274501861,4.43658261418196,52.72974864993137,288.23636687233034,5.663780861837538,4.828499595941456
PI,2010-09-01,2010,9,89.4235645923097,,-18.876703981443,-21.9525989082578,3.89427773210101,3.96139661375564,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,7,165391962,83,3118360,84.60117262644926,4.437948127348851,53.03812324426942,296.68346791262076,5.692665805867793,3.7574237740350696
PI,2010-10-01,2010,10,86.9851907018233,,68.7582829928116,-12.9116775031352,3.93680835579364,3.99579088746542,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,8,165469070,3046,3118360,85.48150376512471,4.448300022307495,53.06285034441181,304.45477719057453,5.7185225611470285,3.8427250221270155
PI,2010-11-01,2010,11,84.048604774978,,31.1681414368884,-11.3691974280369,3.94120501113956,4.00327215968731,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,9,174010797,478,3118360,85.51719544016815,4.448717471980827,55.80202317885042,312.99740312215397,5.746194893771403,3.3193730037583857
PI,2010-12-01,2010,12,91.0764952348168,,26.3024408683199,-19.8325954379809,4.0561517673934,4.12473722646022,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,10,199664403,-1922,3118360,86.94834818874119,4.4653142433655715,64.02865705050091,328.14897285752767,5.793467690814354,1.7823471311843404
PI,2011-01-01,2011,1,87.5187019832646,121.437778479698,31.7071605452832,-18.2924455933277,3.94519949677512,4.01121284115793,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,11,180784371,154,3140328,87.5894979841813,4.472661104730114,57.5686269077625,336.2300293757264,5.817795536961115,1.3237470735541002
PI,2011-02-01,2011,2,88.4177510807515,129.70184875886,27.0480946151125,-18.6848485698982,3.96324252850165,4.01616433981507,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,12,176710005,182,3140328,87.91171806132398,4.476333107083834,56.27119364601405,339.7714743718091,5.828273257426187,0.6435633475229339
PI,2011-03-01,2011,3,86.6049733622787,124.461877236613,-50.2545243395406,-30.1902638502369,3.9008516815611,3.97904819228322,FALSE,TRUE,FALSE,post,FALSE,2009-11-27,2010-02-11,,13,148230062,-2114,3140328,87.44195285631882,4.470975177291338,47.202095449902046,333.9354465774417,5.810947700576694,-0.05604510102129459
