dropped_donor,period_date,event_time,loo_gap
DF,2020-09-01,-25,-0.02800607106464348
DF,2020-10-01,-24,-0.031221653258609372
DF,2020-11-01,-23,-0.01792277189377156
DF,2020-12-01,-22,-0.013778953579373088
DF,2021-01-01,-21,-0.012634905915339445
DF,2021-02-01,-20,-0.01225290288801606
DF,2021-03-01,-19,-0.006209217262296285
DF,2021-04-01,-18,-0.0037983871896782873
DF,2021-05-01,-17,-0.016518255241078528
DF,2021-06-01,-16,-0.021988628236330854
DF,2021-07-01,-15,-0.020250899700623215
DF,2021-08-01,-14,-0.02126223553258111
DF,2021-09-01,-13,-0.02971886114106681
DF,2021-10-01,-12,-0.026927408801092234
DF,2021-11-01,-11,-0.01479776844842462
DF,2021-12-01,-10,-0.01259374378889433
DF,2022-01-01,-9,-0.005927647523445323
DF,2022-02-01,-8,-0.0018741639879760186
DF,2022-03-01,-7,0.0019046947096255096
DF,2022-04-01,-6,0.003208125983837462
DF,2022-05-01,-5,0.0010602738962894875
DF,2022-06-01,-4,0.009701944375937188
DF,2022-07-01,-3,0.013998240702582265
DF,2022-08-01,-2,0.013376300356911841
DF,2022-09-01,-1,0.007836306352411171
DF,2022-10-01,0,0.008042529100312557
DF,2022-11-01,1,6.574994723402838e-4
DF,2022-12-01,2,-0.00526865342484939
DF,2023-01-01,3,-0.009800178641881985
DF,2023-02-01,4,-0.008708586749513358
DF,2023-03-01,5,0.001934991883294046
DF,2023-04-01,6,0.01198596766401483
DF,2023-05-01,7,0.01674208675690192
DF,2023-06-01,8,0.023138551587246425
DF,2023-07-01,9,0.023499302676152745
DF,2023-08-01,10,0.02431190823527718
DF,2023-09-01,11,0.02187784552812122
DF,2023-10-01,12,0.015479360444574652
DF,2023-11-01,13,0.01703324578242693
DF,2023-12-01,14,0.01837991878158096
DF,2024-01-01,15,0.020584918227281257
DF,2024-02-01,16,0.02214713686184311
DF,2024-03-01,17,0.02138310589993786
DF,2024-04-01,18,0.018477335473839673
DF,2024-05-01,19,0.01742829244097166
DF,2024-06-01,20,0.012040400507985716
DF,2024-07-01,21,0.010291530016398376
DF,2024-08-01,22,0.008895434973919869
DF,2024-09-01,23,0.01077844809829731
ES,2020-03-01,-31,-0.014570193276888688
ES,2020-04-01,-30,-0.012044377813618112
ES,2020-05-01,-29,-0.008227274988505506
ES,2020-06-01,-28,-0.007481523011781732
ES,2020-07-01,-27,-0.013451529319824296
ES,2020-08-01,-26,-0.024850108557051165
ES,2020-09-01,-25,-0.028371214398067224
ES,2020-10-01,-24,-0.03476470657630415
ES,2020-11-01,-23,-0.026773193549591845
ES,2020-12-01,-22,-0.024351231010333763
ES,2021-01-01,-21,-0.02305520356773183
ES,2021-02-01,-20,-0.020587429612639596
ES,2021-03-01,-19,-0.011672798250492278
ES,2021-04-01,-18,-0.007579071018444239
ES,2021-05-01,-17,-0.019745458461780885
ES,2021-06-01,-16,-0.023681097596849554
ES,2021-07-01,-15,-0.020684861985402314
ES,2021-08-01,-14,-0.020764357192344818
ES,2021-09-01,-13,-0.030131671800249116
ES,2021-10-01,-12,-0.027725904852079708
ES,2021-11-01,-11,-0.015424613601065396
ES,2021-12-01,-10,-0.012400057521547936
ES,2022-01-01,-9,-0.005312317385430809
ES,2022-02-01,-8,-9.166390947319414e-4
ES,2022-03-01,-7,0.0026533066146097184
ES,2022-04-01,-6,0.003721880332497207
ES,2022-05-01,-5,0.002695506181797036
ES,2022-06-01,-4,0.010811917041102959
ES,2022-07-01,-3,0.015179050182260845
ES,2022-08-01,-2,0.014160848195019504
ES,2022-09-01,-1,0.008346347820577193
ES,2022-10-01,0,0.007609536795254002
ES,2022-11-01,1,-0.001023929602165019
ES,2022-12-01,2,-0.006905872605605268
ES,2023-01-01,3,-0.01149328999740451
ES,2023-02-01,4,-0.010811114911546404
ES,2023-03-01,5,-4.477573734682494e-4
ES,2023-04-01,6,0.009785927235127723
ES,2023-05-01,7,0.015477561041113752
ES,2023-06-01,8,0.021214728002346916
ES,2023-07-01,9,0.02150039833064188
ES,2023-08-01,10,0.02279281424302937
ES,2023-09-01,11,0.019194986963380956
ES,2023-10-01,12,0.011821115045854924
ES,2023-11-01,13,0.013208442459552217
ES,2023-12-01,14,0.012644996546122833
ES,2024-01-01,15,0.012889596553345761
ES,2024-02-01,16,0.012121999992854349
ES,2024-03-01,17,0.010496592343675282
ES,2024-04-01,18,0.00758337189522873
ES,2024-05-01,19,0.0036771421274046645
ES,2024-06-01,20,-0.00226785140611252
ES,2024-07-01,21,-0.004887146199121339
ES,2024-08-01,22,-0.0072158461438238675
ES,2024-09-01,23,-0.00502838593412136
GO,2020-03-01,-31,-0.006800226410255128
GO,2020-04-01,-30,-0.007727873617307424
GO,2020-05-01,-29,-0.011682274839444062
GO,2020-06-01,-28,-0.013839226049397801
