dropped_donor,period_date,event_time,loo_gap
AM,2021-07-01,-15,-0.13860365238540684
AM,2021-08-01,-14,-0.14501958293655548
AM,2021-09-01,-13,-0.1533275030985406
AM,2021-10-01,-12,-0.154421734055048
AM,2021-11-01,-11,-0.15514874469072204
AM,2021-12-01,-10,-0.13950265744788126
AM,2022-01-01,-9,-0.13007072795489094
AM,2022-02-01,-8,-0.10812042025267665
AM,2022-03-01,-7,-0.0996001531030144
AM,2022-04-01,-6,-0.09132472770348787
AM,2022-05-01,-5,-0.09475577378280864
AM,2022-06-01,-4,-0.10065198808354836
AM,2022-07-01,-3,-0.10838247090886544
AM,2022-08-01,-2,-0.12423412573970616
AM,2022-09-01,-1,-0.11563154371044693
AM,2022-10-01,0,-0.10698378602978753
AM,2022-11-01,1,-0.08627867168889569
AM,2022-12-01,2,-0.07559595281359588
AM,2023-01-01,3,-0.07022893153479348
AM,2023-02-01,4,-0.059838294603562936
AM,2023-03-01,5,-0.05027376448619325
AM,2023-04-01,6,-0.060033318031966765
AM,2023-05-01,7,-0.0504111661601927
AM,2023-06-01,8,-0.047352868091214084
AM,2023-07-01,9,-0.03569801191314248
AM,2023-08-01,10,-0.03941436170792123
AM,2023-09-01,11,-0.04907460205965197
AM,2023-10-01,12,-0.03132692592984565
AM,2023-11-01,13,-0.04124973232027607
AM,2023-12-01,14,0.015557279570431959
AP,2020-03-01,-31,-0.1371151028994353
AP,2020-04-01,-30,-0.15251183793510048
AP,2020-05-01,-29,-0.15297064922818038
AP,2020-06-01,-28,-0.17243632897688332
AP,2020-07-01,-27,-0.1719402425225951
AP,2020-08-01,-26,-0.1827889454396896
AP,2020-09-01,-25,-0.1851245941253632
AP,2020-10-01,-24,-0.178319864531308
AP,2020-11-01,-23,-0.16759186413113625
AP,2020-12-01,-22,-0.13758142165671927
AP,2021-01-01,-21,-0.13560198945290125
AP,2021-02-01,-20,-0.12503525738089216
AP,2021-03-01,-19,-0.11660092440029324
AP,2021-04-01,-18,-0.10635167062544326
AP,2021-05-01,-17,-0.10336414547909456
AP,2021-06-01,-16,-0.12956643854180339
AP,2021-07-01,-15,-0.13865048169202154
AP,2021-08-01,-14,-0.14499712923937125
AP,2021-09-01,-13,-0.15331566504039618
AP,2021-10-01,-12,-0.15454772549358609
AP,2021-11-01,-11,-0.1553350936982527
AP,2021-12-01,-10,-0.13977183068265386
AP,2022-01-01,-9,-0.1303557232384076
AP,2022-02-01,-8,-0.10832729851851397
AP,2022-03-01,-7,-0.09959717846356586
AP,2022-04-01,-6,-0.0910441667168902
AP,2022-05-01,-5,-0.09435150941333781
AP,2022-06-01,-4,-0.09995990589920378
AP,2022-07-01,-3,-0.10748328481013569
AP,2022-08-01,-2,-0.12332923660568795
AP,2022-09-01,-1,-0.11485002776996556
AP,2022-10-01,0,-0.10632066026957432
AP,2022-11-01,1,-0.0857021400543676
AP,2022-12-01,2,-0.07510997023888066
AP,2023-01-01,3,-0.06966724043419159
AP,2023-02-01,4,-0.05929259485904037
AP,2023-03-01,5,-0.0496034986641849
AP,2023-04-01,6,-0.059266908097998616
AP,2023-05-01,7,-0.04956171724387115
AP,2023-06-01,8,-0.04639167431956803
AP,2023-07-01,9,-0.03475437337209897
AP,2023-08-01,10,-0.038351499085238494
AP,2023-09-01,11,-0.04795961763879575
AP,2023-10-01,12,-0.030221082935960375
AP,2023-11-01,13,-0.04007136552755153
AP,2023-12-01,14,0.016687544668407384
BA,2020-03-01,-31,-0.13840235827641223
BA,2020-04-01,-30,-0.15374339968847295
BA,2020-05-01,-29,-0.15420152135742615
BA,2020-06-01,-28,-0.17260720552714304
BA,2020-07-01,-27,-0.1721978039982215
BA,2020-08-01,-26,-0.18287837045032962
BA,2020-09-01,-25,-0.1848845020326646
BA,2020-10-01,-24,-0.17812397847088768
BA,2020-11-01,-23,-0.16768820286571007
BA,2020-12-01,-22,-0.13768370015286013
BA,2021-01-01,-21,-0.13573898372490323
BA,2021-02-01,-20,-0.1250367796944154
BA,2021-03-01,-19,-0.1165407339447464
BA,2021-04-01,-18,-0.10646651798578333
BA,2021-05-01,-17,-0.10344659114452348
BA,2021-06-01,-16,-0.12977151596796244
BA,2021-07-01,-15,-0.13851706090531923
BA,2021-08-01,-14,-0.145061101790259
BA,2021-09-01,-13,-0.1533493927071996
BA,2021-10-01,-12,-0.15418876486918087
BA,2021-11-01,-11,-0.15480416908066452
BA,2021-12-01,-10,-0.1390049325974534
BA,2022-01-01,-9,-0.1295437467523044
BA,2022-02-01,-8,-0.10773788424824904
BA,2022-03-01,-7,-0.09960565347501404
BA,2022-04-01,-6,-0.09184350951013087
BA,2022-05-01,-5,-0.09550329396394375
BA,2022-06-01,-4,-0.10193170857804557
BA,2022-07-01,-3,-0.11004514465536808
BA,2022-08-01,-2,-0.1259073448973984
BA,2022-09-01,-1,-0.11707663504271437
BA,2022-10-01,0,-0.1082099635639846
BA,2022-11-01,1,-0.08734472911092173
BA,2022-12-01,2,-0.0764945771043326
BA,2023-01-01,3,-0.07126754751157272
BA,2023-02-01,4,-0.06084734116415014
BA,2023-03-01,5,-0.05151314461898604
BA,2023-04-01,6,-0.06145047703680451
BA,2023-05-01,7,-0.05198187150629163
BA,2023-06-01,8,-0.04913019944842123
BA,2023-07-01,9,-0.037442882113521314
BA,2023-08-01,10,-0.04137968766306166
BA,2023-09-01,11,-0.05113630577835515
BA,2023-10-01,12,-0.03337172635056618
BA,2023-11-01,13,-0.04342863558813459
BA,2023-12-01,14,0.013467320543418815
CE,2020-03-01,-31,-0.13768498865625833
CE,2020-04-01,-30,-0.15305706735457392
CE,2020-05-01,-29,-0.15351557334152943
CE,2020-06-01,-28,-0.17251197838939536
CE,2020-07-01,-27,-0.1720542685502684
CE,2020-08-01,-26,-0.1828285351292811
CE,2020-09-01,-25,-0.18501830203662362
CE,2020-10-01,-24,-0.17823314306436355
CE,2020-11-01,-23,-0.16763451462190826
CE,2020-12-01,-22,-0.13762670176211067
CE,2021-01-01,-21,-0.13566263871231232
CE,2021-02-01,-20,-0.12503593133094526
CE,2021-03-01,-19,-0.1165742772541476
CE,2021-04-01,-18,-0.10640251514085364
CE,2021-05-01,-17,-0.10340064531611226
CE,2021-06-01,-16,-0.12965722915508238
CE,2021-07-01,-15,-0.1385914144656324
CE,2021-08-01,-14,-0.14502545077315787
CE,2021-09-01,-13,-0.15333059674571903
CE,2021-10-01,-12,-0.15438880866220028
CE,2021-11-01,-11,-0.15510004602912897
CE,2021-12-01,-10,-0.13943231429634917
CE,2022-01-01,-9,-0.12999625002065773
CE,2022-02-01,-8,-0.10806635667133335
CE,2022-03-01,-7,-0.09960093046926222
CE,2022-04-01,-6,-0.09139804682594121
CE,2022-05-01,-5,-0.09486142036204104
CE,2022-06-01,-4,-0.10083285021270072
CE,2022-07-01,-3,-0.10861745559069735
CE,2022-08-01,-2,-0.12447060079824546
CE,2022-09-01,-1,-0.11583577760072128
CE,2022-10-01,0,-0.1071570809647655
CE,2022-11-01,1,-0.08642933694479904
CE,2022-12-01,2,-0.07572295484586977
CE,2023-01-01,3,-0.07037571850770696
CE,2023-02-01,4,-0.05998090254858557
CE,2023-03-01,5,-0.05044892533627632
CE,2023-04-01,6,-0.06023360426297941
CE,2023-05-01,7,-0.05063315300316784
CE,2023-06-01,8,-0.04760405726391337
CE,2023-07-01,9,-0.035944613370094025
CE,2023-08-01,10,-0.03969212004399747
CE,2023-09-01,11,-0.04936598140702397
CE,2023-10-01,12,-0.031615916344320816
CE,2023-11-01,13,-0.0415576754093836
CE,2023-12-01,14,0.015261906917349854
DF,2020-03-01,-31,-0.13560031220807733
DF,2020-04-01,-30,-0.15106258527426597
DF,2020-05-01,-29,-0.15152220808943984
DF,2020-06-01,-28,-0.17223524827678816
DF,2020-07-01,-27,-0.1716371544661941
DF,2020-08-01,-26,-0.18268371365637393
DF,2020-09-01,-25,-0.1854071249013698
DF,2020-10-01,-24,-0.1785503754151243
DF,2020-11-01,-23,-0.1674784965539775
DF,2020-12-01,-22,-0.13746106440564798
DF,2021-01-01,-21,-0.13544078006425142
DF,2021-02-01,-20,-0.12503346597941256
DF,2021-03-01,-19,-0.11667175411933783
DF,2021-04-01,-18,-0.10621652283738836
DF,2021-05-01,-17,-0.10326712671069771
DF,2021-06-01,-16,-0.1293251116177725
DF,2021-07-01,-15,-0.13880748593789605
DF,2021-08-01,-14,-0.14492184889364879
DF,2021-09-01,-13,-0.15327597566566187
DF,2021-10-01,-12,-0.15497013600774068
DF,2021-11-01,-11,-0.15595986456772515
DF,2021-12-01,-10,-0.14067428569906948
DF,2022-01-01,-9,-0.13131122471575996
DF,2022-02-01,-8,-0.10902089767402412
DF,2022-03-01,-7,-0.0995872054046858
DF,2022-04-01,-6,-0.09010353205638921
DF,2022-05-01,-5,-0.09299613537675278
DF,2022-06-01,-4,-0.09763956729823331
DF,2022-07-01,-3,-0.10446859051497892
DF,2022-08-01,-2,-0.12029542178789399
DF,2022-09-01,-1,-0.11222984530476765
DF,2022-10-01,0,-0.10409740364690734
DF,2022-11-01,1,-0.0837692068877347
DF,2022-12-01,2,-0.0734806202053413
DF,2023-01-01,3,-0.067784063010926765
DF,2023-02-01,4,-0.05746303153204568
DF,2023-03-01,5,-0.04735630361171239
DF,2023-04-01,6,-0.0566973714243737
DF,2023-05-01,7,-0.046713776415723274
DF,2023-06-01,8,-0.04316908737838965
DF,2023-07-01,9,-0.031590643717000155
DF,2023-08-01,10,-0.03478804777271893
DF,2023-09-01,11,-0.04422141797634449
DF,2023-10-01,12,-0.02651353166506798
DF,2023-11-01,13,-0.03612066427684457
DF,2023-12-01,14,0.02047697573850904
ES,2020-03-01,-31,-0.13780369668934522
ES,2020-04-01,-30,-0.1531706394368868
ES,2020-05-01,-29,-0.15362908182817847
ES,2020-06-01,-28,-0.1725277362742661
ES,2020-07-01,-27,-0.1720780203399821
ES,2020-08-01,-26,-0.18283678172164386
ES,2020-09-01,-25,-0.18499616124257212
ES,2020-10-01,-24,-0.17821507885919274
ES,2020-11-01,-23,-0.16764339878340273
ES,2020-12-01,-22,-0.13763613367601746
ES,2021-01-01,-21,-0.1356752720432457
ES,2021-02-01,-20,-0.1250360717177852
ES,2021-03-01,-19,-0.11656872661692663
ES,2021-04-01,-18,-0.10641310612943222
ES,2021-05-01,-17,-0.10340824828739326
ES,2021-06-01,-16,-0.12967614097402436
ES,2021-07-01,-15,-0.13857911067890694
ES,2021-08-01,-14,-0.1450313501921645
ES,2021-09-01,-13,-0.15333370704403126
ES,2021-10-01,-12,-0.15435570605763527
ES,2021-11-01,-11,-0.15505108526041322
ES,2021-12-01,-10,-0.13936159254196578
ES,2022-01-01,-9,-0.1299213712291971
ES,2022-02-01,-8,-0.10801200210755013
ES,2022-03-01,-7,-0.09960171201953383
ES,2022-04-01,-6,-0.09147176056882955
ES,2022-05-01,-5,-0.09496763555553756
ES,2022-06-01,-4,-0.10101468578359629
ES,2022-07-01,-3,-0.10885370501428682
ES,2022-08-01,-2,-0.12470834862007507
ES,2022-09-01,-1,-0.116041110725015
ES,2022-10-01,0,-0.10733130861322682
ES,2022-11-01,1,-0.08658081311610122
ES,2022-12-01,2,-0.07585064043260559
ES,2023-01-01,3,-0.07052329552231296
ES,2023-02-01,4,-0.060124278042864354
ES,2023-03-01,5,-0.05062502894294507
ES,2023-04-01,6,-0.06043496848125063
ES,2023-05-01,7,-0.05085633463111794
ES,2023-06-01,8,-0.0478565983953132
ES,2023-07-01,9,-0.03619254209360445
ES,2023-08-01,10,-0.03997137334011924
ES,2023-09-01,11,-0.04965892902579583
ES,2023-10-01,12,-0.03190646217234416
ES,2023-11-01,13,-0.04186727591974648
ES,2023-12-01,14,0.01496494449999819
GO,2020-03-01,-31,-0.13878443946517116
GO,2020-04-01,-30,-0.15410894998040625
GO,2020-05-01,-29,-0.1545668669561593
GO,2020-06-01,-28,-0.17265792484683562
GO,2020-07-01,-27,-0.17227425300596266
GO,2020-08-01,-26,-0.18290491344768434
GO,2020-09-01,-25,-0.18481323826352725
GO,2020-10-01,-24,-0.178065835869182
GO,2020-11-01,-23,-0.16771679798415118
GO,2020-12-01,-22,-0.13771405830225003
GO,2021-01-01,-21,-0.13577964615812466
GO,2021-02-01,-20,-0.12503723154648583
GO,2021-03-01,-19,-0.11652286830631642
GO,2021-04-01,-18,-0.10650060680621998
GO,2021-05-01,-17,-0.10347106254307459
GO,2021-06-01,-16,-0.12983238673967357
GO,2021-07-01,-15,-0.13847745915129384
GO,2021-08-01,-14,-0.1450800900271183
GO,2021-09-01,-13,-0.15335940370349643
GO,2021-10-01,-12,-0.1540822187228148
GO,2021-11-01,-11,-0.15464658084281524
GO,2021-12-01,-10,-0.13877730307302905
GO,2022-01-01,-9,-0.1293027371252471
GO,2022-02-01,-8,-0.10756293520037996
GO,2022-03-01,-7,-0.09960816901636793
GO,2022-04-01,-6,-0.09208076922623043
GO,2022-05-01,-5,-0.09584516490757355
GO,2022-06-01,-4,-0.10251697605800913
GO,2022-07-01,-3,-0.11080555200808195
GO,2022-08-01,-2,-0.12667257508938512
GO,2022-09-01,-1,-0.11773753323576397
GO,2022-10-01,0,-0.10877074370214679
GO,2022-11-01,1,-0.08783227990346898
GO,2022-12-01,2,-0.07690555401448496
GO,2023-01-01,3,-0.07174254823123238
GO,2023-02-01,4,-0.06130881860447701
GO,2023-03-01,5,-0.052079962834656435
GO,2023-04-01,6,-0.06209860065678985
GO,2023-05-01,7,-0.05270021802297187
GO,2023-06-01,8,-0.04994304432250374
GO,2023-07-01,9,-0.03824088119938285
GO,2023-08-01,10,-0.042278510002468295
GO,2023-09-01,11,-0.05207920553231382
GO,2023-10-01,12,-0.03430689554881994
GO,2023-11-01,13,-0.04442513539377391
GO,2023-12-01,14,0.012511498504468754
MA,2020-03-01,-31,-0.1351206375958478
MA,2020-04-01,-30,-0.15060366397790403
MA,2020-05-01,-29,-0.15106354377017794
MA,2020-06-01,-28,-0.17217157393232707
MA,2020-07-01,-27,-0.17154117840543748
MA,2020-08-01,-26,-0.18265039089282453
MA,2020-09-01,-25,-0.18549659128429052
MA,2020-10-01,-24,-0.17862336914480537
MA,2020-11-01,-23,-0.16744259750451373
MA,2020-12-01,-22,-0.13742295200137988
MA,2021-01-01,-21,-0.13538973139519062
MA,2021-02-01,-20,-0.1250328987147089
MA,2021-03-01,-19,-0.11669418310630064
MA,2021-04-01,-18,-0.10617372685183923
MA,2021-05-01,-17,-0.10323640468560402
MA,2021-06-01,-16,-0.12924869287749896
MA,2021-07-01,-15,-0.13885720300736626
MA,2021-08-01,-14,-0.14489801057192064
MA,2021-09-01,-13,-0.1532634076041406
MA,2021-10-01,-12,-0.1551038968001741
MA,2021-11-01,-11,-0.15615770492302516
MA,2021-12-01,-10,-0.14096005769853193
MA,2022-01-01,-9,-0.1316137944423197
MA,2022-02-01,-8,-0.10924053323962823
MA,2022-03-01,-7,-0.09958404733131232
MA,2022-04-01,-6,-0.08980567006970297
MA,2022-05-01,-5,-0.09256694174713687
MA,2022-06-01,-4,-0.09690480735651885
MA,2022-07-01,-3,-0.10351395544364816
MA,2022-08-01,-2,-0.11933473199935385
MA,2022-09-01,-1,-0.11140013660845138
MA,2022-10-01,0,-0.10339338574837154
MA,2022-11-01,1,-0.08315712300532674
MA,2022-12-01,2,-0.07296466915714106
MA,2023-01-01,3,-0.06718773481495699
MA,2023-02-01,4,-0.0568836808109312
MA,2023-03-01,5,-0.04664470535434351
MA,2023-04-01,6,-0.05588370025761158
MA,2023-05-01,7,-0.0458119456066477
MA,2023-06-01,8,-0.04214862088525795
MA,2023-07-01,9,-0.030588815010606396
MA,2023-08-01,10,-0.03365964294398083
MA,2023-09-01,11,-0.04303767722040863
MA,2023-10-01,12,-0.025339496048893295
MA,2023-11-01,13,-0.0348696326284097
MA,2023-12-01,14,0.02167693946587068
MG,2020-03-01,-31,-0.1375463924179945
MG,2020-04-01,-30,-0.15292446753851152
MG,2020-05-01,-29,-0.15338304777592882
MG,2020-06-01,-28,-0.17249358044873464
MG,2020-07-01,-27,-0.17202653741535734
MG,2020-08-01,-26,-0.18281890691459246
MG,2020-09-01,-25,-0.1850441522758981
MG,2020-10-01,-24,-0.17825423372765847
MG,2020-11-01,-23,-0.1676241420202187
MG,2020-12-01,-22,-0.13761568963803228
MG,2021-01-01,-21,-0.1356478888094257
MG,2021-02-01,-20,-0.12503576742555556
MG,2021-03-01,-19,-0.11658075784036193
MG,2021-04-01,-18,-0.10639014975208916
MG,2021-05-01,-17,-0.10339176855366627
MG,2021-06-01,-16,-0.12963514887380256
MG,2021-07-01,-15,-0.1386057796165483
MG,2021-08-01,-14,-0.14501856297431548
MG,2021-09-01,-13,-0.15332696535368218
MG,2021-10-01,-12,-0.1544274572408053
MG,2021-11-01,-11,-0.1551572096303202
MG,2021-12-01,-10,-0.13951488469346174
MG,2022-01-01,-9,-0.13008367391995446
MG,2022-02-01,-8,-0.10812981773761443
MG,2022-03-01,-7,-0.0996000179805252
MG,2022-04-01,-6,-0.09131198316931322
MG,2022-05-01,-5,-0.09473740999935654
MG,2022-06-01,-4,-0.10062055012208848
MG,2022-07-01,-3,-0.10834162521343504
MG,2022-08-01,-2,-0.1241930209828741
MG,2022-09-01,-1,-0.11559604320400663
MG,2022-10-01,0,-0.10695366341942325
MG,2022-11-01,1,-0.08625248263288476
MG,2022-12-01,2,-0.07557387696555473
MG,2023-01-01,3,-0.07020341661280849
MG,2023-02-01,4,-0.05981350609187697
MG,2023-03-01,5,-0.050243317537162824
MG,2023-04-01,6,-0.0599985037186892
MG,2023-05-01,7,-0.05037257978562071
MG,2023-06-01,8,-0.04730920568569985
MG,2023-07-01,9,-0.03565514695726257
MG,2023-08-01,10,-0.03936608097585648
MG,2023-09-01,11,-0.049023953685140675
MG,2023-10-01,12,-0.031276692806360806
MG,2023-11-01,13,-0.041196204789677004
MG,2023-12-01,14,0.015608622072562639
MS,2020-03-01,-31,-0.13761303035774297
MS,2020-04-01,-30,-0.15298822236082277
MS,2020-05-01,-29,-0.15344676689813408
MS,2020-06-01,-28,-0.17250242629256363
MS,2020-07-01,-27,-0.17203987071751303
MS,2020-08-01,-26,-0.1828235362190762
MS,2020-09-01,-25,-0.1850317233170573
MS,2020-10-01,-24,-0.17824409320282442
MS,2020-11-01,-23,-0.16762912923068995
MS,2020-12-01,-22,-0.13762098433490344
MS,2021-01-01,-21,-0.1356549806538574
MS,2021-02-01,-20,-0.1250358462308503
MS,2021-03-01,-19,-0.1165776419323672
MS,2021-04-01,-18,-0.1063960951071321
MS,2021-05-01,-17,-0.10339603655525664
MS,2021-06-01,-16,-0.1296457652100873
MS,2021-07-01,-15,-0.13859887276023297
MS,2021-08-01,-14,-0.14502187466962368
MS,2021-09-01,-13,-0.1533287113481805
MS,2021-10-01,-12,-0.15440887476006626
MS,2021-11-01,-11,-0.15512972501051436
MS,2021-12-01,-10,-0.13947518432671213
MS,2022-01-01,-9,-0.1300416399589439
MS,2022-02-01,-8,-0.10809930525712819
MS,2022-03-01,-7,-0.09960045670928785
MS,2022-04-01,-6,-0.09135336311404174
MS,2022-05-01,-5,-0.0947970349585292
MS,2022-06-01,-4,-0.10072262533659959
MS,2022-07-01,-3,-0.10847424618845114
MS,2022-08-01,-2,-0.12432648309864458
MS,2022-09-01,-1,-0.1157113090049453
MS,2022-10-01,0,-0.10705146785026365
MS,2022-11-01,1,-0.08633751529436395
MS,2022-12-01,2,-0.07564555454436217
MS,2023-01-01,3,-0.07028626044363939
MS,2023-02-01,4,-0.05989399135730533
MS,2023-03-01,5,-0.0503421750558779
MS,2023-04-01,6,-0.06011154153441911
MS,2023-05-01,7,-0.05049786502254339
MS,2023-06-01,8,-0.04745097217360783
MS,2023-07-01,9,-0.03579432422384965
MS,2023-08-01,10,-0.03952284260466232
MS,2023-09-01,11,-0.04918840275903946
MS,2023-10-01,12,-0.03143979361101401
MS,2023-11-01,13,-0.04137000213088449
MS,2023-12-01,14,0.015441919251291125
MT,2020-03-01,-31,-0.13846261333347876
MT,2020-04-01,-30,-0.15380104778633452
MT,2020-05-01,-29,-0.1542591371747566
MT,2020-06-01,-28,-0.17261520407932363
MT,2020-07-01,-27,-0.1722098601796418
MT,2020-08-01,-26,-0.18288255634273476
MT,2020-09-01,-25,-0.18487326358002587
MT,2020-10-01,-24,-0.1781148092555478
MT,2020-11-01,-23,-0.16769271238203487
MT,2020-12-01,-22,-0.13768848770302533
MT,2021-01-01,-21,-0.13574539628350824
MT,2021-02-01,-20,-0.12503685095476946
MT,2021-03-01,-19,-0.11653791649605516
MT,2021-04-01,-18,-0.10647189387108469
MT,2021-05-01,-17,-0.10345045034100853
MT,2021-06-01,-16,-0.12978111542676185
MT,2021-07-01,-15,-0.1385108156230137
MT,2021-08-01,-14,-0.145064096280084
MT,2021-09-01,-13,-0.15335097146616938
MT,2021-10-01,-12,-0.15417196230699481
MT,2021-11-01,-11,-0.1547793170669065
MT,2021-12-01,-10,-0.13896903491670543
MT,2022-01-01,-9,-0.1295057389994776
MT,2022-02-01,-8,-0.10771029439594582
MT,2022-03-01,-7,-0.09960605018385404
MT,2022-04-01,-6,-0.09188092589836039
MT,2022-05-01,-5,-0.09555720777584842
MT,2022-06-01,-4,-0.10202400656606425
MT,2022-07-01,-3,-0.11016506259162817
MT,2022-08-01,-2,-0.1260280234062563
MT,2022-09-01,-1,-0.11718086016292606
MT,2022-10-01,0,-0.10829839984390421
MT,2022-11-01,1,-0.08742161695990358
MT,2022-12-01,2,-0.07655938908146886
MT,2023-01-01,3,-0.0713424561861018
MT,2023-02-01,4,-0.060920117187313494
MT,2023-03-01,5,-0.051602533117137916
MT,2023-04-01,6,-0.06155268757838339
MT,2023-05-01,7,-0.05209515635513018
MT,2023-06-01,8,-0.049258386898750395
MT,2023-07-01,9,-0.03756872834997793
MT,2023-08-01,10,-0.04152143395124508
MT,2023-09-01,11,-0.051285003172960586
MT,2023-10-01,12,-0.03351920461930913
MT,2023-11-01,13,-0.04358578583031747
MT,2023-12-01,14,0.013316585275676474
PA,2020-03-01,-31,-0.13760184119306462
PA,2020-04-01,-30,-0.15297751729997877
PA,2020-05-01,-29,-0.1534360678317137
PA,2020-06-01,-28,-0.17250094098981616
PA,2020-07-01,-27,-0.1720376319264023
PA,2020-08-01,-26,-0.18282275891486854
PA,2020-09-01,-25,-0.18503381026316568
PA,2020-10-01,-24,-0.1782457958983139
PA,2020-11-01,-23,-0.16762829183046257
PA,2020-12-01,-22,-0.13762009530463803
PA,2021-01-01,-21,-0.13565378986477405
PA,2021-02-01,-20,-0.1250358330000676
PA,2021-03-01,-19,-0.11657816512540453
PA,2021-04-01,-18,-0.10639509682494364
PA,2021-05-01,-17,-0.1033953199172517
PA,2021-06-01,-16,-0.12964398262423327
PA,2021-07-01,-15,-0.13860003249096664
PA,2021-08-01,-14,-0.14502131860495915
PA,2021-09-01,-13,-0.15332841818008713
PA,2021-10-01,-12,-0.15441199494305025
PA,2021-11-01,-11,-0.15513433995027182
PA,2021-12-01,-10,-0.1394818504106139
PA,2022-01-01,-9,-0.13004869787624074
PA,2022-02-01,-8,-0.1081044286044257
PA,2022-03-01,-7,-0.09960038304386831
PA,2022-04-01,-6,-0.09134641501542351
PA,2022-05-01,-5,-0.09478702334237976
PA,2022-06-01,-4,-0.10070548590470008
PA,2022-07-01,-3,-0.10845197782271487
PA,2022-08-01,-2,-0.12430407349715544
PA,2022-09-01,-1,-0.11569195474387772
PA,2022-10-01,0,-0.10703504552515586
PA,2022-11-01,1,-0.08632323747507975
PA,2022-12-01,2,-0.07563351917494554
PA,2023-01-01,3,-0.07027235015056821
PA,2023-02-01,4,-0.059880477090532125
PA,2023-03-01,5,-0.05032557590691411
PA,2023-04-01,6,-0.060092561373989106
PA,2023-05-01,7,-0.050476828399522944
PA,2023-06-01,8,-0.04742716818628612
PA,2023-07-01,9,-0.035770954992282
PA,2023-08-01,10,-0.039496520785571754
PA,2023-09-01,11,-0.049160790142205535
PA,2023-10-01,12,-0.03141240738185935
PA,2023-11-01,13,-0.04134081984793703
PA,2023-12-01,14,0.015469910294506839
PB,2020-03-01,-31,-0.15632823379266636
PB,2020-04-01,-30,-0.16998369573659922
PB,2020-05-01,-29,-0.17211517373233676
PB,2020-06-01,-28,-0.18360657798499513
PB,2020-07-01,-27,-0.18454056692139087
PB,2020-08-01,-26,-0.19502790832952854
PB,2020-09-01,-25,-0.19560923170740452
PB,2020-10-01,-24,-0.1895897535659934
PB,2020-11-01,-23,-0.18061245999597197
PB,2020-12-01,-22,-0.15459083637476212
PB,2021-01-01,-21,-0.14965058543038445
PB,2021-02-01,-20,-0.13767570686763797
PB,2021-03-01,-19,-0.12671862838247883
PB,2021-04-01,-18,-0.11799496714670088
PB,2021-05-01,-17,-0.11319899420477153
PB,2021-06-01,-16,-0.13721609467407792
PB,2021-07-01,-15,-0.1461984569996604
PB,2021-08-01,-14,-0.15374422991134296
