period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
1998-11-01,pre,12.6369732479205,12.387826942457583,0.16773524003717594,12.555562182494759,0.24914630546291683,0.0814110654257405,va_icms_total_real_pc_sa
1998-12-01,pre,11.6590268052067,11.96931714784103,0.187671069592541,12.156988217433572,-0.31029034263433,-0.4979614122268714,va_icms_total_real_pc_sa
1999-01-01,pre,11.2575530776895,11.542849835858217,-0.34775147133765,11.195098364520566,-0.285296758168716,0.06245471316893436,va_icms_total_real_pc_sa
1999-02-01,pre,12.2602161090431,10.913153200897394,1.4876007141145233,12.400753915011917,1.3470629081457055,-0.14053780596881715,va_icms_total_real_pc_sa
1999-03-01,pre,11.7597823977446,12.673703844296007,-1.0075743490379474,11.66612949525806,-0.9139214465514076,0.09365290248653935,va_icms_total_real_pc_sa
1999-04-01,pre,12.8122691010841,10.96525072714749,1.021972309097691,11.987223036245181,1.84701837393661,0.8250460648389186,va_icms_total_real_pc_sa
1999-05-01,pre,12.1153984567474,12.254376696049384,0.3838536139636066,12.638230310012991,-0.13897823930198427,-0.5228318532655916,va_icms_total_real_pc_sa
1999-06-01,pre,12.8096004968153,11.647876344033996,0.8396656584800901,12.487542002514086,1.1617241527813036,0.32205849430121347,va_icms_total_real_pc_sa
1999-07-01,pre,12.392131166734,11.668373106231723,0.6018837411662127,12.270256847397935,0.7237580605022771,0.12187431933606518,va_icms_total_real_pc_sa
1999-08-01,pre,12.5381432570334,12.4184069201719,-0.2421836540492415,12.176223266122658,0.11973633686150009,0.36191999091074223,va_icms_total_real_pc_sa
1999-09-01,pre,12.4360695338218,11.107215732418837,-0.34850060395614774,10.75871512846269,1.328853801402964,1.677354405359111,va_icms_total_real_pc_sa
1999-10-01,pre,11.725523258678,12.403670008456666,-0.8617960013044367,11.541874007152229,-0.6781467497786657,0.18364925152577172,va_icms_total_real_pc_sa
1999-11-01,pre,12.1993489294067,12.01800200702382,0.6891843922608845,12.707186399284705,0.18134692238287897,-0.5078374698780053,va_icms_total_real_pc_sa
1999-12-01,pre,12.3809493935184,13.124442725586865,-0.7311611506197,12.393281574967165,-0.743493332068466,-0.012332181448766022,va_icms_total_real_pc_sa
2000-01-01,pre,12.8616779405852,12.848412850874052,-0.20843661519673648,12.639976235677315,0.013265089711147482,0.22170170490788443,va_icms_total_real_pc_sa
2000-02-01,pre,13.1009462758518,13.404111952222397,-0.33033107764811626,13.07378087457428,-0.30316567637059677,0.027165401277519763,va_icms_total_real_pc_sa
2000-03-01,pre,13.3223770188001,13.984247663960621,0.4770993376102802,14.461347001570902,-0.661870645160521,-1.138969982770801,va_icms_total_real_pc_sa
2000-04-01,pre,12.3778069097097,12.057940575211191,-0.3113165797805245,11.746623995430667,0.3198663344985082,0.631182914279032,va_icms_total_real_pc_sa
2000-05-01,pre,13.6512809578542,13.280904672490239,0.15966694748464272,13.440571619974882,0.3703762853639603,0.210709337879317,va_icms_total_real_pc_sa
2000-06-01,pre,14.2110557419128,14.288189479603934,0.17834239758117756,14.466531877185112,-0.07713373769113474,-0.2554761352723123,va_icms_total_real_pc_sa
2000-07-01,pre,13.5302850028466,14.592466437040315,-0.19156441539012078,14.400902021650195,-1.0621814341937146,-0.8706170188035944,va_icms_total_real_pc_sa
2000-08-01,pre,14.5687763612644,14.601467557482835,0.28507076500099743,14.886538322483831,-0.03269119621843508,-0.317761961219432,va_icms_total_real_pc_sa
2000-09-01,pre,14.6932752550151,14.961426518328247,-0.697028644863488,14.264397873464759,-0.26815126331314687,0.4288773815503415,va_icms_total_real_pc_sa
2000-10-01,pre,14.4604531064661,14.347587749114993,0.3439792893928966,14.69156703850789,0.11286535735110625,-0.2311139320417901,va_icms_total_real_pc_sa
2000-11-01,pre,14.6906425604394,15.30572433920247,-0.6801244242557378,14.625599914946733,-0.61508177876307,0.06504264549266736,va_icms_total_real_pc_sa
2000-12-01,pre,15.0347494750488,14.57988933296859,0.3602492093545012,14.94013854232309,0.45486014208021075,0.09461093272570942,va_icms_total_real_pc_sa
2001-01-01,pre,14.2305223715573,16.742786349975177,-2.7374702249180127,14.005316125057163,-2.5122639784178773,0.22520624650013588,va_icms_total_real_pc_sa
2001-02-01,pre,13.1033439716804,14.59713537401861,-1.4913792747183277,13.105756099300281,-1.4937914023382088,-0.002412127619880522,va_icms_total_real_pc_sa
2001-03-01,pre,13.2942951654119,15.162406915243995,-1.4465383564233916,13.715868558820603,-1.8681117498320958,-0.42157339340870337,va_icms_total_real_pc_sa
2001-04-01,pre,16.0196366389083,16.344606120983176,-0.7374725445647966,15.607133576418379,-0.3249694820748772,0.41250306248991997,va_icms_total_real_pc_sa
2001-05-01,pre,15.6592149189659,16.38201439427912,-0.1888910950458558,16.193123299233264,-0.7227994753132219,-0.5339083802673645,va_icms_total_real_pc_sa
2001-06-01,pre,14.4240582276796,16.778457162222,-1.8953121235969386,14.883145038625063,-2.3543989345424006,-0.4590868109454629,va_icms_total_real_pc_sa
2001-07-01,pre,14.4609702174905,16.07524047951283,-0.3898489223464181,15.68539155716641,-1.6142702620223286,-1.22442133967591,va_icms_total_real_pc_sa
2001-08-01,pre,13.6260517515752,16.346044757582497,-1.9793273062417296,14.366717451340767,-2.7199930060072965,-0.7406656997655663,va_icms_total_real_pc_sa
2001-09-01,pre,14.3272072260697,15.885298930075415,-2.141330975638835,13.74396795443658,-1.5580917040057152,0.5832392716331203,va_icms_total_real_pc_sa
2001-10-01,pre,13.577278149906,16.625111310973043,-1.5487407531503958,15.076370557822647,-3.047833161067043,-1.4990924079166472,va_icms_total_real_pc_sa
2001-11-01,post,13.4068497276314,15.42019944373533,-0.6716052170100395,14.74859422672529,-2.0133497161039298,-1.34174449909389,va_icms_total_real_pc_sa
2001-12-01,post,11.7517749049428,16.160631871530672,-0.023872132702277997,16.136759738828395,-4.408856966587871,-4.384984833885595,va_icms_total_real_pc_sa
2002-01-01,post,15.0935569217936,16.87064280734722,-0.06839034893212867,16.80225245841509,-1.7770858855536211,-1.7086955366214909,va_icms_total_real_pc_sa
2002-02-01,post,14.8587003262915,16.231117433320094,-0.079063500864423375,16.152053932455672,-1.3724171070285944,-1.2933536061641728,va_icms_total_real_pc_sa
2002-03-01,post,15.2011200426252,15.635977016661368,-0.6494899452784781,14.98648707138289,-0.4348569740361672,0.2146329712423114,va_icms_total_real_pc_sa
2002-04-01,post,14.8205708899061,16.530289894432993,-0.16579602791739015,16.364493866515602,-1.7097190045268924,-1.543922976609501,va_icms_total_real_pc_sa
2002-05-01,post,14.3459865913667,15.9856685291326,-0.1635550881895846,15.822113440943015,-1.6396819377659,-1.4761268495763158,va_icms_total_real_pc_sa
2002-06-01,post,14.1086329278812,15.895885949983196,-0.15302600420627308,15.742859945776923,-1.7872530221019964,-1.6342270178957232,va_icms_total_real_pc_sa
2002-07-01,post,14.904959233030601,15.469323772829334,0.35883740243358125,15.828161175262915,-0.5643645397987331,-0.9232019422323141,va_icms_total_real_pc_sa
2002-08-01,post,14.9675080547965,17.006660274314044,-0.9407390718484083,16.065921202465635,-2.0391522195175433,-1.0984131476691346,va_icms_total_real_pc_sa
2002-09-01,post,14.3887096454547,17.502825065861494,-0.15956511352645783,17.343259952335035,-3.114115420406794,-2.9545503068803356,va_icms_total_real_pc_sa
2002-10-01,post,16.4739127275198,19.141909186211723,-0.08909021262267909,19.052818973589044,-2.667996458691924,-2.578906246069245,va_icms_total_real_pc_sa
2002-11-01,post,15.3011364433942,17.135701805628727,-1.73043289948727,15.405268906141458,-1.8345653622345282,-0.10413246274725907,va_icms_total_real_pc_sa
2002-12-01,post,13.7558827065906,16.215117569436682,-0.99190443726965,15.223213132167032,-2.459234862846081,-1.4673304255764315,va_icms_total_real_pc_sa
2003-01-01,post,14.4522791931095,15.411014695714817,0.39990961448899154,15.81092431020381,-0.9587355026053164,-1.3586451170943086,va_icms_total_real_pc_sa
2003-02-01,post,14.0504887090841,17.291379911110695,-2.070595612926804,15.220784298183892,-3.240891202026596,-1.1702955890997924,va_icms_total_real_pc_sa
2003-03-01,post,15.2538419604484,16.626591933527077,-0.11715342876571365,16.509438504761363,-1.3727499730786779,-1.2555965443129633,va_icms_total_real_pc_sa
2003-04-01,post,14.2356506304381,16.45241008139756,0.06054141532932605,16.512951496726885,-2.2167594509594597,-2.277300866288785,va_icms_total_real_pc_sa
2003-05-01,post,13.9181448092935,15.531178314767374,-0.4142140185413326,15.11696429622604,-1.613033505473874,-1.1988194869325408,va_icms_total_real_pc_sa
2003-06-01,post,14.3378562270255,16.014438022568072,-0.33072906275088854,15.683708959817183,-1.6765817955425728,-1.345852732791684,va_icms_total_real_pc_sa
2003-07-01,post,14.9675125793823,17.684225311375133,-0.6004287374391531,17.08379657393598,-2.7167127319928337,-2.1162839945536813,va_icms_total_real_pc_sa
2003-08-01,post,14.1990785136206,16.987041655568024,-0.7028773310995574,16.284164324468467,-2.787963141947424,-2.0850858108478665,va_icms_total_real_pc_sa
2003-09-01,post,13.8497689719371,16.571089289595292,-0.12035583571659844,16.450733453878694,-2.7213203176581917,-2.6009644819415936,va_icms_total_real_pc_sa
2003-10-01,post,14.6413703914292,15.772707236202965,-0.7289357009146051,15.04377153528836,-1.1313368447737648,-0.40240114385916037,va_icms_total_real_pc_sa
