donor_state,scm_weight
MA,0.6574751845059313
PB,0.13744735801373414
TO,0.10707965428223634
PE,0.06755986184336552
PA,0.02931468914397858
RR,0.001123252210753653
SE,1.2430211967876002e-16
CE,1.0723720338096194e-16
RN,1.0271895279007013e-16
RJ,3.638952803399884e-17
AM,1.5221558396368485e-17
ES,1.3782994525610822e-17
MT,1.3508118026429056e-17
SP,6.537732792319468e-18
AP,4.576283088570022e-18
BA,2.578052911130669e-18
AC,0
AL,0
DF,0
GO,0
MG,0
MS,0
PR,0
RO,0
RS,0
SC,0
