pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,short_label,channel_slug
24.00137261581086,60.75863908260444,47.940602734996624,2.531465181394659,MA,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
24.966086242272652,19.99540638572739,17.135304608926063,0.8009027202618209,MA,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.7925630471475723,3.582304380894907,3.2612658396865473,4.519898314446516,MA,retail_volume_index_sa,Retail,consumption
1.6825431884091269,4.772056056231552,3.99725559238552,2.8362160859262175,MA,services_volume_index_sa,Services,consumption
4.095953029477448,22.52869660898244,18.583876974574505,5.50023314399594,MA,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
1.4865583421249384,6.551634884646073,6.23478202109847,4.40725042468292,MA,icms_revenue_real_pc_sa,ICMS,public_sector
0.045913487278210846,20.436780517358574,16.325467735678114,445.11497010720973,MA,public_investment_liquidated_real_pc_sa,Public investment,public_sector
4.291136500941512,25.832835377437767,21.116490707778137,6.020045125986979,MA,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
24.994364055862572,55.3941511441722,53.474261287269535,2.2162656757485766,MG,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
17.297953118140466,45.67644764461737,22.26024972812624,2.6405695132053633,MG,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.3500558867793067,3.786288600758755,2.7488496276778642,2.8045421214312283,MG,retail_volume_index_sa,Retail,consumption
1.3628702526070622,3.8704416469768503,3.3334979051934996,2.8399193830615967,MG,services_volume_index_sa,Services,consumption
0.6500433801878768,90.74142951806154,86.23087065603337,139.5928830039547,MG,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
3.3295132818939823,59.03745997189509,50.53512027800435,17.73155863139006,MG,icms_revenue_real_pc_sa,ICMS,public_sector
0.44943157669940903,49.26299038131661,41.70244494292574,109.61176947801539,MG,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.2861347181054611,143.0974242792598,114.26886047968507,500.1050736755341,MG,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
25.502519023521437,114.03336336663253,91.6993157360784,4.471454888885976,MS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
16.799247331186226,35.36613824519375,27.540103194290314,2.1052215940377184,MS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.9567362038581576,5.739270438523455,4.76767338116268,5.998801357551992,MS,retail_volume_index_sa,Retail,consumption
1.2621482329561828,4.697270658888063,3.169779053843055,3.7216473756701247,MS,services_volume_index_sa,Services,consumption
0.14260700819571745,156.0988290856424,119.41429452512325,1094.6084001103818,MS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
7.067491585497334,47.02701997069018,43.06728977353489,6.653990231440924,MS,icms_revenue_real_pc_sa,ICMS,public_sector
0.0069696220484537505,58.76663702034155,44.56710195681741,8431.825515327513,MS,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.24229278410221064,105.11779677296296,84.49963247119902,433.84617153360733,MS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
34.83085349865285,128.30914903191646,110.99648787168985,3.683778493595601,MT,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
17.39692793820162,20.837218726484537,16.644396372345508,1.1977527756914161,MT,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.1923151263836294,3.249033747463038,2.9369626416851498,2.7249790559292593,MT,retail_volume_index_sa,Retail,consumption
4.4938072762415295,10.967976543683083,10.124148730378094,2.4406868985392567,MT,services_volume_index_sa,Services,consumption
0.4197557650429795,41.73029167506324,36.81273778158787,99.41564869464129,MT,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
26.018523466000588,204.1089677692118,109.29608439335541,7.844755988399146,MT,icms_revenue_real_pc_sa,ICMS,public_sector
0.0700708828716386,42.241562194465466,35.14526926694975,602.8404447514514,MT,public_investment_liquidated_real_pc_sa,Public investment,public_sector
6.328845932523261,123.16989653808207,108.06907580825155,19.461667711821704,MT,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
24.741964632751003,62.25959500091526,46.44008422233868,2.5163561554243787,PA,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
19.811503992987202,26.7486350562184,20.65972574037032,1.3501567102470755,PA,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.9134394105287543,3.2327499240569404,2.5185036400625713,3.5390961751755685,PA,retail_volume_index_sa,Retail,consumption
1.0674339056165036,1.6434685729094796,1.277149760532647,1.539644341689037,PA,services_volume_index_sa,Services,consumption
2.672022757754594,39.067030597566635,38.021700398680565,14.620770157809659,PA,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
4.354323735715902,22.137332411497436,20.98755420206794,5.083988640972694,PA,icms_revenue_real_pc_sa,ICMS,public_sector
0.07787525554447605,21.70264152540797,19.11682677956319,278.6846909672505,PA,public_investment_liquidated_real_pc_sa,Public investment,public_sector
6.6548118989383465,68.06803749337617,40.29956947059404,10.228393909110366,PA,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
34.73794515909638,50.781466027066855,39.0135908933372,1.4618442684071475,PB,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
9.466724735200167,22.228117865780046,17.275276697486643,2.3480262168317974,PB,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.6866807610224384,7.479641031659147,6.598908692175112,4.43453272516437,PB,retail_volume_index_sa,Retail,consumption
1.052288563175182,1.5767061404353133,1.2565913026971,1.4983590961758158,PB,services_volume_index_sa,Services,consumption
0.22001906618123282,17.984084524719943,15.465979686804635,81.73875490366002,PB,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
1.0058754873300035,16.50270141555454,14.864968319612915,16.40630637034343,PB,icms_revenue_real_pc_sa,ICMS,public_sector
0.015945310019184273,11.936171244859903,9.944738482221082,748.5694057060755,PB,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.5092188536841707,60.04344075146452,49.21332109908346,117.91283908098353,PB,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
41.47173239996822,32.452592681664,22.859442770618177,0.7825231984205432,PE,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
16.938965613065907,15.450034646595471,12.15592286227255,0.9121002426900291,PE,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.1128980738743748,2.8500136395516487,2.365920867086457,2.5608936761205694,PE,retail_volume_index_sa,Retail,consumption
0.6017087818005766,1.7946255683273813,1.4265940237828465,2.982548406485068,PE,services_volume_index_sa,Services,consumption
0.9002654846631458,57.02808990204984,34.560523427198206,63.34585838686036,PE,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
2.313927877613358,11.531904196771931,8.251454321339843,4.983692148895418,PE,icms_revenue_real_pc_sa,ICMS,public_sector
0.057033447409299755,25.08879773523246,20.097691053730312,439.89621660397006,PE,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.1846373367758322,47.064063110981806,34.30585768699791,254.90003231644414,PE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
30.918461192787635,35.67006275387674,28.81032189801781,1.1536816962351772,PI,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
8.926434738521618,19.115945132410296,17.259254006853205,2.141498335266634,PI,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.9226649778250451,3.3002054607339635,2.8467690761136186,3.5768188237873546,PI,retail_volume_index_sa,Retail,consumption
1.4057101570995176,3.9463273094874594,3.6217769757454557,2.8073549085183696,PI,services_volume_index_sa,Services,consumption
5.211555303036243,25.095994665494118,20.717690772234835,4.815452049577837,PI,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
1.8165114815147554,18.766770952348782,14.314895372409985,10.331215157913299,PI,icms_revenue_real_pc_sa,ICMS,public_sector
0.11002694854791012,31.30296150389118,23.26271482444938,284.5026779076821,PI,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.7510057973795399,104.83503701539779,90.63949021876611,139.5928465282096,PI,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
12.01581202500175,43.55811468552898,38.07218990297558,3.625066253940722,PR,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
7.057699577974436,12.00922036519035,9.671576864645159,1.7015771544978404,PR,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.9064019036769291,0.9266416624868445,0.7295407297209775,1.0223297840922558,PR,retail_volume_index_sa,Retail,consumption
1.111144478791825,2.9851330493363,2.2349793300309937,2.6865390651826933,PR,services_volume_index_sa,Services,consumption
1.0528917538371407,234.23254641873265,122.49970855896183,222.46593305066693,PR,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
5.820499073781278,45.3520706764773,37.81454473853134,7.791783849046195,PR,icms_revenue_real_pc_sa,ICMS,public_sector
0.021058557195583003,47.85791568878307,36.04380641379354,2272.6113306006164,PR,public_investment_liquidated_real_pc_sa,Public investment,public_sector
37.318083739037235,170.33881847043637,125.60605662468426,4.56451139510817,PR,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
21.37133618372629,30.67222640871896,24.570317441494993,1.4352039640869556,RN,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
15.241812811693624,13.590698353309543,11.277560070639355,0.8916720419819528,RN,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.5495117469078808,4.347632236494277,3.38535419164366,7.911809458048049,RN,retail_volume_index_sa,Retail,consumption
1.62275697194353,6.3911726046782915,6.036817292170677,3.9384656576294144,RN,services_volume_index_sa,Services,consumption
1.3601593824879799,68.199809750169,54.77531475570967,50.14104275443007,RN,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
7.648728825685784,83.82769696143427,62.4633766169567,10.959690018023132,RN,icms_revenue_real_pc_sa,ICMS,public_sector
0.03538388068591878,10.56587204429135,7.2705006268506125,298.6069317291164,RN,public_investment_liquidated_real_pc_sa,Public investment,public_sector
25.151909294724994,152.7303865205875,122.16481013833136,6.07231780024823,RN,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
51.72666237578941,64.193817109735,55.93735501629586,1.2410198949890263,RO,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
47.40455866614416,69.81124797099498,46.83853552573227,1.4726695055354126,RO,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.115099908032442,3.3606859026897333,2.7142902853267623,3.0137980269584594,RO,retail_volume_index_sa,Retail,consumption
3.2025258539530372,3.4724283581723316,2.8760749740435534,1.084278009461232,RO,services_volume_index_sa,Services,consumption
0.44027314120945366,62.167570573583554,52.25565371628212,141.20227821030812,RO,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
15.478779580108469,50.374049013858134,37.622468340726584,3.2543941047259963,RO,icms_revenue_real_pc_sa,ICMS,public_sector
0.1848060926304053,21.659911100089055,16.875339303569167,117.20344709309356,RO,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.29510818449712134,76.47454300832135,52.77743640188774,259.1407050896866,RO,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
64.59682223040608,104.90237118290555,86.68334708888518,1.6239555996847077,RR,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
15.347120891156862,60.81182104126021,52.872036752127826,3.9624253612480818,RR,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
3.0062968219165223,7.10367052604024,5.753086718431979,2.3629305244422376,RR,retail_volume_index_sa,Retail,consumption
2.6012521276269256,4.129823462456265,3.662540178767704,1.587629057020254,RR,services_volume_index_sa,Services,consumption
0.16236352926951972,159.93546708121005,135.69753709686265,985.045519771382,RR,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
10.252272802023052,119.6100447894352,87.56447571451662,11.666685729025167,RR,icms_revenue_real_pc_sa,ICMS,public_sector
0.05138615157787239,38.72416042171839,24.47198417455931,753.591371072699,RR,public_investment_liquidated_real_pc_sa,Public investment,public_sector
38.45921732233441,478.95457186168693,353.68027358653706,12.453570436638703,RR,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
24.204512804755378,64.8868167894065,57.83271607050012,2.6807735116510343,RS,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
8.765476692239048,14.319838074032075,12.151819919185675,1.6336633564619318,RS,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.6369149155234325,4.647958788315066,3.6680051120436428,7.297613346823975,RS,retail_volume_index_sa,Retail,consumption
0.7889317472150256,1.5225467889609186,1.3177399299434,1.9298840417255312,RS,services_volume_index_sa,Services,consumption
0.253341498345747,40.385511208057004,34.7302693736553,159.4113537330588,RS,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
2.0478592283451356,51.431856103108814,44.58342768027515,25.114937292184205,RS,icms_revenue_real_pc_sa,ICMS,public_sector
0.006625621754836591,55.401581148909955,45.05936457618132,8361.718069472914,RS,public_investment_liquidated_real_pc_sa,Public investment,public_sector
17.747258115132638,157.9294110746027,135.17363742713894,8.898806229675575,RS,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
27.096981277442683,89.17207926108827,76.31611164281779,3.290849203756914,SC,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
9.42947462128283,9.710167850101826,8.542813890773557,1.0297676424289277,SC,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.6700103733410685,6.0393160892679925,4.744553723687659,3.6163344765251795,SC,retail_volume_index_sa,Retail,consumption
0.808105034044531,5.577596019810252,5.24698863684966,6.902068153064984,SC,services_volume_index_sa,Services,consumption
0.23406827328759922,26.8352187145622,23.961865281139737,114.64697174738338,SC,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
6.57353539435455,17.790116759729397,16.340337469302327,2.7063240239046733,SC,icms_revenue_real_pc_sa,ICMS,public_sector
0.006977509926057998,73.8823031234394,55.22175077093891,10588.634614122264,SC,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.4413097808887723,325.3461376265041,262.383380068478,737.2284769471364,SC,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
42.0912046349674,54.96920042877481,45.93399589945576,1.305954555244755,SE,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
20.57075118613643,17.202144115127066,16.344953739402616,0.8362428751129116,SE,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
1.4418123101715692,6.026656015502366,5.872506005030697,4.1799171591101345,SE,retail_volume_index_sa,Retail,consumption
0.9231417914923608,3.537133376717375,3.094790989989251,3.8316252273653517,SE,services_volume_index_sa,Services,consumption
0.3457462900073403,34.43171205860042,30.354078247664674,99.58664215274565,SE,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
1.7420784069625965,37.83289475714032,29.073775167025232,21.717102172860248,SE,icms_revenue_real_pc_sa,ICMS,public_sector
0.011645371532679765,10.884067239367292,8.997005966272232,934.6260193437311,SE,public_investment_liquidated_real_pc_sa,Public investment,public_sector
19.924979602291312,90.48461160914317,61.83569776579871,4.54126495561068,SE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
24.17911288624314,44.92420982976088,34.486285751713844,1.8579759332411572,SP,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market
8.230685559076926,7.871597203635655,6.184925502235267,0.9563719992868318,SP,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market
0.9082295785623797,2.6681467230086127,2.040682088056733,2.9377448015203096,SP,retail_volume_index_sa,Retail,consumption
1.2034265442290217,4.065330697882451,3.86642348587201,3.378129489811873,SP,services_volume_index_sa,Services,consumption
0.41085161035822143,67.74917284477495,58.3373673131052,164.8993727582191,SP,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector
5.9691965942674186,37.66346492420141,29.109065539381692,6.3096372065165225,SP,icms_revenue_real_pc_sa,ICMS,public_sector
0.06671586545807076,16.541346745431667,13.302696672226432,247.93722800204827,SP,public_investment_liquidated_real_pc_sa,Public investment,public_sector
0.42725489334690864,459.59787075236574,301.96200606368546,1075.6994897170114,SP,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector
