dropped_donor,period_date,event_time,plot_time,analysis_period,loo_gap
RJ,2018-02-01,12,12,post,117.80395394588743
RJ,2018-04-01,13,13,post,-28.713190213909115
RJ,2018-06-01,14,14,post,-18.38665272649189
RJ,2018-08-01,15,15,post,134.0979452069115
RJ,2018-10-01,16,16,post,113.61708259338707
RJ,2018-12-01,17,17,post,82.85721794027336
RJ,2019-02-01,18,18,post,125.42157883392588
RJ,2019-04-01,19,19,post,39.70322170308543
RJ,2019-06-01,20,20,post,159.51902255094365
RJ,2019-08-01,21,21,post,103.17709207491964
RJ,2019-10-01,22,22,post,72.17566861939281
RJ,2019-12-01,23,23,post,69.27849354548039
RN,2015-02-01,-6,-6,pre,79.96568335604798
RN,2015-04-01,-5,-5,pre,-5.064982110384335
RN,2015-06-01,-4,-4,pre,39.25879085539964
RN,2015-08-01,-3,-3,pre,74.96842923764825
RN,2015-10-01,-2,-2,pre,-14.24740026813356
RN,2015-12-01,-1,-1,pre,-228.16697223837286
RN,2016-02-01,0,0,crisis,143.71332922641807
RN,2016-04-01,1,1,crisis,-101.019588694949
RN,2016-06-01,2,2,crisis,45.19006782934616
RN,2016-08-01,3,3,crisis,-83.43008025937365
RN,2016-10-01,4,4,crisis,-58.67691947309834
RN,2016-12-01,5,5,crisis,-5.79339413891239
RN,2017-02-01,6,6,crisis,62.18971620439322
RN,2017-04-01,7,7,crisis,-37.06023093099009
RN,2017-06-01,8,8,post,47.62939701915832
RN,2017-08-01,9,9,post,78.87082888608575
RN,2017-10-01,10,10,post,84.40194865588194
RN,2017-12-01,11,11,post,-150.19591068471595
RN,2018-02-01,12,12,post,113.9354494254327
RN,2018-04-01,13,13,post,-32.83398341164752
RN,2018-06-01,14,14,post,-19.04001790465827
RN,2018-08-01,15,15,post,147.48544361816005
RN,2018-10-01,16,16,post,123.0230156588243
RN,2018-12-01,17,17,post,72.25677215751466
RN,2019-02-01,18,18,post,120.64770629355814
RN,2019-04-01,19,19,post,40.11617681741882
RN,2019-06-01,20,20,post,158.9930260433108
RN,2019-08-01,21,21,post,113.38977253689325
RN,2019-10-01,22,22,post,77.6586591185868
RN,2019-12-01,23,23,post,65.44101036344159
RO,2015-02-01,-6,-6,pre,71.694638126163
RO,2015-04-01,-5,-5,pre,-8.223793065176551
RO,2015-06-01,-4,-4,pre,33.50290939007186
RO,2015-08-01,-3,-3,pre,82.59245503155091
RO,2015-10-01,-2,-2,pre,-23.220702451519287
RO,2015-12-01,-1,-1,pre,-233.74545712251552
RO,2016-02-01,0,0,crisis,131.005712751543
RO,2016-04-01,1,1,crisis,-92.3364349397848
RO,2016-06-01,2,2,crisis,48.178267058544634
RO,2016-08-01,3,3,crisis,-74.52053571372971
RO,2016-10-01,4,4,crisis,-63.44646813064969
RO,2016-12-01,5,5,crisis,-8.786319925473435
RO,2017-02-01,6,6,crisis,64.60993352151877
RO,2017-04-01,7,7,crisis,-35.748677752991284
RO,2017-06-01,8,8,post,54.119918520822694
RO,2017-08-01,9,9,post,76.53339502942174
RO,2017-10-01,10,10,post,80.68319350192303
RO,2017-12-01,11,11,post,-132.23380347173656
RO,2018-02-01,12,12,post,108.06167280621173
RO,2018-04-01,13,13,post,-29.517100205762176
RO,2018-06-01,14,14,post,-12.32082410001135
RO,2018-08-01,15,15,post,143.50523486315
RO,2018-10-01,16,16,post,115.73904992125154
RO,2018-12-01,17,17,post,79.72157693642066
RO,2019-02-01,18,18,post,123.93827588326008
RO,2019-04-01,19,19,post,39.34677410682775
RO,2019-06-01,20,20,post,164.24968358106764
RO,2019-08-01,21,21,post,97.67111004311403
RO,2019-10-01,22,22,post,63.51713376558098
RO,2019-12-01,23,23,post,67.79187637130758
RS,2015-02-01,-6,-6,pre,79.85971872259302
RS,2015-04-01,-5,-5,pre,1.5180995410937612
RS,2015-06-01,-4,-4,pre,36.37211754223745
RS,2015-08-01,-3,-3,pre,71.37943249657508
RS,2015-10-01,-2,-2,pre,-19.70474768733925
RS,2015-12-01,-1,-1,pre,-225.11330702359555
RS,2016-02-01,0,0,crisis,148.2883201348294
RS,2016-04-01,1,1,crisis,-99.19691470630357
RS,2016-06-01,2,2,crisis,46.09863196124991
RS,2016-08-01,3,3,crisis,-82.21597150606624
RS,2016-10-01,4,4,crisis,-57.16720359677049
RS,2016-12-01,5,5,crisis,-14.010046221238781
RS,2017-02-01,6,6,crisis,70.73785849774367
RS,2017-04-01,7,7,crisis,-33.81268911335826
RS,2017-06-01,8,8,post,51.795717683215344
RS,2017-08-01,9,9,post,79.33570230453518
RS,2017-10-01,10,10,post,87.17039844467854
RS,2017-12-01,11,11,post,-147.16293773349707
RS,2018-02-01,12,12,post,119.70776989399315
RS,2018-04-01,13,13,post,-24.899788647236164
RS,2018-06-01,14,14,post,-13.375229722185736
RS,2018-08-01,15,15,post,138.81142159804529
RS,2018-10-01,16,16,post,118.92412896793508
RS,2018-12-01,17,17,post,72.98512600233948
RS,2019-02-01,18,18,post,126.90045917317047
RS,2019-04-01,19,19,post,46.17304320355697
RS,2019-06-01,20,20,post,161.87814684160742
RS,2019-08-01,21,21,post,109.4007413021618
RS,2019-10-01,22,22,post,77.2752073144427
RS,2019-12-01,23,23,post,70.31971117273883
SC,2015-02-01,-6,-6,pre,82.15299669316869
SC,2015-04-01,-5,-5,pre,1.6274803078540572
SC,2015-06-01,-4,-4,pre,36.42321848815459
SC,2015-08-01,-3,-3,pre,71.04462505052288
SC,2015-10-01,-2,-2,pre,-18.98534078002399
SC,2015-12-01,-1,-1,pre,-223.47750907157365
SC,2016-02-01,0,0,crisis,150.66203195946093
SC,2016-04-01,1,1,crisis,-99.14881072274113
SC,2016-06-01,2,2,crisis,46.247893007131324
SC,2016-08-01,3,3,crisis,-83.40852472271536
SC,2016-10-01,4,4,crisis,-56.82343102019615
SC,2016-12-01,5,5,crisis,-14.21691047378863
SC,2017-02-01,6,6,crisis,72.79212342813707
SC,2017-04-01,7,7,crisis,-34.51738647580737
SC,2017-06-01,8,8,post,51.475089476304106
SC,2017-08-01,9,9,post,78.80955375824021
SC,2017-10-01,10,10,post,87.54332370494524
SC,2017-12-01,11,11,post,-145.9987167103668
SC,2018-02-01,12,12,post,121.34232887046426
SC,2018-04-01,13,13,post,-24.395664310455004
SC,2018-06-01,14,14,post,-14.253557678115385
SC,2018-08-01,15,15,post,137.8263630836566
SC,2018-10-01,16,16,post,119.43560407466452
SC,2018-12-01,17,17,post,72.67673129738
SC,2019-02-01,18,18,post,128.20078514391844
SC,2019-04-01,19,19,post,46.046276266615564
SC,2019-06-01,20,20,post,161.60415772034946
SC,2019-08-01,21,21,post,110.28596812628757
SC,2019-10-01,22,22,post,77.74867018643613
SC,2019-12-01,23,23,post,68.87645482998482
SE,2015-02-01,-6,-6,pre,80.87753980106595
SE,2015-04-01,-5,-5,pre,1.3468064473941013
SE,2015-06-01,-4,-4,pre,36.405637338074484
SE,2015-08-01,-3,-3,pre,70.85164431892906
SE,2015-10-01,-2,-2,pre,-19.75249441839344
SE,2015-12-01,-1,-1,pre,-224.06067163636726
SE,2016-02-01,0,0,crisis,148.4863319534918
SE,2016-04-01,1,1,crisis,-98.95742725164473
SE,2016-06-01,2,2,crisis,45.54851935556974
SE,2016-08-01,3,3,crisis,-82.73272568058746
SE,2016-10-01,4,4,crisis,-57.96725981923885
SE,2016-12-01,5,5,crisis,-12.971733532397593
SE,2017-02-01,6,6,crisis,70.04224083000008
SE,2017-04-01,7,7,crisis,-34.556448870540976
SE,2017-06-01,8,8,post,51.21663687802777
SE,2017-08-01,9,9,post,78.70757925060275
SE,2017-10-01,10,10,post,86.25548390273877
SE,2017-12-01,11,11,post,-145.52106036198825
SE,2018-02-01,12,12,post,119.57686361721471
SE,2018-04-01,13,13,post,-25.835971785542597
SE,2018-06-01,14,14,post,-14.71575156242693
SE,2018-08-01,15,15,post,137.62093546258927
SE,2018-10-01,16,16,post,117.90693603163004
SE,2018-12-01,17,17,post,75.15467798868463
SE,2019-02-01,18,18,post,126.09231021377241
SE,2019-04-01,19,19,post,44.466679600999896
SE,2019-06-01,20,20,post,160.9015298446783
SE,2019-08-01,21,21,post,108.81942531289258
SE,2019-10-01,22,22,post,76.83600754352562
SE,2019-12-01,23,23,post,70.28684674660985
SP,2015-02-01,-6,-6,pre,79.54172408377906
SP,2015-04-01,-5,-5,pre,1.2815437360914075
SP,2015-06-01,-4,-4,pre,35.880238643104576
SP,2015-08-01,-3,-3,pre,70.78237065358962
SP,2015-10-01,-2,-2,pre,-20.365483900184472
SP,2015-12-01,-1,-1,pre,-227.17832796648486
SP,2016-02-01,0,0,crisis,148.34238012742958
SP,2016-04-01,1,1,crisis,-100.16551595515523
SP,2016-06-01,2,2,crisis,46.46903674191515
SP,2016-08-01,3,3,crisis,-81.62348491780529
SP,2016-10-01,4,4,crisis,-56.53807667926094
SP,2016-12-01,5,5,crisis,-18.235765105381006
SP,2017-02-01,6,6,crisis,70.52527157708414
SP,2017-04-01,7,7,crisis,-35.524708226686926
SP,2017-06-01,8,8,post,49.433534831104
SP,2017-08-01,9,9,post,77.69592566826623
SP,2017-10-01,10,10,post,87.30459989045289
SP,2017-12-01,11,11,post,-153.96043814937593
SP,2018-02-01,12,12,post,118.98010332643003
SP,2018-04-01,13,13,post,-24.363828351593042
SP,2018-06-01,14,14,post,-12.217498335023492
SP,2018-08-01,15,15,post,139.12121081656085
SP,2018-10-01,16,16,post,119.50357014460542
SP,2018-12-01,17,17,post,65.22577638119833
SP,2019-02-01,18,18,post,126.4939917478946
SP,2019-04-01,19,19,post,48.05558032952081
SP,2019-06-01,20,20,post,160.97581552458826
SP,2019-08-01,21,21,post,109.75171211124427
SP,2019-10-01,22,22,post,78.04426664856248
SP,2019-12-01,23,23,post,67.51927324146004
