period_date,analysis_period,treated_value,synthetic_value,gap,outcome,treated_state,placebo_state
2017-04-01,pre,225,325.22397648465426,-100.22397648465426,formal_hiring_balance,PI,PI
2017-05-01,pre,836,272.29619596675843,563.7038040332416,formal_hiring_balance,PI,PI
2017-06-01,pre,712,329.42560000040754,382.57439999959246,formal_hiring_balance,PI,PI
2017-07-01,pre,240,669.0557022317403,-429.05570223174027,formal_hiring_balance,PI,PI
2017-08-01,pre,75,583.8022091921464,-508.8022091921464,formal_hiring_balance,PI,PI
2017-09-01,pre,759,447.912300623364,311.087699376636,formal_hiring_balance,PI,PI
2017-10-01,pre,1614,1125.7212289994736,488.2787710005264,formal_hiring_balance,PI,PI
2017-11-01,pre,-544,-496.7280155195813,-47.27198448041872,formal_hiring_balance,PI,PI
2017-12-01,pre,-824,-1330.9761374401733,506.97613744017326,formal_hiring_balance,PI,PI
2018-01-01,pre,-941,-179.41666650649108,-761.5833334935089,formal_hiring_balance,PI,PI
2018-02-01,pre,168,-3.4339086413686744,171.43390864136867,formal_hiring_balance,PI,PI
2018-03-01,pre,955,-174.40910031164464,1129.4091003116446,formal_hiring_balance,PI,PI
2018-04-01,pre,579,503.43508417684944,75.56491582315056,formal_hiring_balance,PI,PI
2018-05-01,pre,786,402.62895959639366,383.37104040360634,formal_hiring_balance,PI,PI
2018-06-01,pre,482,-179.14261802233213,661.1426180223322,formal_hiring_balance,PI,PI
2018-07-01,pre,200,529.5942310903979,-329.5942310903979,formal_hiring_balance,PI,PI
2018-08-01,pre,411,233.48174892512887,177.51825107487113,formal_hiring_balance,PI,PI
2018-09-01,pre,1219,1562.9100607677435,-343.9100607677435,formal_hiring_balance,PI,PI
2018-10-01,pre,250,333.0441352059241,-83.04413520592408,formal_hiring_balance,PI,PI
2018-11-01,pre,-286,-366.05952118406276,80.05952118406276,formal_hiring_balance,PI,PI
2019-01-01,post,-1905,-877.9752168463032,-1027.0247831536967,formal_hiring_balance,PI,PI
2019-02-01,post,-400,174.30208948021823,-574.3020894802182,formal_hiring_balance,PI,PI
2019-03-01,post,-805,-571.6031037927274,-233.39689620727256,formal_hiring_balance,PI,PI
2019-04-01,post,7,988.8213494244585,-981.8213494244585,formal_hiring_balance,PI,PI
2019-05-01,post,1040,371.20488166521943,668.7951183347806,formal_hiring_balance,PI,PI
2019-06-01,post,1308,696.6174608441913,611.3825391558087,formal_hiring_balance,PI,PI
2019-07-01,post,353,605.7514627867702,-252.75146278677016,formal_hiring_balance,PI,PI
2019-08-01,post,1472,700.2123828467994,771.7876171532006,formal_hiring_balance,PI,PI
2019-09-01,post,1167,1303.5658226191672,-136.5658226191672,formal_hiring_balance,PI,PI
2019-10-01,post,724,401.3545198972809,322.6454801027191,formal_hiring_balance,PI,PI
2019-11-01,post,200,100.28840287666918,99.71159712333082,formal_hiring_balance,PI,PI
2019-12-01,post,-2957,-1406.8167517338643,-1550.1832482661357,formal_hiring_balance,PI,PI
2020-01-01,post,12,175.76843586441387,-163.76843586441387,formal_hiring_balance,PI,PI
2020-02-01,post,1040,893.235237073824,146.764762926176,formal_hiring_balance,PI,PI
2020-03-01,post,-846,-1832.0105190528275,986.0105190528275,formal_hiring_balance,PI,PI
2020-04-01,post,-7025,-5694.335424145072,-1330.6645758549284,formal_hiring_balance,PI,PI
2020-05-01,post,-4092,-2439.213782205405,-1652.786217794595,formal_hiring_balance,PI,PI
2020-06-01,post,-460,-124.76943271914664,-335.2305672808534,formal_hiring_balance,PI,PI
2020-07-01,post,915,598.7354193387246,316.26458066127543,formal_hiring_balance,PI,PI
2020-08-01,post,1601,1364.827442898279,236.17255710172094,formal_hiring_balance,PI,PI
2020-09-01,post,2147,2352.9634427039173,-205.96344270391728,formal_hiring_balance,PI,PI
2020-10-01,post,3111,2272.0852397111476,838.9147602888524,formal_hiring_balance,PI,PI
2020-11-01,post,997,1684.1502516536461,-687.1502516536461,formal_hiring_balance,PI,PI
2020-12-01,post,-1122,-321.18417667246763,-800.8158233275324,formal_hiring_balance,PI,PI
2016-01-01,pre,1074,-210.37762174227578,1284.3776217422758,formal_hiring_balance,PR,PR
2016-02-01,pre,-2050,-813.3632390450364,-1236.6367609549636,formal_hiring_balance,PR,PR
2016-03-01,pre,-3855,-4079.53922466103,224.53922466102995,formal_hiring_balance,PR,PR
2016-04-01,pre,-1163,-2909.143340443139,1746.143340443139,formal_hiring_balance,PR,PR
2016-05-01,pre,-3388,-6100.878283064745,2712.878283064745,formal_hiring_balance,PR,PR
2016-06-01,pre,-7130,-8007.94201071891,877.9420107189098,formal_hiring_balance,PR,PR
2016-07-01,pre,-5618,-6496.685914159102,878.6859141591021,formal_hiring_balance,PR,PR
2016-08-01,pre,533,-517.6356906658718,1050.6356906658718,formal_hiring_balance,PR,PR
2016-09-01,pre,413,-1805.8601065785747,2218.8601065785747,formal_hiring_balance,PR,PR
2016-10-01,pre,-387,-3212.4211937240325,2825.4211937240325,formal_hiring_balance,PR,PR
2016-11-01,pre,-7467,-5428.440107060593,-2038.5598929394073,formal_hiring_balance,PR,PR
2016-12-01,pre,-30457,-30319.12845897396,-137.8715410260411,formal_hiring_balance,PR,PR
2017-01-01,pre,4973,3994.5226963725318,978.4773036274682,formal_hiring_balance,PR,PR
2017-02-01,pre,9962,9064.381810694564,897.6181893054363,formal_hiring_balance,PR,PR
2017-03-01,pre,1126,-2042.0446648597804,3168.0446648597804,formal_hiring_balance,PR,PR
2017-04-01,pre,6742,4833.461378226566,1908.538621773434,formal_hiring_balance,PR,PR
2017-05-01,pre,2379,723.9621162702774,1655.0378837297226,formal_hiring_balance,PR,PR
2017-06-01,pre,-3561,-1823.7377996609607,-1737.2622003390393,formal_hiring_balance,PR,PR
2017-07-01,pre,959,2410.5248236951034,-1451.5248236951034,formal_hiring_balance,PR,PR
2017-08-01,pre,1180,3998.6053390712764,-2818.6053390712764,formal_hiring_balance,PR,PR
2017-09-01,pre,2801,2815.195000793557,-14.195000793557028,formal_hiring_balance,PR,PR
2017-10-01,pre,4749,4739.770247414626,9.229752585373717,formal_hiring_balance,PR,PR
2017-11-01,pre,1433,619.4236353955998,813.5763646044002,formal_hiring_balance,PR,PR
2017-12-01,pre,-25003,-23867.107904264303,-1135.8920957356968,formal_hiring_balance,PR,PR
2018-01-01,pre,11637,11372.772533146344,264.22746685365564,formal_hiring_balance,PR,PR
2018-02-01,pre,7703,10130.526285286041,-2427.5262852860415,formal_hiring_balance,PR,PR
2018-03-01,pre,6514,5775.501367585675,738.4986324143247,formal_hiring_balance,PR,PR
2018-04-01,pre,9228,7243.03667967827,1984.96332032173,formal_hiring_balance,PR,PR
2018-05-01,pre,1798,-627.4883241906333,2425.488324190633,formal_hiring_balance,PR,PR
2018-06-01,pre,-6609,-2397.5349522056813,-4211.465047794319,formal_hiring_balance,PR,PR
2018-07-01,pre,2485,1420.6482968706378,1064.3517031293622,formal_hiring_balance,PR,PR
2018-08-01,pre,10339,5299.128783840859,5039.871216159141,formal_hiring_balance,PR,PR
2018-09-01,pre,9487,6628.350855557081,2858.6491444429194,formal_hiring_balance,PR,PR
2018-10-01,pre,6937,5381.092527355072,1555.907472644928,formal_hiring_balance,PR,PR
2018-11-01,pre,5450,5744.517643700675,-294.51764370067485,formal_hiring_balance,PR,PR
2019-01-01,post,9145,10151.713425791122,-1006.7134257911221,formal_hiring_balance,PR,PR
2019-02-01,post,18254,18309.6870136377,-55.68701363770015,formal_hiring_balance,PR,PR
2019-03-01,post,-1211,-926.2873122331679,-284.7126877668321,formal_hiring_balance,PR,PR
2019-04-01,post,10653,8885.772718884855,1767.2272811151452,formal_hiring_balance,PR,PR
2019-05-01,post,1431,-224.02876313019982,1655.0287631301999,formal_hiring_balance,PR,PR
2019-06-01,post,158,2055.229924303142,-1897.229924303142,formal_hiring_balance,PR,PR
2019-07-01,post,571,2720.167497484734,-2149.167497484734,formal_hiring_balance,PR,PR
2019-08-01,post,8726,5971.303188589629,2754.696811410371,formal_hiring_balance,PR,PR
2019-09-01,post,9218,8907.634691750536,310.36530824946385,formal_hiring_balance,PR,PR
2019-10-01,post,7406,5573.573755060474,1832.4262449395264,formal_hiring_balance,PR,PR
2019-11-01,post,6712,7571.526768920521,-859.5267689205211,formal_hiring_balance,PR,PR
2019-12-01,post,-22757,-23052.73317842564,295.73317842563847,formal_hiring_balance,PR,PR
2020-01-01,post,17911,15735.139801006315,2175.860198993685,formal_hiring_balance,PR,PR
2020-02-01,post,28036,18877.969894500253,9158.030105499747,formal_hiring_balance,PR,PR
2020-03-01,post,-15072,-17714.420382024153,2642.420382024153,formal_hiring_balance,PR,PR
2020-04-01,post,-63112,-72276.65088301532,9164.650883015318,formal_hiring_balance,PR,PR
2020-05-01,post,-27928,-28047.983783228432,119.983783228432,formal_hiring_balance,PR,PR
2020-06-01,post,34,-3549.6301316789813,3583.6301316789813,formal_hiring_balance,PR,PR
2020-07-01,post,12747,7171.047476997903,5575.952523002097,formal_hiring_balance,PR,PR
2020-08-01,post,14811,13113.546222311383,1697.4537776886173,formal_hiring_balance,PR,PR
2020-09-01,post,18673,19112.61692493672,-439.61692493671944,formal_hiring_balance,PR,PR
2020-10-01,post,30631,26073.327215584854,4557.672784415146,formal_hiring_balance,PR,PR
2020-11-01,post,27370,26824.066107012426,545.9338929875739,formal_hiring_balance,PR,PR
2020-12-01,post,-13622,-12834.102326491928,-787.8976735080723,formal_hiring_balance,PR,PR
2016-01-01,pre,-25549,-7781.754418248271,-17767.24558175173,formal_hiring_balance,RJ,RJ
2016-02-01,pre,-22287,-7067.5748981181605,-15219.42510188184,formal_hiring_balance,RJ,RJ
2016-03-01,pre,-13741,-7970.802391018709,-5770.197608981291,formal_hiring_balance,RJ,RJ
2016-04-01,pre,-11754,-3555.157753528265,-8198.842246471735,formal_hiring_balance,RJ,RJ
2016-05-01,pre,-15688,-4822.961264300386,-10865.038735699614,formal_hiring_balance,RJ,RJ
2016-06-01,pre,-15748,-7924.074107000757,-7823.925892999243,formal_hiring_balance,RJ,RJ
2016-07-01,pre,-12125,-6034.073448711995,-6090.926551288005,formal_hiring_balance,RJ,RJ
2016-08-01,pre,-28321,-1980.708491597049,-26340.291508402952,formal_hiring_balance,RJ,RJ
2016-09-01,pre,-23521,-2940.7524383217096,-20580.24756167829,formal_hiring_balance,RJ,RJ
2016-10-01,pre,-20563,-5928.746097058651,-14634.25390294135,formal_hiring_balance,RJ,RJ
2016-11-01,pre,-12438,-8118.067047092023,-4319.932952907977,formal_hiring_balance,RJ,RJ
2016-12-01,pre,-39846,-30900.8135608265,-8945.1864391735,formal_hiring_balance,RJ,RJ
2017-01-01,pre,-26472,-3617.712661945834,-22854.287338054164,formal_hiring_balance,RJ,RJ
2017-02-01,pre,-8172,2783.2242124640907,-10955.22421246409,formal_hiring_balance,RJ,RJ
2017-03-01,pre,-17894,-3643.2134774127308,-14250.78652258727,formal_hiring_balance,RJ,RJ
2017-04-01,pre,-2554,6385.177962926748,-8939.177962926748,formal_hiring_balance,RJ,RJ
2017-05-01,pre,-5583,2498.254965426417,-8081.254965426417,formal_hiring_balance,RJ,RJ
2017-06-01,pre,-5689,-648.6221999442035,-5040.377800055797,formal_hiring_balance,RJ,RJ
2017-07-01,pre,-9320,3913.5732703682133,-13233.573270368213,formal_hiring_balance,RJ,RJ
2017-08-01,pre,-3400,4301.694072724398,-7701.694072724398,formal_hiring_balance,RJ,RJ
2017-09-01,pre,-4769,1835.715499358648,-6604.715499358648,formal_hiring_balance,RJ,RJ
2017-10-01,pre,-3861,2851.031994886208,-6712.031994886208,formal_hiring_balance,RJ,RJ
2017-11-01,pre,3038,-2017.3777039232386,5055.377703923239,formal_hiring_balance,RJ,RJ
2017-12-01,pre,-15578,-22444.083543504923,6866.083543504923,formal_hiring_balance,RJ,RJ
2018-01-01,pre,-9830,4984.10319875453,-14814.10319875453,formal_hiring_balance,RJ,RJ
2018-02-01,pre,-2750,4203.55270517392,-6953.55270517392,formal_hiring_balance,RJ,RJ
2018-03-01,pre,247,5173.085994571328,-4926.085994571328,formal_hiring_balance,RJ,RJ
2018-04-01,pre,7320,8697.909156421596,-1377.909156421596,formal_hiring_balance,RJ,RJ
2018-05-01,pre,-3139,3938.3712098445308,-7077.37120984453,formal_hiring_balance,RJ,RJ
2018-06-01,pre,-2519,-854.3688585706096,-1664.6311414293905,formal_hiring_balance,RJ,RJ
2018-07-01,pre,-1001,2807.5980747226363,-3808.5980747226363,formal_hiring_balance,RJ,RJ
2018-08-01,pre,2917,8346.18447675465,-5429.18447675465,formal_hiring_balance,RJ,RJ
2018-09-01,pre,7944,8694.545634883085,-750.5456348830849,formal_hiring_balance,RJ,RJ
2018-10-01,pre,-847,3010.5891910647583,-3857.5891910647583,formal_hiring_balance,RJ,RJ
2018-11-01,pre,13700,3956.430850912323,9743.569149087678,formal_hiring_balance,RJ,RJ
2019-01-01,post,-12253,1309.4845139452586,-13562.48451394526,formal_hiring_balance,RJ,RJ
2019-02-01,post,9753,11113.44139981522,-1360.4413998152195,formal_hiring_balance,RJ,RJ
2019-03-01,post,-6986,-2268.7782784467454,-4717.221721553255,formal_hiring_balance,RJ,RJ
2019-04-01,post,5709,10979.378290128454,-5270.378290128454,formal_hiring_balance,RJ,RJ
2019-05-01,post,-4289,2333.0360592144434,-6622.036059214443,formal_hiring_balance,RJ,RJ
2019-06-01,post,2341,3145.9472760273748,-804.9472760273748,formal_hiring_balance,RJ,RJ
2019-07-01,post,-2845,2724.378749663359,-5569.3787496633595,formal_hiring_balance,RJ,RJ
2019-08-01,post,11810,7734.440304049556,4075.5596959504437,formal_hiring_balance,RJ,RJ
2019-09-01,post,13957,9184.096027676285,4772.903972323715,formal_hiring_balance,RJ,RJ
2019-10-01,post,-9942,2585.6763556026676,-12527.676355602667,formal_hiring_balance,RJ,RJ
2019-11-01,post,16922,6408.520729160191,10513.479270839809,formal_hiring_balance,RJ,RJ
2019-12-01,post,-10548,-20253.440271835992,9705.440271835992,formal_hiring_balance,RJ,RJ
2020-01-01,post,-11712,6942.968643192382,-18654.968643192384,formal_hiring_balance,RJ,RJ
2020-02-01,post,1486,15823.11309811144,-14337.11309811144,formal_hiring_balance,RJ,RJ
2020-03-01,post,-35557,-23125.825088183017,-12431.174911816983,formal_hiring_balance,RJ,RJ
2020-04-01,post,-90995,-66263.5018565675,-24731.498143432502,formal_hiring_balance,RJ,RJ
2020-05-01,post,-40732,-27253.256608241187,-13478.743391758813,formal_hiring_balance,RJ,RJ
2020-06-01,post,-20168,-5944.860032238914,-14223.139967761086,formal_hiring_balance,RJ,RJ
2020-07-01,post,-11062,5465.50849488934,-16527.508494889342,formal_hiring_balance,RJ,RJ
2020-08-01,post,-43,14100.381102114796,-14143.381102114796,formal_hiring_balance,RJ,RJ
2020-09-01,post,9608,18384.05397270862,-8776.053972708622,formal_hiring_balance,RJ,RJ
2020-10-01,post,15467,25018.599487105952,-9551.599487105952,formal_hiring_balance,RJ,RJ
2020-11-01,post,32386,26575.755346722297,5810.244653277703,formal_hiring_balance,RJ,RJ
2020-12-01,post,925,-10891.364497428198,11816.364497428198,formal_hiring_balance,RJ,RJ
2016-01-01,pre,-2944,-1865.299924211176,-1078.700075788824,formal_hiring_balance,RN,RN
2016-02-01,pre,-4438,-4414.481469530628,-23.51853046937231,formal_hiring_balance,RN,RN
2016-03-01,pre,-2383,-3171.2824478679036,788.2824478679036,formal_hiring_balance,RN,RN
2016-04-01,pre,-2652,-624.930653617378,-2027.069346382622,formal_hiring_balance,RN,RN
2016-05-01,pre,-2100,-2262.0983966580166,162.09839665801655,formal_hiring_balance,RN,RN
2016-06-01,pre,-1163,-1139.0403346520006,-23.959665347999362,formal_hiring_balance,RN,RN
2016-07-01,pre,2,-1364.7807458314621,1366.7807458314621,formal_hiring_balance,RN,RN
2016-08-01,pre,2237,1742.6167535261852,494.3832464738148,formal_hiring_balance,RN,RN
2016-09-01,pre,2032,381.653917314281,1650.346082685719,formal_hiring_balance,RN,RN
2016-10-01,pre,-736,-896.4736226660738,160.47362266607377,formal_hiring_balance,RN,RN
2016-11-01,pre,-820,-441.21070664025217,-378.78929335974783,formal_hiring_balance,RN,RN
2016-12-01,pre,-3321,-4209.379421482305,888.3794214823047,formal_hiring_balance,RN,RN
2017-01-01,pre,-2955,-3544.2679583713734,589.2679583713734,formal_hiring_balance,RN,RN
2017-02-01,pre,-1282,-1269.9602670277663,-12.03973297223365,formal_hiring_balance,RN,RN
2017-03-01,pre,-569,-1540.3791841431682,971.3791841431682,formal_hiring_balance,RN,RN
2017-04-01,pre,-921,269.76318682523953,-1190.7631868252395,formal_hiring_balance,RN,RN
2017-05-01,pre,-202,-302.4906348821296,100.4906348821296,formal_hiring_balance,RN,RN
2017-06-01,pre,453,-84.2800670594271,537.2800670594271,formal_hiring_balance,RN,RN
2017-07-01,pre,963,562.800030662935,400.199969337065,formal_hiring_balance,RN,RN
2017-08-01,pre,3241,1651.9462823609458,1589.0537176390542,formal_hiring_balance,RN,RN
2017-09-01,pre,1642,1441.7306246899423,200.26937531005774,formal_hiring_balance,RN,RN
2017-10-01,pre,857,2008.4147200794653,-1151.4147200794653,formal_hiring_balance,RN,RN
2017-11-01,pre,-137,291.63322322770466,-428.63322322770466,formal_hiring_balance,RN,RN
2017-12-01,pre,-2851,-2324.613340599802,-526.3866594001979,formal_hiring_balance,RN,RN
2018-01-01,pre,-639,-896.9275714712264,257.92757147122643,formal_hiring_balance,RN,RN
2018-02-01,pre,-3570,-1080.87202010487,-2489.12797989513,formal_hiring_balance,RN,RN
2018-03-01,pre,-437,-778.8413758584189,341.8413758584189,formal_hiring_balance,RN,RN
2018-04-01,pre,-123,1070.0934020042603,-1193.0934020042603,formal_hiring_balance,RN,RN
2018-05-01,pre,-299,131.5806540633875,-430.5806540633875,formal_hiring_balance,RN,RN
2018-06-01,pre,805,280.839759891192,524.160240108808,formal_hiring_balance,RN,RN
2018-07-01,pre,570,410.16803708022525,159.83196291977475,formal_hiring_balance,RN,RN
2018-08-01,pre,4486,3469.654900104938,1016.345099895062,formal_hiring_balance,RN,RN
2018-09-01,pre,1726,3416.0421584285377,-1690.0421584285377,formal_hiring_balance,RN,RN
2018-10-01,pre,2491,915.0728125359107,1575.9271874640895,formal_hiring_balance,RN,RN
2018-11-01,pre,1686,653.1192151275354,1032.8807848724646,formal_hiring_balance,RN,RN
2019-01-01,post,-1359,-3146.774419885639,1787.774419885639,formal_hiring_balance,RN,RN
2019-02-01,post,-2249,-224.61065798047298,-2024.389342019527,formal_hiring_balance,RN,RN
2019-03-01,post,-2033,-1015.580998000595,-1017.419001999405,formal_hiring_balance,RN,RN
2019-04-01,post,-501,1277.9942197610833,-1778.9942197610833,formal_hiring_balance,RN,RN
2019-05-01,post,-496,567.5939940875517,-1063.5939940875517,formal_hiring_balance,RN,RN
2019-06-01,post,1237,114.15034541941012,1122.84965458059,formal_hiring_balance,RN,RN
2019-07-01,post,788,973.8428809440693,-185.8428809440693,formal_hiring_balance,RN,RN
2019-08-01,post,3739,3229.173668721226,509.826331278774,formal_hiring_balance,RN,RN
2019-09-01,post,2485,3039.146794948758,-554.1467949487578,formal_hiring_balance,RN,RN
2019-10-01,post,2980,1184.651611784587,1795.348388215413,formal_hiring_balance,RN,RN
2019-11-01,post,1690,1678.1850313389166,11.814968661083412,formal_hiring_balance,RN,RN
2019-12-01,post,-3133,-3045.253589244758,-87.74641075524187,formal_hiring_balance,RN,RN
2020-01-01,post,-1033,-478.50404773070017,-554.4959522692998,formal_hiring_balance,RN,RN
2020-02-01,post,-2157,139.60570022907172,-2296.6057002290718,formal_hiring_balance,RN,RN
2020-03-01,post,-2994,-4818.592601014961,1824.5926010149606,formal_hiring_balance,RN,RN
2020-04-01,post,-10093,-10667.311162530994,574.3111625309939,formal_hiring_balance,RN,RN
2020-05-01,post,-4545,-4527.358556695078,-17.641443304922177,formal_hiring_balance,RN,RN
2020-06-01,post,914,-1372.8552794707857,2286.8552794707857,formal_hiring_balance,RN,RN
2020-07-01,post,610,950.4868936699849,-340.48689366998485,formal_hiring_balance,RN,RN
2020-08-01,post,5593,4722.397326300044,870.6026736999556,formal_hiring_balance,RN,RN
2020-09-01,post,4195,3256.285571199574,938.714428800426,formal_hiring_balance,RN,RN
2020-10-01,post,4198,3407.690676407218,790.3093235927822,formal_hiring_balance,RN,RN
2020-11-01,post,4160,5267.29804245745,-1107.2980424574498,formal_hiring_balance,RN,RN
2020-12-01,post,-2057,-589.2402849356622,-1467.7597150643378,formal_hiring_balance,RN,RN
2016-01-01,pre,-1501,-1906.1812969284074,405.1812969284074,formal_hiring_balance,RO,RO
2016-02-01,pre,-1252,-2253.6704584699983,1001.6704584699983,formal_hiring_balance,RO,RO
2016-03-01,pre,-546,-1006.6368088142892,460.6368088142892,formal_hiring_balance,RO,RO
2016-04-01,pre,-758,-139.59686007892722,-618.4031399210728,formal_hiring_balance,RO,RO
2016-05-01,pre,-823,-1019.2365721473914,196.23657214739137,formal_hiring_balance,RO,RO
2016-06-01,pre,-1080,-268.5598554801812,-811.4401445198188,formal_hiring_balance,RO,RO
2016-07-01,pre,-1119,-590.2106366532332,-528.7893633467668,formal_hiring_balance,RO,RO
2016-08-01,pre,-220,-321.82437848040365,101.82437848040365,formal_hiring_balance,RO,RO
2016-09-01,pre,-354,-719.9418317806483,365.9418317806483,formal_hiring_balance,RO,RO
2016-10-01,pre,-1833,-1519.5511783078261,-313.44882169217385,formal_hiring_balance,RO,RO
2016-11-01,pre,-2385,-1069.6081731889287,-1315.3918268110713,formal_hiring_balance,RO,RO
2016-12-01,pre,-1996,-5062.456551773928,3066.4565517739284,formal_hiring_balance,RO,RO
2017-01-01,pre,-1875,-246.18416544421575,-1628.8158345557842,formal_hiring_balance,RO,RO
2017-02-01,pre,538,1037.1815222922544,-499.1815222922544,formal_hiring_balance,RO,RO
2017-03-01,pre,-1086,-663.1571137251657,-422.8428862748343,formal_hiring_balance,RO,RO
2017-04-01,pre,177,559.740288293619,-382.74028829361896,formal_hiring_balance,RO,RO
2017-05-01,pre,194,208.96363470242943,-14.963634702429431,formal_hiring_balance,RO,RO
2017-06-01,pre,427,495.4045558754701,-68.40455587547012,formal_hiring_balance,RO,RO
2017-07-01,pre,1256,-164.36840439826676,1420.3684043982666,formal_hiring_balance,RO,RO
2017-08-01,pre,811,7.284395643222567,803.7156043567775,formal_hiring_balance,RO,RO
2017-09-01,pre,771,366.047877827599,404.952122172401,formal_hiring_balance,RO,RO
2017-10-01,pre,476,1179.4893896806502,-703.4893896806502,formal_hiring_balance,RO,RO
2017-11-01,pre,-717,-1160.0163335935456,443.0163335935456,formal_hiring_balance,RO,RO
2017-12-01,pre,-853,-3410.4370854437916,2557.4370854437916,formal_hiring_balance,RO,RO
2018-01-01,pre,-415,236.40090356193556,-651.4009035619356,formal_hiring_balance,RO,RO
2018-02-01,pre,583,1252.483887152599,-669.483887152599,formal_hiring_balance,RO,RO
2018-03-01,pre,211,524.0161874250754,-313.0161874250754,formal_hiring_balance,RO,RO
2018-04-01,pre,605,1324.8957987747826,-719.8957987747826,formal_hiring_balance,RO,RO
2018-05-01,pre,409,492.4172842117979,-83.41728421179789,formal_hiring_balance,RO,RO
2018-06-01,pre,-354,458.0317902851813,-812.0317902851813,formal_hiring_balance,RO,RO
2018-07-01,pre,808,525.5328308574054,282.46716914259457,formal_hiring_balance,RO,RO
2018-08-01,pre,312,1023.1341130861794,-711.1341130861794,formal_hiring_balance,RO,RO
2018-09-01,pre,777,571.3436314980058,205.65636850199417,formal_hiring_balance,RO,RO
2018-10-01,pre,-374,526.0352479364453,-900.0352479364453,formal_hiring_balance,RO,RO
2018-11-01,pre,-640,177.75120099899576,-817.7512009989957,formal_hiring_balance,RO,RO
2019-01-01,post,-830,709.1915611395501,-1539.1915611395502,formal_hiring_balance,RO,RO
2019-02-01,post,542,1289.1059981803462,-747.1059981803462,formal_hiring_balance,RO,RO
2019-03-01,post,-826,-585.511050760766,-240.488949239234,formal_hiring_balance,RO,RO
2019-04-01,post,574,1223.1877379024727,-649.1877379024727,formal_hiring_balance,RO,RO
2019-05-01,post,243,990.4246251212785,-747.4246251212785,formal_hiring_balance,RO,RO
2019-06-01,post,953,1339.6077822008729,-386.60778220087286,formal_hiring_balance,RO,RO
2019-07-01,post,1505,719.2226793432098,785.7773206567902,formal_hiring_balance,RO,RO
2019-08-01,post,1169,1764.9501583088265,-595.9501583088265,formal_hiring_balance,RO,RO
2019-09-01,post,686,1509.1157128978896,-823.1157128978896,formal_hiring_balance,RO,RO
2019-10-01,post,139,537.8238853325898,-398.82388533258984,formal_hiring_balance,RO,RO
2019-11-01,post,-354,241.07717199325512,-595.0771719932551,formal_hiring_balance,RO,RO
2019-12-01,post,-1066,-4623.459646905548,3557.4596469055477,formal_hiring_balance,RO,RO
2020-01-01,post,-64,865.2496721529975,-929.2496721529975,formal_hiring_balance,RO,RO
2020-02-01,post,1154,3025.8799047713073,-1871.8799047713073,formal_hiring_balance,RO,RO
2020-03-01,post,-1099,-1994.27487484982,895.27487484982,formal_hiring_balance,RO,RO
2020-04-01,post,-5472,-10293.979379689014,4821.9793796890135,formal_hiring_balance,RO,RO
2020-05-01,post,-1473,-4855.900657103731,3382.9006571037307,formal_hiring_balance,RO,RO
2020-06-01,post,601,-493.9977541722835,1094.9977541722835,formal_hiring_balance,RO,RO
2020-07-01,post,1238,1450.6451587136582,-212.64515871365825,formal_hiring_balance,RO,RO
2020-08-01,post,1518,1876.0399494113135,-358.0399494113135,formal_hiring_balance,RO,RO
2020-09-01,post,1623,2662.072396358953,-1039.072396358953,formal_hiring_balance,RO,RO
2020-10-01,post,1511,4005.7047545164833,-2494.7047545164833,formal_hiring_balance,RO,RO
2020-11-01,post,929,2911.082878485035,-1982.082878485035,formal_hiring_balance,RO,RO
2020-12-01,post,-149,-2220.0786192703945,2071.0786192703945,formal_hiring_balance,RO,RO
2016-01-01,pre,7263,2546.836242886612,4716.163757113388,formal_hiring_balance,RS,RS
2016-02-01,pre,6070,784.8333710224492,5285.166628977551,formal_hiring_balance,RS,RS
2016-03-01,pre,4803,-4698.2126711085175,9501.212671108518,formal_hiring_balance,RS,RS
2016-04-01,pre,-7383,-3327.8744976000476,-4055.1255023999524,formal_hiring_balance,RS,RS
2016-05-01,pre,-15829,-5745.931995469056,-10083.068004530944,formal_hiring_balance,RS,RS
2016-06-01,pre,-10340,-8679.899013965365,-1660.1009860346348,formal_hiring_balance,RS,RS
2016-07-01,pre,-12166,-6340.907857937416,-5825.092142062584,formal_hiring_balance,RS,RS
2016-08-01,pre,-1690,-774.8646237591379,-915.1353762408621,formal_hiring_balance,RS,RS
2016-09-01,pre,-2828,99.00063877317778,-2927.000638773178,formal_hiring_balance,RS,RS
2016-10-01,pre,2386,-1379.5159403079874,3765.5159403079874,formal_hiring_balance,RS,RS
2016-11-01,pre,1191,-3002.3365745334436,4193.336574533443,formal_hiring_balance,RS,RS
2016-12-01,pre,-28743,-27359.36280367491,-1383.6371963250895,formal_hiring_balance,RS,RS
2017-01-01,pre,8134,5923.623249028233,2210.3767509717673,formal_hiring_balance,RS,RS
2017-02-01,pre,10602,11283.43646179982,-681.4364617998199,formal_hiring_balance,RS,RS
2017-03-01,pre,5236,-5115.655579035273,10351.655579035272,formal_hiring_balance,RS,RS
2017-04-01,pre,-3044,2008.871561038754,-5052.8715610387535,formal_hiring_balance,RS,RS
2017-05-01,pre,-12360,-772.5192071455181,-11587.480792854481,formal_hiring_balance,RS,RS
2017-06-01,pre,-9513,-2273.5659925308137,-7239.434007469186,formal_hiring_balance,RS,RS
2017-07-01,pre,-1149,-703.4469144028342,-445.5530855971658,formal_hiring_balance,RS,RS
