donor_state,scm_weight
AC,0.8524665442841829
RO,0.13151114932138286
DF,0.01602230639441797
BA,9.96473722856996e-15
PE,3.295991150289858e-15
GO,1.0894677412646714e-15
RN,9.855784878622672e-16
PA,4.659068249796761e-16
PR,2.904366479238778e-16
SE,1.806057304202523e-16
RJ,3.205991849196901e-17
SC,2.2499588798132797e-17
MS,7.688562236812193e-18
AL,0
AP,0
CE,0
ES,0
MA,0
MG,0
MT,0
PB,0
PI,0
RS,0
SP,0
