state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v4,formal_hiring_balance_construction_per_100k_wap_ma6_v4,retail_volume_index_ma6_v4,services_volume_index_ma6_v4
DF,Distrito Federal,Center-West,53,2019-10-01,2019,10,161,48,84.91042321325065,88.29736563710422,4,2356000,FALSE,TRUE,FALSE,,post,6.833616298811545,2.037351443123939,2018-11-07,2018-12-10,22.11216171916019,7.351883265736692,82.6570182264555,87.12764050250865
DF,Distrito Federal,Center-West,53,2019-11-01,2019,11,57,-105,90.24074045187253,93.55857966054977,4,2356000,FALSE,TRUE,FALSE,,post,2.4193548387096775,-4.4567062818336165,2018-11-07,2018-12-10,10.410273486796108,3.9316658212576945,83.85111540170969,88.04191410967108
ES,Espirito Santo,Southeast,32,2015-11-01,2015,11,141,0,100,100,4,3084000,FALSE,TRUE,FALSE,,pre,4.571984435797665,0,2018-11-07,2018-12-10,,,,
ES,Espirito Santo,Southeast,32,2015-12-01,2015,12,-171,-2531,130.97880981420872,104.27024587751251,4,3084000,FALSE,TRUE,FALSE,,pre,-5.544747081712062,-82.06874189364461,2018-11-07,2018-12-10,,,,
ES,Espirito Santo,Southeast,32,2016-01-01,2016,1,188,-90,100.60544785665026,88.63137463225317,1,3094000,FALSE,TRUE,FALSE,,pre,6.076276664511958,-2.9088558500323205,2018-11-07,2018-12-10,,,,
ES,Espirito Santo,Southeast,32,2016-02-01,2016,2,280,-937,93.44096932316809,92.86820783423795,1,3094000,FALSE,TRUE,FALSE,,pre,9.049773755656108,-30.284421460892048,2018-11-07,2018-12-10,,,,
ES,Espirito Santo,Southeast,32,2016-03-01,2016,3,-95,-137,95.86277297955655,93.29136842547139,1,3094000,FALSE,TRUE,FALSE,,pre,-3.070458952811894,-4.4279250161603105,2018-11-07,2018-12-10,,,,
ES,Espirito Santo,Southeast,32,2016-04-01,2016,4,-592,153,91.92734968154244,88.48657970842117,2,3083000,FALSE,TRUE,FALSE,,pre,-19.20207590009731,4.962698670126501,2018-11-07,2018-12-10,-1.353207846442589,-19.12120759176713,102.13589160918768,94.59129607964937
ES,Espirito Santo,Southeast,32,2016-05-01,2016,5,92,-80,88.79919019239534,90.72718795304635,2,3083000,FALSE,TRUE,FALSE,,pre,2.984106389879987,-2.594875121634771,2018-11-07,2018-12-10,-1.6178541874288686,-19.55368677870626,100.2690899745869,93.0458274051571
ES,Espirito Santo,Southeast,32,2016-06-01,2016,6,289,-479,87.99192638352832,89.6325555199629,2,3083000,FALSE,TRUE,FALSE,,pre,9.373986376905611,-15.536814790788194,2018-11-07,2018-12-10,0.8686013890074102,-8.465032261563524,93.10460940280683,90.6062123455655
ES,Espirito Santo,Southeast,32,2016-07-01,2016,7,63,-556,89.5055582549414,89.94565317882677,3,3089000,FALSE,TRUE,FALSE,,pre,2.039494982194885,-17.999352541275492,2018-11-07,2018-12-10,0.19580444195456467,-10.980115043437387,91.25462780252202,90.82525876999442
ES,Espirito Santo,Southeast,32,2016-08-01,2016,8,123,-668,88.49646626407022,89.85536999065984,3,3089000,FALSE,TRUE,FALSE,,pre,3.981871155713823,-21.625121398510846,2018-11-07,2018-12-10,-0.6488459913691496,-9.536898366373853,90.43054395933905,90.32311912939807
ES,Espirito Santo,Southeast,32,2016-09-01,2016,9,21,-615,83.75379138697652,91.32165971943547,3,3089000,FALSE,TRUE,FALSE,,pre,0.6798316607316284,-19.909355778569115,2018-11-07,2018-12-10,-0.023797555778562463,-12.117136826775319,88.41238036057571,89.99483434505875
ES,Espirito Santo,Southeast,32,2016-10-01,2016,10,-76,-558,90.21191408770004,90.43175113703545,4,3102000,FALSE,TRUE,FALSE,,pre,-2.4500322372662797,-17.988394584139265,2018-11-07,2018-12-10,2.7682097213599426,-15.942319035819613,88.12647442826864,90.31902958316113
ES,Espirito Santo,Southeast,32,2016-11-01,2016,11,36,-1195,95.15640491701049,90.74269991009662,4,3102000,FALSE,TRUE,FALSE,,pre,1.1605415860735009,-38.52353320438427,2018-11-07,2018-12-10,2.4642822540588614,-21.930428716277863,89.1860102157045,90.32161490933618
ES,Espirito Santo,Southeast,32,2016-12-01,2016,12,-108,-1691,120.6861840213669,99.18903048769214,4,3102000,FALSE,TRUE,FALSE,,pre,-3.481624758220503,-54.513217279174725,2018-11-07,2018-12-10,0.3216803982045091,-28.42649579767562,94.63505315534427,91.91436073729105
ES,Espirito Santo,Southeast,32,2017-01-01,2017,1,432,119,91.77725350037917,92.61925691528943,1,3115000,FALSE,TRUE,FALSE,,pre,13.868378812199037,3.8202247191011236,2018-11-07,2018-12-10,2.2931610365385344,-24.78989958761285,95.0136690295839,92.35996136003482
ES,Espirito Santo,Southeast,32,2017-02-01,2017,2,289,-1002,71.28641587367704,83.66348048536835,1,3115000,FALSE,TRUE,FALSE,,pre,9.2776886035313,-32.1669341894061,2018-11-07,2018-12-10,3.1757972778414474,-26.54686838609539,92.1453272978517,91.32797977581957
ES,Espirito Santo,Southeast,32,2017-03-01,2017,3,-259,672,87.25461695877718,91.42097822279148,1,3115000,FALSE,TRUE,FALSE,,pre,-8.314606741573034,21.573033707865168,2018-11-07,2018-12-10,1.6767242107906704,-19.63313680502301,92.72879822648514,91.34453285971225
ES,Espirito Santo,Southeast,32,2017-04-01,2017,4,412,368,87.57270150011794,85.77183730235872,2,3119000,FALSE,TRUE,FALSE,,pre,13.209361974991985,11.798653414555947,2018-11-07,2018-12-10,4.286623246167048,-14.668628805240477,92.28892946188812,90.56788055393278
ES,Espirito Santo,Southeast,32,2017-05-01,2017,5,771,169,90.63897826485488,90.68380044946693,2,3119000,FALSE,TRUE,FALSE,,pre,24.71946136582238,5.418403334402052,2018-11-07,2018-12-10,8.213109876125195,-7.344972715442756,91.5360250198622,90.55806397716117
ES,Espirito Santo,Southeast,32,2017-06-01,2017,6,11,19,87.88360715623566,92.70506242513257,2,3119000,FALSE,TRUE,FALSE,,pre,0.3526771401090093,0.6091696056428343,2018-11-07,2018-12-10,8.852160192513447,1.842091765360171,86.06892887567365,89.47740263340124
ES,Espirito Santo,Southeast,32,2017-07-01,2017,7,-60,-302,91.72149789947285,87.4366640896695,3,3120000,FALSE,TRUE,FALSE,,pre,-1.9230769230769231,-9.679487179487179,2018-11-07,2018-12-10,6.220250903300786,-0.40786021773787945,86.05963627552259,88.61363716246458
ES,Espirito Santo,Southeast,32,2017-08-01,2017,8,174,298,91.53646121561395,90.14826812297824,3,3120000,FALSE,TRUE,FALSE,,pre,5.576923076923077,9.551282051282051,2018-11-07,2018-12-10,5.603456648866082,6.545175822376812,89.43464383251208,89.69443510206624
ES,Espirito Santo,Southeast,32,2017-09-01,2017,9,304,-71,90.98117994701322,87.84265358411663,3,3120000,FALSE,TRUE,FALSE,,pre,9.743589743589743,-2.2756410256410255,2018-11-07,2018-12-10,8.61315606305988,2.57039670012578,90.05573766388476,89.0980476622871
ES,Espirito Santo,Southeast,32,2017-10-01,2017,10,476,155,93.75594749850092,88.5822600981391,4,3107000,FALSE,TRUE,FALSE,,pre,15.320244608947538,4.988735114258127,2018-11-07,2018-12-10,8.964969835385803,1.43541031674281,91.08627866361525,89.56645146158382
ES,Espirito Santo,Southeast,32,2017-11-01,2017,11,197,20,97.31258982014506,90.45153088123809,4,3107000,FALSE,TRUE,FALSE,,pre,6.340521403282909,0.643707756678468,2018-11-07,2018-12-10,5.901813174962559,0.639627720455546,92.19854725616361,89.52773986687902
ES,Espirito Santo,Southeast,32,2017-12-01,2017,12,-27,0,118.7690303136072,100.56610647379334,4,3107000,FALSE,TRUE,FALSE,,pre,-0.8690054715159318,0,2018-11-07,2018-12-10,5.698199406358402,0.5380994528484069,97.3461177823922,90.83791387498916
ES,Espirito Santo,Southeast,32,2018-01-01,2018,1,-32,856,89.38091226142588,91.85551291655275,1,3119000,FALSE,TRUE,FALSE,,pre,-1.0259698621352997,27.44469381211927,2018-11-07,2018-12-10,5.847717249848673,6.725462951449481,96.95602017605104,91.57438867946969
ES,Espirito Santo,Southeast,32,2018-02-01,2018,2,891,76,83.65095110445374,84.11537617745198,1,3119000,FALSE,TRUE,FALSE,,pre,28.566848348829755,2.436678422571337,2018-11-07,2018-12-10,9.679371461833119,5.5396956799976955,95.64176849085767,90.56890668854865
ES,Espirito Santo,Southeast,32,2018-03-01,2018,3,479,776,100.45412869674372,90.48548327692092,1,3119000,FALSE,TRUE,FALSE,,pre,15.35748637383777,24.87976915678102,2018-11-07,2018-12-10,10.61502090020779,10.065597377068038,97.22059328247943,91.00937830401602
ES,Espirito Santo,Southeast,32,2018-04-01,2018,4,325,263,92.75932989081123,94.84898080345341,2,3130000,FALSE,TRUE,FALSE,,pre,10.383386581469649,8.40255591054313,2018-11-07,2018-12-10,9.792211228961476,10.634567509782205,97.05449034786447,92.05383175490175
ES,Espirito Santo,Southeast,32,2018-05-01,2018,5,622,83,96.9362670310491,86.19786640626835,2,3130000,FALSE,TRUE,FALSE,,pre,19.87220447284345,2.6517571884984026,2018-11-07,2018-12-10,12.047491740554898,10.969242415085526,96.99176988301514,91.34488767574013
ES,Espirito Santo,Southeast,32,2018-06-01,2018,6,147,-268,95.23359933528658,85.96075934627895,2,3130000,FALSE,TRUE,FALSE,,pre,4.696485623003195,-8.562300319488818,2018-11-07,2018-12-10,12.97507358964142,9.54219236183739,93.06919805329504,88.91066315448772
ES,Espirito Santo,Southeast,32,2018-07-01,2018,7,100,407,96.09647198761073,90.41747853737836,3,3137000,FALSE,TRUE,FALSE,,pre,3.18775900541919,12.974179152056104,2018-11-07,2018-12-10,13.677361734233834,7.130439918493529,94.18845800765918,88.67099075795866
ES,Espirito Santo,Southeast,32,2018-08-01,2018,8,592,926,101.18085935536546,87.96871821960315,3,3137000,FALSE,TRUE,FALSE,,pre,18.871533312081606,29.518648390181703,2018-11-07,2018-12-10,12.06147589477581,11.644101579761923,97.11010938281113,89.31321443165052
ES,Espirito Santo,Southeast,32,2018-09-01,2018,9,264,935,94.54094086445274,86.82228264644782,3,3137000,FALSE,TRUE,FALSE,,pre,8.415683774306663,29.805546700669428,2018-11-07,2018-12-10,10.904508794853959,12.465064503743324,96.1245780774293,88.70268099323835
ES,Espirito Santo,Southeast,32,2018-10-01,2018,10,201,185,102.12832544736256,88.11352313825282,4,3132000,FALSE,TRUE,FALSE,,pre,6.417624521072797,5.9067688378033205,2018-11-07,2018-12-10,10.243548451454483,12.049099991620023,97.68607733685452,87.5801047157049
ES,Espirito Santo,Southeast,32,2018-11-01,2018,11,211,23,107.74961271320647,87.53268430318879,4,3132000,FALSE,TRUE,FALSE,,crisis,6.73690932311622,0.7343550446998723,2018-11-07,2018-12-10,6.73690932311622,0.7343550446998723,107.74961271320647,87.53268430318879
ES,Espirito Santo,Southeast,32,2018-12-01,2018,12,16,-1125,124.63126885145296,95.93266891116956,4,3132000,FALSE,TRUE,FALSE,,crisis,0.5108556832694764,-35.91954022988506,2018-11-07,2018-12-10,3.6238825031928483,-17.59259259259259,116.19044078232972,91.73267660717917
ES,Espirito Santo,Southeast,32,2019-01-01,2019,1,493,0,97.94683882619967,91.21062728975026,1,3133000,FALSE,TRUE,FALSE,,post,15.735716565592083,0,2018-11-07,2018-12-10,15.735716565592083,0,97.94683882619967,91.21062728975026
ES,Espirito Santo,Southeast,32,2019-02-01,2019,2,886,-259,94.38941379815982,83.07341643357918,1,3133000,FALSE,TRUE,FALSE,,post,28.27960421321417,-8.266836897542293,2018-11-07,2018-12-10,22.007660389403128,-4.133418448771146,96.16812631217974,87.14202186166472
ES,Espirito Santo,Southeast,32,2019-03-01,2019,3,241,0,103.01714970861921,86.98170998337362,1,3133000,FALSE,TRUE,FALSE,,post,7.6923076923076925,0,2018-11-07,2018-12-10,17.235876157037982,-2.7556122991807643,98.4511341109929,87.08858456890103
ES,Espirito Santo,Southeast,32,2019-04-01,2019,4,679,224,99.62470451304839,86.92652859492352,2,3137000,FALSE,TRUE,FALSE,,post,21.644883646796302,7.1405801721389865,2018-11-07,2018-12-10,18.338128029477563,-0.2815641813508265,98.74452671150678,87.04807057540665
ES,Espirito Santo,Southeast,32,2019-05-01,2019,5,386,391,103.4728438181543,89.58874823404065,2,3137000,FALSE,TRUE,FALSE,,post,12.304749760918074,12.464137711189034,2018-11-07,2018-12-10,17.131452375765665,2.2675761971571458,99.69019013283628,87.55620610713345
ES,Espirito Santo,Southeast,32,2019-06-01,2019,6,423,288,94.8553320099888,86.38309036764439,2,3137000,FALSE,TRUE,FALSE,,post,13.484220592923174,9.180745935607268,2018-11-07,2018-12-10,16.523580411958584,3.4197711535654993,98.88438044569503,87.3606868172186
ES,Espirito Santo,Southeast,32,2019-07-01,2019,7,76,455,100.25892905952811,92.42412808958555,3,3145000,FALSE,TRUE,FALSE,,post,2.416534181240064,14.467408585055644,2018-11-07,2018-12-10,14.303716681233245,5.8310059177414395,99.26972881791644,87.56293695052449
ES,Espirito Santo,Southeast,32,2019-08-01,2019,8,-6,116,101.10296783920568,94.8676411280751,3,3145000,FALSE,TRUE,FALSE,,post,-0.1907790143084261,3.6883942766295705,2018-11-07,2018-12-10,9.55865280997948,7.823544446770084,100.38865449142408,89.5286410662738
ES,Espirito Santo,Southeast,32,2019-09-01,2019,9,83,531,97.93306808555029,88.99886408896987,3,3145000,FALSE,TRUE,FALSE,,post,2.639109697933227,16.883942766295707,2018-11-07,2018-12-10,8.716453144250403,10.637534907819369,99.54130755424593,89.86483341720651
ES,Espirito Santo,Southeast,32,2019-10-01,2019,10,-9,-338,107.4003666734868,93.96517905466017,4,3182000,FALSE,TRUE,FALSE,,post,-0.28284098051539913,-10.622250157133879,2018-11-07,2018-12-10,5.061832373031786,7.677063186273891,100.83725124765233,91.03794182716263
ES,Espirito Santo,Southeast,32,2019-11-01,2019,11,-8,-246,114.01066461923718,89.95346912625804,4,3182000,FALSE,TRUE,FALSE,,post,-0.251414204902577,-7.730986800754243,2018-11-07,2018-12-10,2.969138378728344,4.311209100950011,102.59355471449948,91.0987286425322
GO,Goias,Center-West,52,2015-11-01,2015,11,1310,0,100,100,4,5234000,FALSE,TRUE,FALSE,,pre,25.028658769583494,0,2018-11-07,2018-12-10,,,,
GO,Goias,Center-West,52,2015-12-01,2015,12,-541,-4043,119.92300456440442,105.62462915115543,4,5234000,FALSE,TRUE,FALSE,,pre,-10.336262896446312,-77.24493695070692,2018-11-07,2018-12-10,,,,
GO,Goias,Center-West,52,2016-01-01,2016,1,1555,-12,92.58902798909281,95.25880857147207,1,5254000,FALSE,TRUE,FALSE,,pre,29.59649790635706,-0.22839741149600304,2018-11-07,2018-12-10,,,,
GO,Goias,Center-West,52,2016-02-01,2016,2,1060,-330,84.023100244027,92.90347234464264,1,5254000,FALSE,TRUE,FALSE,,pre,20.175104682146937,-6.280928816140084,2018-11-07,2018-12-10,,,,
GO,Goias,Center-West,52,2016-03-01,2016,3,1172,0,91.81905749965374,99.3756152196316,1,5254000,FALSE,TRUE,FALSE,,pre,22.30681385610963,0,2018-11-07,2018-12-10,,,,
GO,Goias,Center-West,52,2016-04-01,2016,4,1121,2055,87.77670839672786,94.40418768910739,2,5269000,FALSE,TRUE,FALSE,,pre,21.275384323401024,39.00170810400456,2018-11-07,2018-12-10,18.007699440191974,-7.458759179056408,96.02181644898431,97.92778549600152
GO,Goias,Center-West,52,2016-05-01,2016,5,1164,0,87.48797551324444,95.69983065253768,2,5269000,FALSE,TRUE,FALSE,,pre,22.091478458910608,0,2018-11-07,2018-12-10,17.51816938841316,-7.458759179056408,93.93647903452505,97.2110906047578
GO,Goias,Center-West,52,2016-06-01,2016,6,1011,498,84.6968264389716,96.26640258031661,2,5269000,FALSE,TRUE,FALSE,,pre,19.187701651167206,9.451508825204023,2018-11-07,2018-12-10,22.438830146348746,6.990648450262082,88.0654493469529,95.65138617628466
GO,Goias,Center-West,52,2016-07-01,2016,7,582,313,88.64293124740303,97.55683959989284,3,5293000,FALSE,TRUE,FALSE,,pre,10.995654638201398,5.913470621575666,2018-11-07,2018-12-10,19.338689601656135,8.014293122440694,87.40776655667128,96.03439134768813
GO,Goias,Center-West,52,2016-08-01,2016,8,463,693,86.52550836807477,96.6259411883627,3,5293000,FALSE,TRUE,FALSE,,pre,8.747402229359531,13.092764027961458,2018-11-07,2018-12-10,17.434072526191567,11.243241929790951,87.82483457734591,96.65480282164147
GO,Goias,Center-West,52,2016-09-01,2016,9,725,-652,85.65929358414124,93.2369812334185,3,5293000,FALSE,TRUE,FALSE,,pre,13.697336104288683,-12.318156055167202,2018-11-07,2018-12-10,15.999159567554742,9.190215920596417,86.79820725809383,95.63169715727263
GO,Goias,Center-West,52,2016-10-01,2016,10,-438,-2026,90.08662793178667,91.8855958501361,4,5316000,FALSE,TRUE,FALSE,,pre,-8.239277652370204,-38.111361926260344,2018-11-07,2018-12-10,11.080049238259537,-3.6619624177810666,87.18319384727029,95.2119318507774
GO,Goias,Center-West,52,2016-11-01,2016,11,173,-2422,94.61020657392656,88.66535625527997,4,5316000,FALSE,TRUE,FALSE,,pre,3.254326561324304,-45.56057185854026,2018-11-07,2018-12-10,7.940523921995153,-11.255391060871109,88.37023235738397,94.03951945123445
GO,Goias,Center-West,52,2016-12-01,2016,12,-870,-3928,112.12704730877769,93.90312305865824,4,5316000,FALSE,TRUE,FALSE,,pre,-16.36568848758465,-73.89014296463506,2018-11-07,2018-12-10,2.014958898869844,-25.145666359177625,92.94193583568499,93.64563953095806
GO,Goias,Center-West,52,2017-01-01,2017,1,1437,279,85.23201441300861,87.6495501935108,1,5342000,FALSE,TRUE,FALSE,,pre,26.900037439161363,5.222763010108573,2018-11-07,2018-12-10,4.665689365696505,-25.260784294422137,92.37344969661926,91.99442462989438
GO,Goias,Center-West,52,2017-02-01,2017,2,1359,-349,78.03684387442696,86.62757264954371,1,5342000,FALSE,TRUE,FALSE,,pre,25.43991014601273,-6.533133657806065,2018-11-07,2018-12-10,7.447774018472037,-28.53176724205006,90.95867228101129,90.32802987342455
GO,Goias,Center-West,52,2017-03-01,2017,3,1050,61,77.14329090307899,91.54166511964861,1,5342000,FALSE,TRUE,FALSE,,pre,19.655559715462374,1.141894421564957,2018-11-07,2018-12-10,8.440811287000987,-26.28842549592803,89.53933850083425,90.04547718779624
GO,Goias,Center-West,52,2017-04-01,2017,4,986,0,78.19826744136427,86.9052793944462,2,5375000,FALSE,TRUE,FALSE,,pre,18.344186046511627,0,2018-11-07,2018-12-10,12.871388570147959,-19.936531841551307,87.55794508576385,89.21542444518126
GO,Goias,Center-West,52,2017-05-01,2017,5,819,892,81.0644049459129,90.95921655621538,2,5375000,FALSE,TRUE,FALSE,,pre,15.237209302325581,16.595348837209304,2018-11-07,2018-12-10,14.868535693648171,-9.577211725593049,85.30031148109491,89.59773449533716
GO,Goias,Center-West,52,2017-06-01,2017,6,1056,0,79.74206432274582,90.36026425490452,2,5375000,FALSE,TRUE,FALSE,,pre,19.64651162790698,0,2018-11-07,2018-12-10,20.87056904623011,2.7378121018461283,79.90281431675626,89.00725802804487
GO,Goias,Center-West,52,2017-07-01,2017,7,1071,660,80.26898388660291,95.44469958767532,3,5423000,FALSE,TRUE,FALSE,,pre,19.74921630094044,12.170385395537526,2018-11-07,2018-12-10,19.678765523193288,3.895749166084287,79.07564256235531,90.30644959373896
GO,Goias,Center-West,52,2017-08-01,2017,8,1289,753,79.35906349646946,96.15096600120503,3,5423000,FALSE,TRUE,FALSE,,pre,23.769131477042226,13.885303337635994,2018-11-07,2018-12-10,19.400302411698206,7.298821998657964,79.29601249936239,91.89368181901584
GO,Goias,Center-West,52,2017-09-01,2017,9,696,138,79.60647046253649,92.20729929070757,3,5423000,FALSE,TRUE,FALSE,,pre,12.834224598930481,2.5447169463396646,2018-11-07,2018-12-10,18.263413225609554,7.532625752787082,79.70654242593864,92.00462084752567
GO,Goias,Center-West,52,2017-10-01,2017,10,456,-668,80.72310110716836,90.27331603393877,4,5445000,FALSE,TRUE,FALSE,,pre,8.37465564738292,-12.268135904499541,2018-11-07,2018-12-10,16.601824825754772,5.487936435370491,80.12734803690599,92.5659602874411
GO,Goias,Center-West,52,2017-11-01,2017,11,307,-1809,89.29002912819739,89.7702406947735,4,5445000,FALSE,TRUE,FALSE,,pre,5.638200183654729,-33.22314049586777,2018-11-07,2018-12-10,15.001989972642962,-2.815145120142354,81.49828540062008,92.36779764386745
GO,Goias,Center-West,52,2017-12-01,2017,12,57,0,103.07123441071928,95.88009765673799,4,5445000,FALSE,TRUE,FALSE,,pre,1.046831955922865,0,2018-11-07,2018-12-10,11.90204336064561,-2.815145120142354,85.38648041528232,93.28776987750636
GO,Goias,Center-West,52,2018-01-01,2018,1,996,1679,77.63789509993039,88.67506140873637,1,5471000,FALSE,TRUE,FALSE,,pre,18.205081337963808,30.68908791811369,2018-11-07,2018-12-10,11.644687533482838,0.27130530028700656,84.94796561750357,92.1594968476832
GO,Goias,Center-West,52,2018-02-01,2018,2,1285,215,68.62761895842394,84.57955632816318,1,5471000,FALSE,TRUE,FALSE,,pre,23.48747943703162,3.9298117346006216,2018-11-07,2018-12-10,11.597745526814403,-1.3879433002188888,83.15939152782931,90.2309285688429
GO,Goias,Center-West,52,2018-03-01,2018,3,1855,295,80.24401732123032,93.35840016866062,1,5471000,FALSE,TRUE,FALSE,,pre,33.90605008225187,5.392067263754341,2018-11-07,2018-12-10,15.109716440701302,-0.9133849139831095,83.26564933761162,90.4227787151684
GO,Goias,Center-West,52,2018-04-01,2018,4,341,1674,79.30719434773093,88.75458394305751,2,5455000,FALSE,TRUE,FALSE,,pre,6.251145737855179,30.68744271310724,2018-11-07,2018-12-10,14.755798122446679,6.245878188951354,83.02966487770537,90.16965670002153
