period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-12-01,pre,-57.333333333333336,-620.3221292976153,486.6365744767803,1e-4,0.05078462314131494,-133.68555482083502,562.988795964282,76.35222148750168,formal_hiring_balance_ma12
2017-01-01,pre,-28.833333333333332,-521.1314087135231,458.9782049916936,1e-4,0.08414559313958019,-62.15320372182953,492.2980753801898,33.3198703884962,formal_hiring_balance_ma12
2017-02-01,pre,-8.25,-389.76980757171634,385.64572696547896,1e-4,0.09368603295942834,-4.124080606237385,381.51980757171634,-4.125919393762615,formal_hiring_balance_ma12
2017-03-01,pre,-33.75,-356.86639347579876,363.7086984838941,1e-4,0.02632374192700452,6.842305008095366,323.11639347579876,-40.592305008095366,formal_hiring_balance_ma12
2017-04-01,pre,-8.083333333333334,-319.23390526228616,328.0982836449446,0.00335292414924956,0.027498059940183745,8.864378382658458,311.15057192895284,-16.947711715991794,formal_hiring_balance_ma12
2017-05-01,pre,17.75,-288.5708688473438,320.4335941762506,0.00335292414924956,0.025503871929435356,31.862725328906834,306.3208688473438,-14.112725328906834,formal_hiring_balance_ma12
2017-06-01,pre,39,-235.16238440423348,289.575256962455,1e-4,0.016393904990830575,54.41287255822152,274.1623844042335,-15.412872558221522,formal_hiring_balance_ma12
2017-07-01,pre,47.75,-230.28456432288877,279.4431083471944,1e-4,0.09689055217177411,49.158544024305655,278.03456432288874,-1.4085440243056553,formal_hiring_balance_ma12
2017-08-01,pre,77.08333333333333,-241.27156786103063,299.764210168115,1.4208308325339223e-4,0.03650389405872107,58.492642307084395,318.35490119436395,18.590691026248933,formal_hiring_balance_ma12
2017-09-01,pre,92.91666666666667,-243.49851972697311,273.72527366112024,0.02758531617629184,0.05102522005015528,30.226753934147126,336.4151863936398,62.689912732519545,formal_hiring_balance_ma12
2017-10-01,pre,114.16666666666667,-132.82613868964546,236.33967734143854,1e-4,0.04824268931145357,103.51353865179308,246.99280535631215,10.653128014873587,formal_hiring_balance_ma12
2017-11-01,pre,128,-81.61618558223998,231.68756076392145,1e-4,0.05124859328692837,150.07137518168147,209.61618558223998,-22.071375181681475,formal_hiring_balance_ma12
2017-12-01,pre,149.75,-9.930824186162447,129.15472511568998,0.039194067748472214,0.05201985653304454,119.22390092952753,159.68082418616245,30.52609907047247,formal_hiring_balance_ma12
2018-01-01,pre,135.91666666666666,35.81487886534313,129.2343007999562,1e-4,0.047751536269809845,165.04917966529933,100.10178780132352,-29.132512998632677,formal_hiring_balance_ma12
2018-02-01,pre,118.16666666666667,41.15161477974456,83.30413211792187,1e-4,0.10212044416297471,124.45574689766643,77.01505188692211,-6.289080230999758,formal_hiring_balance_ma12
2018-03-01,pre,125.16666666666667,40.9967574860191,53.75559816266921,0.019414919457438815,0.05113921042408573,94.75235564868831,84.16990918064758,30.414311017978363,formal_hiring_balance_ma12
2018-04-01,pre,113.91666666666667,111.36952872825213,-2.1969057662535882,1e-4,0.040196669875585865,109.17262296199854,2.5471379384145365,4.74404370466813,formal_hiring_balance_ma12
2018-05-01,pre,61.833333333333336,66.83765848576813,-0.1175545685571566,0.039194067748472214,0.06445852425853281,66.72010391721098,-5.004325152434795,-4.886770583877642,formal_hiring_balance_ma12
2018-06-01,pre,37.416666666666664,29.774499259568834,12.802279356133322,0.00335292414924956,0.10136282826249642,42.57677861570215,7.64216740709783,-5.160111949035489,formal_hiring_balance_ma12
2018-07-01,pre,26.583333333333332,96.44297730654723,-48.6514904607895,0.02758531617629184,0.11189199247455886,47.79148684575773,-69.8596439732139,-21.2081535124244,formal_hiring_balance_ma12
2018-08-01,pre,3.25,145.0251213571525,-137.25966269059552,1e-4,0.05820235261803086,7.765458666556981,-141.7751213571525,-4.515458666556981,formal_hiring_balance_ma12
2018-09-01,pre,10.75,132.71624701582715,-125.995323713101,1e-4,0.04397383382095175,6.720923302726149,-121.96624701582715,4.029076697273851,formal_hiring_balance_ma12
2018-10-01,pre,18.833333333333332,137.14219796094952,-139.21233123929193,1e-4,0.06378284522051808,-2.0701332783424107,-118.30886462761619,20.903466611675743,formal_hiring_balance_ma12
2018-11-01,pre,25.583333333333332,238.8011983318211,-206.39182761272767,1e-4,0.04956398296819292,32.40937071909343,-213.21786499848776,-6.826037385760099,formal_hiring_balance_ma12
2019-01-01,post_partial_window_ma12,-300,2642.0741911741816,-246.6056712250067,0.3224590545296398,0.4277461729476728,2395.468519949175,-2942.0741911741816,-2695.468519949175,formal_hiring_balance_ma12
2019-02-01,post_partial_window_ma12,-273,2655.682685368445,-1433.5509284348977,0.019414919457438815,0.3337804343067481,1222.1317569335474,-2928.682685368445,-1495.1317569335474,formal_hiring_balance_ma12
2019-03-01,post_partial_window_ma12,-156.66666666666666,1808.9297720820211,-1195.2750507439966,0.013664483492953258,0.2782230010480765,613.6547213380245,-1965.596438748688,-770.3213880046911,formal_hiring_balance_ma12
2019-04-01,post_partial_window_ma12,-79.5,1847.90722139523,-1216.3614782174307,0.02758531617629184,0.3493818306842253,631.5457431777993,-1927.40722139523,-711.0457431777993,formal_hiring_balance_ma12
2019-05-01,post_partial_window_ma12,-38.8,1635.9269817772517,-1153.3596103628186,1e-4,0.30644090453780815,482.5673714144332,-1674.7269817772517,-521.3673714144331,formal_hiring_balance_ma12
2019-06-01,post_partial_window_ma12,0,1489.0374677991106,-987.2437472497234,0.009617248711152965,0.25649429731583323,501.7937205493872,-1489.0374677991106,-501.7937205493872,formal_hiring_balance_ma12
2019-07-01,post_partial_window_ma12,36.142857142857146,1425.3443337085635,-987.3475051110241,0.009617248711152965,0.30595518780940234,437.9968285975393,-1389.2014765657063,-401.85397145468215,formal_hiring_balance_ma12
2019-08-01,post_partial_window_ma12,66.125,1403.1301899346731,-953.4398691313202,0.013664483492953258,0.29369590903488957,449.69032080335296,-1337.0051899346731,-383.56532080335296,formal_hiring_balance_ma12
2019-09-01,post_partial_window_ma12,126,1411.893855820889,-699.6348525295546,0.055688139909452726,0.310628565719355,712.2590032913345,-1285.893855820889,-586.2590032913345,formal_hiring_balance_ma12
2019-10-01,post_partial_window_ma12,137.6,1322.9680811436972,-884.8948051786614,0.009617248711152965,0.23846194781454816,438.0732759650358,-1185.3680811436973,-300.4732759650358,formal_hiring_balance_ma12
2019-11-01,post_partial_window_ma12,182.1818181818182,1138.9100375036862,-857.7257711646625,0.004763938010401341,0.2108630681321468,281.1842663390237,-956.728219321868,-99.00244815720549,formal_hiring_balance_ma12
2019-12-01,post,152.75,639.5368277520616,-296.27227623548873,0.07912342618981327,0.25239299632078405,343.2645515165729,-486.78682775206164,-190.5145515165729,formal_hiring_balance_ma12
2020-01-01,post,209.5,614.8862752464045,-119.08320667567712,1.3141473626117581,0.25324773986274013,495.80306857072736,-405.38627524640447,-286.30306857072736,formal_hiring_balance_ma12
2020-02-01,post,293.0833333333333,746.871044857918,-231.7596225837775,0.22695105366946708,0.2643407351623196,515.1114222741405,-453.7877115245847,-222.0280889408072,formal_hiring_balance_ma12
2020-03-01,post,320.6666666666667,661.2259730308683,-51.38197993959732,7.609496685459884,0.3776160341434514,609.843993091271,-340.55930636420163,-289.17732642460436,formal_hiring_balance_ma12
2020-04-01,post,191,-229.53947264915976,308.7466426194038,0.004763938010401341,0.4474164783179358,79.20716997024405,420.53947264915973,111.79283002975595,formal_hiring_balance_ma12
2020-05-01,post,144,-538.1720619056987,483.3417094661341,0.004763938010401341,0.41141193057535314,-54.83035243956459,682.1720619056987,198.8303524395646,formal_hiring_balance_ma12
2020-06-01,post,125.75,-563.4610873197475,307.9034099172365,10.811807510766078,0.40917097239310435,-255.55767740251105,689.2110873197475,381.30767740251105,formal_hiring_balance_ma12
2020-07-01,post,119.25,-480.16289925385183,307.53299073007963,10.811807510766078,0.438357470305986,-172.6299085237722,599.4128992538518,291.8799085237722,formal_hiring_balance_ma12
2020-08-01,post,149.5,-407.6186083864547,292.6264250069176,7.609496685459884,0.4250321061817429,-114.9921833795371,557.1186083864548,264.4921833795371,formal_hiring_balance_ma12
2020-09-01,post,197.5,-306.92108984233136,239.9133088613521,3.7693909753883634,0.4453091326643145,-67.00778098097925,504.42108984233136,264.50778098097925,formal_hiring_balance_ma12
2020-10-01,post,230,-61.30006287880367,199.6362424525357,10.811807510766078,0.44657051228949407,138.336179573732,291.30006287880366,91.66382042626799,formal_hiring_balance_ma12
2020-11-01,post,261.8333333333333,264.0544217120104,175.02324413587735,7.609496685459884,0.4048837843938391,439.0776658478878,-2.221088378677109,-177.24433251455446,formal_hiring_balance_ma12
2020-12-01,post,288.25,454.32886340552324,125.9075706387867,5.355666917706907,0.38943901028804495,580.2364340443099,-166.07886340552324,-291.98643404430993,formal_hiring_balance_ma12
