donor_state,scm_weight
RS,0.3998516729181922
PE,0.34894465468337027
AP,0.09301272945571319
BA,0.08336468230358192
ES,0.07482626063914113
RN,3.232497484754657e-16
GO,2.9187899591103776e-16
SP,2.6335651360269954e-16
MA,1.7043137545440204e-16
CE,1.1019740032908456e-16
PB,8.239559225709178e-17
PR,2.618279320051657e-17
MG,2.1601261306060508e-17
RO,1.1496858274022539e-17
PI,8.507347715675282e-18
AC,0
AL,0
DF,0
MS,0
MT,0
PA,0
RJ,0
SC,0
SE,0
