dropped_donor,period_date,event_time,loo_gap
AM,2000-11-01,-12,-0.10423118064621217
AM,2000-12-01,-11,-0.08965397092029104
AM,2001-01-01,-10,-0.084116553893125
AM,2001-02-01,-9,-0.10226937066162911
AM,2001-03-01,-8,-0.12664510604050427
AM,2001-04-01,-7,-0.12554687017148503
AM,2001-05-01,-6,-0.12583632532435285
AM,2001-06-01,-5,-0.154668014249423
AM,2001-07-01,-4,-0.15212430785363562
AM,2001-08-01,-3,-0.16211596501808057
AM,2001-09-01,-2,-0.13625271116449156
AM,2001-10-01,-1,-0.16922489513587546
AM,2001-11-01,0,-0.18043396637838427
AM,2001-12-01,1,-0.20162159111974187
AM,2002-01-01,2,-0.19043441613154144
AM,2002-02-01,3,-0.16703812193106327
AM,2002-03-01,4,-0.1631100498430662
AM,2002-04-01,5,-0.14549243013330404
AM,2002-05-01,6,-0.15052098071244568
AM,2002-06-01,7,-0.12125224350838959
AM,2002-07-01,8,-0.12505905927213767
AM,2002-08-01,9,-0.14487421312199622
AM,2002-09-01,10,-0.17054344576640545
AM,2002-10-01,11,-0.1849307048963862
AM,2002-11-01,12,-0.1853757822827804
AM,2002-12-01,13,-0.1928819054392772
AM,2003-01-01,14,-0.18482629367956793
AM,2003-02-01,15,-0.1923090177611293
AM,2003-03-01,16,-0.17957200152368724
AM,2003-04-01,17,-0.17604973468775054
AM,2003-05-01,18,-0.17080250868643088
AM,2003-06-01,19,-0.15271920203394007
AM,2003-07-01,20,-0.17284354167358895
AM,2003-08-01,21,-0.16847107324409638
AM,2003-09-01,22,-0.18177497648734153
AM,2003-10-01,23,-0.15901486559778988
AP,1999-06-01,-29,-0.04414265527847849
AP,1999-07-01,-28,-0.041678192806106296
AP,1999-08-01,-27,-0.04858129978037251
AP,1999-09-01,-26,-0.01919157785379877
AP,1999-10-01,-25,-0.054748146549734145
AP,1999-11-01,-24,-0.0451722419393219
AP,1999-12-01,-23,-0.065927088791498
AP,2000-01-01,-22,-0.06166169577256131
AP,2000-02-01,-21,-0.07040356373503176
AP,2000-03-01,-20,-0.09459543674273352
AP,2000-04-01,-19,-0.08437789423908981
AP,2000-05-01,-18,-0.08059824188192621
AP,2000-06-01,-17,-0.08316564286800876
AP,2000-07-01,-16,-0.11259438747084793
AP,2000-08-01,-15,-0.1115394012803641
AP,2000-09-01,-14,-0.098177453472303
AP,2000-10-01,-13,-0.09602836305271367
AP,2000-11-01,-12,-0.10458386299623434
AP,2000-12-01,-11,-0.09000226422354629
AP,2001-01-01,-10,-0.08429724525924964
AP,2001-02-01,-9,-0.10251814851426744
AP,2001-03-01,-8,-0.12688126666443278
AP,2001-04-01,-7,-0.1258064085470707
AP,2001-05-01,-6,-0.12615717739126175
AP,2001-06-01,-5,-0.15493232902503795
AP,2001-07-01,-4,-0.1523812378687639
AP,2001-08-01,-3,-0.16232906536436165
AP,2001-09-01,-2,-0.13649252892553143
AP,2001-10-01,-1,-0.1694487343898592
AP,2001-11-01,0,-0.1807149502909704
AP,2001-12-01,1,-0.20191930430623106
AP,2002-01-01,2,-0.19078719354153595
AP,2002-02-01,3,-0.16747077783539766
AP,2002-03-01,4,-0.1635370229933022
AP,2002-04-01,5,-0.145946399685986
AP,2002-05-01,6,-0.15093455476251982
AP,2002-06-01,7,-0.12177320856272011
AP,2002-07-01,8,-0.12560231040140035
AP,2002-08-01,9,-0.14532328706074082
AP,2002-09-01,10,-0.1710041667967186
AP,2002-10-01,11,-0.1853006984453911
AP,2002-11-01,12,-0.18568137792222572
AP,2002-12-01,13,-0.19309659786020195
AP,2003-01-01,14,-0.18507249024192074
AP,2003-02-01,15,-0.1926069040563192
AP,2003-03-01,16,-0.17999645004228704
AP,2003-04-01,17,-0.17660686217444432
AP,2003-05-01,18,-0.17149453035070739
AP,2003-06-01,19,-0.15354838483761402
AP,2003-07-01,20,-0.17362691659158092
AP,2003-08-01,21,-0.16922253274664545
AP,2003-09-01,22,-0.1824515402055802
AP,2003-10-01,23,-0.159715643019525
BA,1999-06-01,-29,-0.04518299515528046
BA,1999-07-01,-28,-0.04281089001793692
BA,1999-08-01,-27,-0.04982325904687723
BA,1999-09-01,-26,-0.02044743236645097
BA,1999-10-01,-25,-0.056229244288402036
BA,1999-11-01,-24,-0.04663033308098452
BA,1999-12-01,-23,-0.06778015301554419
BA,2000-01-01,-22,-0.06341005772471053
BA,2000-02-01,-21,-0.07202742504406956
BA,2000-03-01,-20,-0.09615946069736037
BA,2000-04-01,-19,-0.08566812340393604
BA,2000-05-01,-18,-0.08177452882479752
BA,2000-06-01,-17,-0.08398710527786957
BA,2000-07-01,-16,-0.11297545887271632
BA,2000-08-01,-15,-0.11205705397583365
BA,2000-09-01,-14,-0.09856963829818
BA,2000-10-01,-13,-0.09659671833518413
BA,2000-11-01,-12,-0.10529057270857844
BA,2000-12-01,-11,-0.09078658443053289
BA,2001-01-01,-10,-0.0854376844095528
BA,2001-02-01,-9,-0.10354324622084654
BA,2001-03-01,-8,-0.1279430992308006
BA,2001-04-01,-7,-0.1267524934872828
BA,2001-05-01,-6,-0.12696439825451833
BA,2001-06-01,-5,-0.1557649222551083
BA,2001-07-01,-4,-0.15327571466305123
BA,2001-08-01,-3,-0.16324242671286537
BA,2001-09-01,-2,-0.13729253408681785
BA,2001-10-01,-1,-0.17021778157895984
BA,2001-11-01,0,-0.181304438522484
BA,2001-12-01,1,-0.2025261602144255
BA,2002-01-01,2,-0.19120896615013905
BA,2002-02-01,3,-0.1677137182674482
BA,2002-03-01,4,-0.16380512895453236
BA,2002-04-01,5,-0.1461937967826712
BA,2002-05-01,6,-0.15130068897323756
BA,2002-06-01,7,-0.12185814292721453
BA,2002-07-01,8,-0.12569592444710498
BA,2002-08-01,9,-0.14560253812114876
BA,2002-09-01,10,-0.1713041707099805
BA,2002-10-01,11,-0.18571580762931816
BA,2002-11-01,12,-0.18626169403652515
BA,2002-12-01,13,-0.19397476186680596
BA,2003-01-01,14,-0.18590336828821474
BA,2003-02-01,15,-0.19331567199190314
BA,2003-03-01,16,-0.18034045511658459
BA,2003-04-01,17,-0.17671443713091062
BA,2003-05-01,18,-0.1712415111578025
BA,2003-06-01,19,-0.1529113192940761
BA,2003-07-01,20,-0.17297525553109327
BA,2003-08-01,21,-0.16868481897867937
BA,2003-09-01,22,-0.18214263324386337
BA,2003-10-01,23,-0.15930800463498063
CE,1999-06-01,-29,-0.035804801947591613
CE,1999-07-01,-28,-0.03571058890341572
CE,1999-08-01,-27,-0.04523872736061296
CE,1999-09-01,-26,-0.012018028156541405
CE,1999-10-01,-25,-0.045661537836229726
CE,1999-11-01,-24,-0.03436727065170153
CE,1999-12-01,-23,-0.04892089839756597
CE,2000-01-01,-22,-0.04409954646892533
CE,2000-02-01,-21,-0.05338914547834239
CE,2000-03-01,-20,-0.08008427642389737
CE,2000-04-01,-19,-0.07275778379341702
CE,2000-05-01,-18,-0.07282315874036982
CE,2000-06-01,-17,-0.08003843934475174
CE,2000-07-01,-16,-0.12519720743695117
CE,2000-08-01,-15,-0.12149282840656284
CE,2000-09-01,-14,-0.11099836644833871
CE,2000-10-01,-13,-0.10417308720507013
CE,2000-11-01,-12,-0.10876844207641057
CE,2000-12-01,-11,-0.0927319167193712
CE,2001-01-01,-10,-0.07925191100000717
CE,2001-02-01,-9,-0.09966706202375519
CE,2001-03-01,-8,-0.12532495238211627
