period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2017-10-01,pre,6.419765644906383,6.104052723402849,0.12291775185217543,6.226970475255024,0.31571292150353436,0.192795169651359,tax_siconfi
2017-12-01,pre,6.011603869833851,6.034922950921864,0.053381715419080794,6.088304666340945,-0.023319081088012616,-0.07670079650709383,tax_siconfi
2018-02-01,pre,5.903236349021538,6.138518606706692,-0.03262037516523788,6.105898231541454,-0.23528225768515476,-0.20266188251991668,tax_siconfi
2018-04-01,pre,6.079988710759877,6.103911955344682,-0.006828869966408962,6.097083085378273,-0.02392324458480477,-0.017094374618396024,tax_siconfi
2018-06-01,pre,6.135439909602258,6.038420085191955,-0.03291631343663648,6.005503771755318,0.0970198244103031,0.12993613784693991,tax_siconfi
2018-08-01,pre,6.026884663066465,6.110281850964192,-0.23403427357042825,5.876247577393764,-0.08339718789772732,0.15063708567270062,tax_siconfi
2018-10-01,pre,5.91675265657611,6.119816988855651,0.0056010976150006105,6.125418086470652,-0.20306433227954113,-0.20866542989454206,tax_siconfi
2018-12-01,pre,5.976833849265928,6.247074825560602,-0.06298119136541515,6.184093634195187,-0.2702409762946738,-0.207259784929259,tax_siconfi
2019-02-01,pre,5.995085090711933,6.129163400367024,-0.11744855083276819,6.011714849534256,-0.1340783096550915,-0.016629758822323204,tax_siconfi
2019-04-01,pre,5.966878841537759,6.10765543117149,-0.014873653219501272,6.092781777951989,-0.14077658963373096,-0.12590293641422967,tax_siconfi
2019-06-01,pre,6.188575822945108,6.1031484063961035,-0.025838047286740762,6.0773103591093625,0.08542741654900432,0.11126546383574532,tax_siconfi
2019-08-01,pre,6.1220895071582,6.208859055134555,-0.008112368376113947,6.200746686758441,-0.08676954797635528,-0.0786571796002411,tax_siconfi
2019-10-01,pre,6.148789741091328,6.15174716457283,-0.07984005955408717,6.071907105018743,-0.00295742348150263,0.07688263607258428,tax_siconfi
2019-12-01,pre,5.8735355104024825,6.117020439627561,-0.01077480528264506,6.1062456343449165,-0.2434849292250787,-0.23271012394243407,tax_siconfi
2020-02-01,pre,6.107361780766882,6.119622277908938,0.01374744952538739,6.133369727434325,-0.012260497142055904,-0.026007946667442994,tax_siconfi
2020-04-01,pre,6.149329363343148,6.071496969996639,0.030021081203781354,6.10151805120042,0.07783239334650904,0.047811312142727935,tax_siconfi
2020-06-01,pre,5.989463282218734,5.900110761143864,0.04044232761953272,5.940553088763397,0.08935252107487024,0.048910193455337314,tax_siconfi
2020-08-01,pre,6.083614185498683,6.1224491341568,-0.012512096433903101,6.109937037722897,-0.038834948658116986,-0.026322852224214266,tax_siconfi
2020-10-01,pre,6.190784946719481,6.236585457050349,-0.02275313134822817,6.213832325702121,-0.04580051033086807,-0.023047378982639977,tax_siconfi
2020-12-01,pre,6.176104906196369,6.198000539267199,-0.04730982878182676,6.150690710485373,-0.0218956330708302,0.025414195710996346,tax_siconfi
2021-02-01,pre,6.2167879521569676,6.2723418032217575,-0.037085562085320975,6.235256241136437,-0.05555385106478994,-0.018468288979469172,tax_siconfi
2021-04-01,pre,6.166323518014053,6.190373412276662,-0.0025791122248843943,6.187794300051777,-0.024049894262608618,-0.021470782037724234,tax_siconfi
2021-06-01,pre,6.127426697490225,6.21350004584656,-0.3247066549271429,5.8887933909194174,-0.08607334835633473,0.23863330657080795,tax_siconfi
2021-08-01,pre,6.187981113565107,6.258668127975828,0.07784612469461948,6.336514252670447,-0.070687014410721,-0.14853313910534016,tax_siconfi
2021-10-01,post,6.214125313261917,6.249989783520105,-0.04291225193168775,6.207077531588418,-0.035864470258188064,0.007047781673499287,tax_siconfi
2021-12-01,post,6.275313173756778,6.280315772132383,0.007183283513457432,6.28749905564584,-0.00500259837560435,-0.01218588188906189,tax_siconfi
2022-02-01,post,6.305139004863137,6.3628353855160125,0.0010734500909040288,6.3639088356069164,-0.05769638065287541,-0.058769830743779394,tax_siconfi
2022-04-01,post,6.27766256395485,6.3664413429608535,0.011890310185158728,6.378331653146012,-0.08877877900600328,-0.10066908919116191,tax_siconfi
2022-06-01,post,6.254504704993348,6.389824139354767,0.00790227562768559,6.397726414982452,-0.1353194343614188,-0.14322170998910444,tax_siconfi
2022-08-01,post,6.185707540915401,6.336087153882945,2.4050090797853062e-4,6.3363276547909235,-0.15037961296754343,-0.15062011387552232,tax_siconfi
2022-10-01,post,6.263733985646276,6.288042202788633,0.00224763482075827,6.290289837609391,-0.02430821714235698,-0.026555851963115273,tax_siconfi
2022-12-01,post,6.379028794043209,6.331562136862562,-0.024093085050558245,6.307469051812004,0.0474666571806468,0.07155974223120509,tax_siconfi
2023-02-01,post,6.282104813038935,6.242605194894171,0.004337178878790737,6.246942373772962,0.03949961814476399,0.03516243926597351,tax_siconfi
2023-04-01,post,6.226672270204271,6.366272566424072,0.028141254168537768,6.394413820592609,-0.1396002962198004,-0.16774155038833793,tax_siconfi
2023-06-01,post,6.252286785347335,6.371570491090522,0.008408876897336782,6.379979367987859,-0.11928370574318681,-0.12769258264052397,tax_siconfi
2023-08-01,post,6.277371229515285,6.384520257742304,0.013300802579820518,6.397821060322125,-0.10714902822701955,-0.12044983080684002,tax_siconfi
