period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2017-10-01,pre,403.83323172295127,311.08068923678854,39.22140750221978,350.30209673900833,92.75254248616272,53.531134983942934,icms_siconfi
2017-12-01,pre,302.5767976281813,342.9229172000682,-34.18984283345552,308.73307436661264,-40.3461195718869,-6.156276738431359,icms_siconfi
2018-02-01,pre,289.512278140392,279.74333649357595,-31.91522303910905,247.82811345446692,9.768941646816074,41.68416468592511,icms_siconfi
2018-04-01,pre,292.6875231647522,291.289918727022,36.16594850063071,327.4558672276527,1.3976044377301946,-34.768344062900496,icms_siconfi
2018-06-01,pre,262.7797763959023,274.76464188656377,-30.529068174096903,244.23557371246687,-11.984865490661491,18.5442026834354,icms_siconfi
2018-08-01,pre,275.08276299924864,286.4776839743868,-25.54105574771078,260.936628226676,-11.394920975138177,14.146134772572623,icms_siconfi
2018-10-01,pre,269.98787711045304,305.4139215913266,1.6809207108956268,307.0948423022222,-35.42604448087354,-37.10696519176918,icms_siconfi
2018-12-01,pre,280.78632865002413,338.53593423274214,-5.913594619781321,332.6223396129608,-57.749605582718004,-51.836010962936655,icms_siconfi
2019-02-01,pre,291.8741851672442,308.6909086392723,-11.99164608502892,296.6992625542434,-16.816723472028116,-4.825077386999169,icms_siconfi
2019-04-01,pre,280.4329485697814,285.82273880889744,-16.256103261841375,269.5666355470561,-5.389790239116053,10.866313022725308,icms_siconfi
2019-06-01,pre,283.93792322287385,287.41428842317634,-2.582044600959892,284.83224382221647,-3.476365200302496,-0.8943205993426204,icms_siconfi
2019-08-01,pre,270.76316780302034,307.28380503169296,-26.487871697703984,280.79593333398896,-36.520637228672626,-10.032765530968618,icms_siconfi
2019-10-01,pre,281.8512149375209,310.6803233437737,-9.945485572039303,300.7348377717344,-28.82910840625277,-18.883622834213497,icms_siconfi
2019-12-01,pre,275.2108452925215,309.64648186858176,-9.893475419812653,299.7530064487691,-34.43563657606023,-24.542161156247573,icms_siconfi
2020-02-01,pre,296.5879785170531,294.35872766019884,0.11618511917155722,294.4749127793704,2.2292508568542644,2.113065737682689,icms_siconfi
2020-04-01,pre,274.9573522177308,271.1305793031029,5.572359028678938,276.7029383317818,3.8267729146278953,-1.7455861140510365,icms_siconfi
2020-06-01,pre,256.1483380647009,226.97206176905252,4.629801750791541,231.60186351984404,29.176276295648393,24.546474544856864,icms_siconfi
2020-08-01,pre,288.7818682580175,289.76361021242315,-1.5702482481246047,288.19336196429856,-0.9817419544056634,0.5885062937189218,icms_siconfi
2020-10-01,pre,312.304490102398,322.1311972156807,4.007553504884905,326.1387507205656,-9.82670711328268,-13.834260618167605,icms_siconfi
2020-12-01,pre,326.72935245818417,327.3153195021828,-7.371951238271844,319.94336826391094,-0.5859670439986076,6.785984194273226,icms_siconfi
2021-02-01,pre,331.5510755023763,336.8774767296605,-25.780979999044195,311.0964967306163,-5.32640122728418,20.454578771759998,icms_siconfi
2021-04-01,pre,319.4737231353746,320.2254037853656,3.3924632440979305,323.6178670294635,-0.7516806499909876,-4.144143894088927,icms_siconfi
2021-06-01,pre,320.89294971099673,326.6422414503727,-15.536306733181405,311.1059347171913,-5.749291739375963,9.787014993805428,icms_siconfi
2021-08-01,pre,331.92495265510104,351.48939521059657,15.756187247103444,367.24558245770004,-19.564442555495532,-35.320629802599,icms_siconfi
2021-10-01,post,342.4897843753705,338.5252326993615,-2.1059367386445715,336.4192959607169,3.964551676009023,6.070488414653596,icms_siconfi
2021-12-01,post,393.2402116450086,341.5902802988582,4.564176144823651,346.15445644368185,51.649931346150424,47.085755201326776,icms_siconfi
2022-02-01,post,367.19914984339255,383.8910240784307,2.0527067735024978,385.9437308519332,-16.691874235038142,-18.74458100854065,icms_siconfi
2022-04-01,post,369.23749941515825,373.4701297191792,-0.789096116857528,372.6810336023217,-4.232630304020972,-3.4435341871634364,icms_siconfi
2022-06-01,post,373.1076703619836,389.0947795011412,141.23849980513765,530.3332793062789,-15.98710913915761,-157.2256089442953,icms_siconfi
2022-08-01,post,354.60001710641853,368.2981767177215,-3.795001731007067,364.50317498671444,-13.69815961130297,-9.903157880295907,icms_siconfi
2022-10-01,post,338.37303112878965,335.66636306386806,-6.825290019697594,328.84107304417046,2.706668064921587,9.531958084619191,icms_siconfi
2022-12-01,post,333.91524141410065,333.1367677981874,87.72969330104311,420.8664610992305,0.7784736159132422,-86.95121968512984,icms_siconfi
2023-02-01,post,333.0320022445724,308.93006733255294,0.6330406959787528,309.5631080285317,24.101934912019487,23.468894216040724,icms_siconfi
2023-04-01,post,346.54529826332146,348.29491505781147,7.696312800398528,355.99122785821,-1.7496167944900094,-9.445929594888526,icms_siconfi
2023-06-01,post,373.9783366867538,360.25527328895424,0.27401016840313697,360.5292834573574,13.723063397799535,13.449053229396384,icms_siconfi
2023-08-01,post,382.9498630583278,354.56267847032433,0.6942498639554142,355.25692833427973,28.387184588003493,27.692934724048087,icms_siconfi
