period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2015-04-01,pre,,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2015-06-01,pre,,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2015-08-01,pre,316.77554660866036,318.227958956263,-1.473293413633369,1e-4,0.02113934952034713,316.75466554262965,-1.4524123476026602,0.020881066030710826,icms_revenue_real_pc_ma4_V5
2015-10-01,pre,311.4513699038968,305.7584317576214,5.723675776815246,1e-4,0.03522537682900535,311.48210753443664,5.692938146275424,-0.03073763053981793,icms_revenue_real_pc_ma4_V5
2015-12-01,pre,313.22780392939706,315.5384721184636,-2.2409579550879437,1e-4,0.012329626956258031,313.29751416337564,-2.3106681890665186,-0.06971023397858289,icms_revenue_real_pc_ma4_V5
2016-02-01,pre,308.70093914631605,320.82644426100666,-11.989749090912845,1e-4,0.01760260294611335,308.83669517009383,-12.125505114690611,-0.1357560237777875,icms_revenue_real_pc_ma4_V5
2016-04-01,pre,312.6536899277619,321.8373534899783,-9.122077889565766,0.0023598334667821936,0.019959600950743707,312.7152756004125,-9.183663562216395,-0.0615856726506081,icms_revenue_real_pc_ma4_V5
2016-06-01,pre,310.3575987498888,318.24913781942524,-6.158243476894754,1e-4,0.01787873553216658,312.0908943425305,-7.891539069536464,-1.7332955926416957,icms_revenue_real_pc_ma4_V5
2016-08-01,pre,305.6756295710288,301.46733065955004,4.277473083069273,1e-4,0.029146661334079164,305.7448037426193,4.208298911478778,-0.06917417159047545,icms_revenue_real_pc_ma4_V5
2016-10-01,pre,316.1527318497323,300.14863387348936,16.133589547501238,1e-4,0.011540538880943063,316.2822234209906,16.004097976242917,-0.12949157125831334,icms_revenue_real_pc_ma4_V5
2016-12-01,pre,318.029712634189,312.05407374413494,4.730246021205167,2.0187602546790388e-4,0.024900471151151918,316.7843197653401,5.9756388900540856,1.24539286884891,icms_revenue_real_pc_ma4_V5
2017-02-01,pre,326.6964839605006,319.49579085880464,7.167967567986287,1e-4,0.026764197775244723,326.66375842679093,7.200693101695947,0.0327255337096517,icms_revenue_real_pc_ma4_V5
2017-04-01,pre,332.0804377833948,318.11609325291516,14.1919488023839,1e-4,0.02505179966303594,332.30804205529904,13.96434453047965,-0.2276042719042266,icms_revenue_real_pc_ma4_V5
2017-06-01,pre,327.64699140767425,320.2441585021165,7.443457409522962,2.0187602546790388e-4,0.011679196349783044,327.68761591163945,7.402832905557773,-0.040624503965204894,icms_revenue_real_pc_ma4_V5
2017-08-01,pre,325.262763451361,312.7536108116224,11.98891167747606,2.0187602546790388e-4,0.019110297927343648,324.74252248909846,12.509152639738602,0.5202409622625623,icms_revenue_real_pc_ma4_V5
2017-10-01,pre,323.73010234284425,318.40463915815155,5.063741393646658,1e-4,0.01105153827460022,323.4683805517982,5.325463184692694,0.26172179104605675,icms_revenue_real_pc_ma4_V5
2017-12-01,pre,327.21342583870614,334.7486630637766,-6.823497012916977,1e-4,0.007812322947936552,327.9251660508596,-7.535237225070432,-0.7117402121534724,icms_revenue_real_pc_ma4_V5
2018-02-01,pre,334.83173819523466,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2018-04-01,pre,274.99951839389774,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2018-06-01,pre,248.14481535077343,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2018-08-01,pre,218.8887560040689,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2018-10-01,pre,189.51164358637655,,,1e-4,,,,,icms_revenue_real_pc_ma4_V5
2018-12-01,crisis,263.00539476002666,586.5012972364981,16.619083694796103,255.14065200312925,0.9698017477346101,603.1203809312942,-323.49590247647143,-340.11498617126756,icms_revenue_real_pc_ma4_V5
2019-02-01,post,235.72138742693244,405.0335232487838,8.891709856382128,31.01168926574782,0.316374833045275,413.92523310516594,-169.31213582185137,-178.2038456782335,icms_revenue_real_pc_ma4_V5
2019-04-01,post,240.37128528407476,337.9000736468905,6.792657830045843,21.826447283974872,0.2553067522314596,344.6927314769364,-97.52878836281576,-104.32144619286163,icms_revenue_real_pc_ma4_V5
2019-06-01,post,255.4712077426512,328.7664919114991,6.046126939488243,21.826447283974872,0.23263736144999153,334.81261885098735,-73.2952841688479,-79.34141110833616,icms_revenue_real_pc_ma4_V5
2019-08-01,post,257.72743305186657,350.78264383174303,6.624735683514042,21.826447283974872,0.23916993333179268,357.40737951525705,-93.05521077987646,-99.67994646339048,icms_revenue_real_pc_ma4_V5
2019-10-01,post,274.67159827860826,339.5004369420918,6.3895557163237156,21.826447283974872,0.23132992869046212,345.88999265841557,-64.82883866348357,-71.21839437980731,icms_revenue_real_pc_ma4_V5
2019-12-01,post,545.1646029652889,363.36039751734364,7.862562497766617,21.826447283974872,0.25093381651705976,371.22296001511023,181.8042054479452,173.94164295017862,icms_revenue_real_pc_ma4_V5

