state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
DF,2015-06-01,2015,6,130.23409618767,119.325327527671,-39.4373378902648,-38.1216667199338,5.2851159213918,5.33918294856686,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,14,616988060,-1721,2914830,133.45173106639467,4.89373984741417,211.67205634633925,1152.756022821228,7.049910895815068,-1.4151768713784338
DF,2015-07-01,2015,7,129.77664000226,119.753216304353,-40.7457195842651,-8.36946126420211,5.13036580044561,5.27539808071443,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,15,535294209,-1624,2914830,132.41238653689433,4.88592119303105,183.64508702051234,1130.8519958282302,7.030726606216362,-0.7369211926596062
DF,2015-08-01,2015,8,128.028003569676,124.187653924921,-68.2494578746719,-25.2531088031699,5.18646055711253,5.29260558373747,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,16,575567324,-44,2914830,131.712292631193,4.880619942519495,197.46171268993388,1138.8663836312924,7.037788646321102,-0.6110133352545432
DF,2015-09-01,2015,9,126.74324735157,124.861152353931,-54.5255155444635,-35.3049819084817,5.16964988265561,5.30766425986405,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,17,575706370,-522,2914830,130.6670505798915,4.872652489229451,197.5094156434509,1172.2219055656763,7.06665629143441,-1.540055509240676
DF,2015-10-01,2015,10,126.600529118031,120.067171107259,-65.8518756677382,-35.502893967935,5.16980844611779,5.27732058341045,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,18,585015044,-2340,2914830,129.08151814692235,4.86044412840157,200.70297204296648,1179.811199967065,7.073109704630429,-2.704102812170864
DF,2015-11-01,2015,11,124.419933642547,116.898717425135,-75.0192924138,28.5061116698245,5.17483519325837,5.31378511728889,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,19,623018774,-1668,2914830,127.63374164529233,4.849164768911294,213.74103258166,1204.7322763248628,7.094012643915952,-2.7167965198656527
DF,2015-12-01,2015,12,123.173802573134,117.704542269402,-98.5468397978386,-29.5726671125567,4.98779458268314,5.13292035610109,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,20,543833054,-9631,2914830,126.45702604286967,4.839902535375208,186.57453573621788,1179.6347557147415,7.072960140490401,-5.430505381102843
DF,2016-01-01,2016,1,121.325696494147,131.005287457368,-113.040106168633,-48.0898937023667,5.16216940529315,5.29063733445814,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,21,643886646,-3498,2977216,125.04853545818416,4.82870194560518,216.27139112513166,1212.2610598193608,7.100242539325457,-5.946159096283239
DF,2016-02-01,2016,2,120.994173456724,122.143379137511,-154.235052851131,-41.0708393692862,5.22204355164966,5.23939301893971,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,22,598087468,-2475,2977216,123.87623043935884,4.819282925511891,200.88816800662096,1215.6875151360478,7.103065051817518,-6.76269373804252
DF,2016-03-01,2016,3,119.127699861315,124.058092921922,-17.1320386832092,-20.6389494963816,5.00220750027594,5.50769840821712,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,23,481084080,-508,2977216,122.60697252431633,4.808983894024563,161.58857133644318,1179.76667082904,7.073071961321695,-6.757991358369698
ES,2011-04-01,2011,4,81.5478690257539,102.35250385424,68.6078698221893,22.222629074737,5.51934295766183,5.58697881562882,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-36,746462940,8814,3547055,,,210.44583182386515,,,
ES,2011-05-01,2011,5,81.8958672956279,101.543617611068,195.740939655871,22.7627712349718,5.43142640123513,5.52241386146147,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-35,645962731,12519,3547055,,,182.11240902664323,,,
ES,2011-06-01,2011,6,81.8280931870933,103.235289676917,89.0591880625301,0.79552658120789,5.55408345871562,5.62345396853998,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-34,775541987,-1693,3547055,,,218.6439136128422,,,
ES,2011-07-01,2011,7,85.1938540558014,105.100541576303,59.9506736050121,-1.77540380769167,5.49621554720734,5.56605333661833,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-33,687939948,1018,3547055,,,193.94679473535086,,,
ES,2011-08-01,2011,8,83.6334386244119,105.951198185723,74.0168300751532,16.4771115587624,5.5208874880213,5.59578991137668,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-32,726236062,2798,3547055,,,204.74338909320548,,,
ES,2011-09-01,2011,9,83.1390925942231,104.717874118695,43.2981067105651,-1.01798141783973,5.50261324031333,5.57873782956282,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-31,756450383,3454,3547055,82.87303579715191,4.4173097474366445,213.26153189054017,1223.153870182447,7.109187941495651,7.5865753420795565
ES,2011-10-01,2011,10,82.5464161174041,104.352168130965,68.240827774784,-0.90667083704009,5.44020393550323,5.5150630039376,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-30,715793777,4254,3547055,83.03946031242695,4.4193159202686525,201.79945814203614,1214.5074965006181,7.102093920922657,6.301001817000301
ES,2011-11-01,2011,11,82.2758206528556,104.883417420394,61.2341174451569,3.61910718085698,5.41936485799058,5.50204412994173,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-29,717134303,1714,3547055,83.1027858719649,4.420078225631182,202.17738461907132,1234.5724720930461,7.1184800126863035,3.254812795403511
ES,2011-12-01,2011,12,83.4808169635618,110.591702505296,91.3215642014159,20.7276760742146,5.48155597223583,5.55313835900061,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-28,812170713,-4248,3547055,83.37823983470965,4.423387362068034,228.97043124507513,1244.898989725279,7.126809672856589,2.5344969277330067
ES,2012-01-01,2012,1,84.5807440457679,106.977739416944,42.3177221218868,6.60363216565047,5.56622851072891,5.64977865138978,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-27,874505573,1488,3578067,83.27605483303739,4.422161050862773,244.40726599026792,1295.3594609801962,7.1665435116630185,2.6438856511071482
ES,2012-02-01,2012,2,86.2223252788452,103.756675877678,51.2963540422864,10.6282586653951,5.44313421355024,5.52563339915178,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-26,691717886,410,3578067,83.70753594210962,4.427329008593161,193.32166949361206,1283.9377413806028,7.157686995052987,1.9764861865359145
ES,2012-03-01,2012,3,88.8256640926597,104.95428532946,93.7906888642452,36.066551902876,5.52145755919561,5.60162394278201,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-25,750308687,4120,3578067,84.65529785851572,4.438587692072803,209.6966566025734,1280.372866092636,7.154906616128452,2.1626202080620627
ES,2012-04-01,2012,4,89.2855101281548,103.516240469597,110.371342322838,18.8243499596456,5.43520430336748,5.51318625440432,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-24,721843883,9839,3578067,85.77848019364083,4.451768161440997,201.7412985838443,1280.3147065344442,7.154861191173979,3.723518872061367
ES,2012-05-01,2012,5,90.3360609317908,105.767661017048,30.9483567032038,-13.2866874727883,5.44953505713941,5.53223039396191,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-23,698636779,4538,3578067,87.12185357346337,4.467307754494141,195.25536525727438,1273.3926871726471,7.149440024808973,4.512771840214283
ES,2012-06-01,2012,6,92.7112396551026,106.705170528052,-54.5960993275451,16.1620973991056,5.50220954203612,5.58751247175051,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-22,782674006,-5406,3578067,88.66025735538683,4.484811732035308,218.7421325536945,1263.1643884812665,7.14137527103143,4.18913340638954
ES,2012-07-01,2012,7,91.9913660419169,105.464185474624,70.2462881436154,11.7059727610306,5.5209122468733,5.60781703664838,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-21,753393026,2601,3578067,89.89536102141167,4.498646338604586,210.55866924794867,1229.3157917389474,7.114213026713738,4.5001952171381925
ES,2012-08-01,2012,8,92.4131504579736,105.406307838318,8.87821000418004,-25.2796619863532,5.44766122463322,5.53832960517069,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-20,718941039,-501,3578067,90.92716521793307,4.51005880381947,200.93001025414,1236.9241324994753,7.120383038659936,4.245588469975548
ES,2012-09-01,2012,9,93.543274970721,104.249324370743,29.9159939187829,-2.49027571822721,5.51396703658753,5.59590919402777,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-19,814206792,2727,3578067,91.71343369760996,4.5186688646900475,227.55493175505097,1254.7824076519528,7.134717456176763,3.8562721156423287
ES,2012-10-01,2012,10,93.610215513101707,106.065491151938,36.5532450061818,6.54605285776858,5.4296588568213,5.52400627384671,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-18,766605511,2409,3578067,92.43421792843444,4.526497233995472,214.25130133113774,1267.2924103992464,7.1446379432744145,1.7797319055232896
ES,2012-11-01,2012,11,91.5406506248806,105.391747288382,33.4789206970372,-6.83086950439904,5.5042332856732,5.5890371692439,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-17,827785921,1945,3578067,92.63498287728274,4.528666855161269,231.3500336913758,1303.3870788333477,7.172721600417614,1.055038935827641
ES,2012-12-01,2012,12,98.1676417965853,106.522654536935,35.8971994745687,-13.6559790725618,5.4413240637939,5.51603854086866,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-16,821771266,-5706,3578067,93.54438323419652,4.538436010663164,229.66905482764855,1314.3140011073017,7.181070136331853,0.9711947819870338
ES,2013-01-01,2013,1,89.9114468515573,105.110297070256,5.03948154198905,-13.2607847820835,5.43114317831152,5.52305652461509,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-15,867189128,-1369,3839366,93.19773003580325,4.534723365555917,225.86779379720505,1329.6231256565582,7.192650816892586,-0.12892753647346983
ES,2013-02-01,2013,2,89.8538143190431,106.940624800132,6.45988052885722,-12.1081946985203,5.2878832741126,5.37555874978503,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-14,677058187,-208,3839366,92.77117401264817,4.530135966674554,176.34635171536135,1305.0394671177794,7.173988562301613,-0.05261285326796143
ES,2013-03-01,2013,3,92.2704695664636,109.342965955808,25.1468243907252,-26.2637539800916,5.20871358856262,5.30599348149534,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-13,623503935,2180,3839366,92.55903977860527,4.527846708788884,162.39762893144336,1239.8821642941718,7.122771625288538,-0.19508429256288667
ES,2013-04-01,2013,4,91.7162615155382,110.182269636242,60.2257002891645,-26.2681083965469,5.28703243281143,5.39509364076161,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-12,702759984,8460,3839366,92.24338077901135,4.524430527273214,183.0406332712224,1208.6714962342564,7.097277098419942,1.3809571684491657
ES,2013-05-01,2013,5,92.8518654765912,109.868781743079,-29.9614012946418,-13.1683474508323,5.32906014671577,5.41598717125216,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-11,712529808,1505,3839366,92.46191658762979,4.526796847175326,185.5852784027363,1162.906740945617,7.058677960950541,1.2663549138060815
ES,2013-06-01,2013,6,92.0614944584478,108.757479319631,72.203353946002,3.62642366145082,5.29568986524057,5.38421478233091,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-10,727223308,-965,3839366,91.44422536460687,4.5157292275681895,189.4123425586412,1122.6500286766097,7.023447266521887,2.501194207585315
ES,2013-07-01,2013,7,93.9130981911086,115.269874143297,-13.1611570465479,-2.3798096304317,5.27654563764052,5.36979747361437,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-9,679819155,-1934,3839366,92.11116725453209,4.522996187317332,177.06547252853727,1073.847707407942,6.979003465580374,2.3540344942368088
ES,2013-08-01,2013,8,94.6129531076591,108.953524476522,73.0536532001521,13.7333182517461,5.3161370763342,5.40784210565097,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-8,720509166,3236,3839366,92.90435705263475,4.5315705451789325,187.66357935138248,1085.164935043963,6.989487268287027,3.251057596488587
ES,2013-09-01,2013,9,92.2264777324617,107.283966846312,62.9667583862834,3.26888453898799,5.29993217318834,5.39681038102602,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-7,749170664,4759,3839366,92.8970250803011,4.531491622490056,195.1287436519467,1117.8960497644664,7.019203670648484,3.922783084498847
ES,2013-10-01,2013,10,93.8399342114532,107.179732404174,45.841361070706,3.7238998606652,5.35275455978238,5.4418689014116,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-6,817579917,2545,3839366,93.25097052962026,4.5352944662941095,212.94659508887665,1147.8020115821205,7.045604098227283,2.3821641385582932
ES,2013-11-01,2013,11,94.1628348344893,106.180243266475,26.1504260049137,-1.59948416032729,5.28453687572155,5.37859570560807,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-5,752583723,1716,3839366,93.46946542260328,4.537634809937774,196.01770787156005,1158.2344410509443,7.0546520910538835,2.437121128853045
ES,2013-12-01,2013,12,94.4625340326103,104.212427087949,5.94155603984274,-3.08350600421889,5.25044056113182,5.37753304591468,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-4,757118327,-5782,3839366,93.8696386849637,4.541906997241287,197.19878933136357,1166.0208878236667,7.06135228083546,1.1824869001809153
ES,2014-01-01,2014,1,94.0262421257656,106.305377335202,24.9606647773148,12.9605558375645,5.24838223938535,5.35605480286573,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-3,771314204,-922,3885049,93.88849600740653,4.5421078654757006,198.53397061401284,1187.4893859091424,7.079596597687075,1.429068204802565
ES,2014-02-01,2014,2,92.6401923659487,108.866870555622,124.072108325862,10.1170680992858,5.30110515038979,5.39713107508777,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-2,738740513,4166,3885049,93.5597025504548,4.538599762472519,190.149599914956,1189.9754064727158,7.081687919062363,1.6684474249874326
ES,2014-03-01,2014,3,90.779761994089,103.719680844217,-5.66914355429671,-10.5069310604126,5.47693621880346,5.5533826317777,FALSE,TRUE,FALSE,pre,TRUE,2013-07-17,2014-04-03,,-1,863875826,-255,3885049,93.31858326072602,4.536019265519837,222.35905544563272,1217.2057182664018,7.104313115897422,0.37785881207675887
ES,2014-04-01,2014,4,95.0521756910749,108.7750689622,-5.83246245633756,-31.6314194338548,5.21883589901515,5.33111820963799,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,0,701855715,4832,3885049,93.52062350732963,4.538181984243059,180.65556316020724,1184.9146863377325,7.077426056325789,0.9665257761227722
ES,2014-05-01,2014,5,93.3986817938282,105.455774385854,52.6423104804861,-11.127973204639,5.30448463522823,5.401871482512,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,1,755761181,6090,3885049,93.39326466721946,4.536819229863877,194.53066898255338,1183.4276474487258,7.076170292694656,2.092380302024505
ES,2014-06-01,2014,6,90.6049001743824,98.994474687555,-28.4082826695475,-14.1457836159389,5.26710324609291,5.35879343448617,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,2,758656281,-4097,3885049,92.75032569084813,4.529911212973003,195.27585906895897,1181.5047171863212,7.0745440891592555,2.5260942654777327
ES,2014-07-01,2014,7,91.774809292368,103.506635738282,29.4163148697032,-9.66442715748016,5.21928532799498,5.316241918203,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,3,697929705,-481,3885049,92.37508688528186,4.52585731983931,179.64501992124167,1162.61576649355,7.058427716583819,2.6396063473073315
ES,2014-08-01,2014,8,92.1567612208518,104.911706947823,40.7014656888493,-11.6902835676346,5.2003190380741,5.2946533131783,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,4,695344413,1579,3885049,92.29451502776571,4.52498471425838,178.97957348800492,1151.4457400665988,7.048773597062012,1.9737202799758768
ES,2014-09-01,2014,9,93.7046440622552,107.531838307852,23.4110513411666,-1.81771494962097,5.12775309305474,5.24536531376571,FALSE,TRUE,FALSE,post,FALSE,2013-07-17,2014-04-03,,5,684121953,4073,3885049,92.78199537246009,4.530252605585763,176.09094582848246,1105.1776304494485,7.007761352570672,3.0877345433738417
