donor_state,scm_weight
AC,0.29904221606082276
DF,0.2883034542159035
PB,0.2634418226424318
MG,0.14758004412738493
GO,0.0016324629534549776
AL,6.248824350771299e-16
PE,2.7548762952994145e-16
CE,2.697469351914302e-16
PA,1.8981251739062691e-16
RJ,1.7565923568409115e-16
PI,1.561389437634159e-16
PR,1.1541059606247504e-16
SP,1.0581298946576686e-16
RO,7.10273684447981e-17
ES,3.62662611394151e-17
MT,2.5403073660573683e-18
AP,0
BA,0
MA,0
MS,0
RN,0
RS,0
SC,0
SE,0
