pseudo_treated_state,outcome,short_label,channel_slug,period_date,analysis_period,augmented_gap
DF,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-06-01,post,-4.185658564475645
DF,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-07-01,post,-3.86733306926412
DF,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-08-01,post,-4.904883960432343
DF,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-09-01,post,-6.903016301945797
DF,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-10-01,post,-3.5640188652588733
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1998-11-01,pre,1.2970572200158976
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1998-12-01,pre,1.5233727490510933
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-01-01,pre,-0.016690683654013938
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-02-01,pre,0.3587629410235067
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-03-01,pre,-0.07100382522317972
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-04-01,pre,-0.3213682864930245
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-05-01,pre,-0.8200146462716553
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-06-01,pre,0.8956407720350708
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-07-01,pre,-0.30546838831386935
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-08-01,pre,0.5606552155738722
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-09-01,pre,0.4086145471171392
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-10-01,pre,-0.5669870375502857
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-11-01,pre,1.035330609576624
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-12-01,pre,-0.16832550672700286
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-01-01,pre,-0.6947470904076791
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-02-01,pre,0.039517263779965006
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-03-01,pre,0.04082093910351148
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-04-01,pre,-0.115400940871913
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-05-01,pre,0.09605915743144422
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-06-01,pre,0.5283775179461738
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-07-01,pre,-0.37286009162409606
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-08-01,pre,0.54222760360169
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-09-01,pre,0.7153702499411025
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-10-01,pre,0.48036603627256547
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-11-01,pre,-0.956073392307978
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-12-01,pre,-0.5763361068912154
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-01-01,pre,-0.184126380336588
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-02-01,pre,-0.22453302057212632
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-03-01,pre,-0.27753449627228655
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-04-01,pre,-0.1277551859613535
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-05-01,pre,0.270165117427446
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-06-01,pre,-0.2226439657891195
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-07-01,pre,0.2791128749874545
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-08-01,pre,-0.07642256445142337
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-09-01,pre,0.0207690154168354
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-10-01,pre,-0.07405500091518036
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-11-01,post,-0.16536905278204905
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-12-01,post,-0.8338126652710596
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-01-01,post,1.8757460851349919
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-02-01,post,1.473622925923543
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-03-01,post,0.23247873230712734
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-04-01,post,0.20539501400097393
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-05-01,post,-0.856160487610607
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-06-01,post,-0.21760840724260433
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-07-01,post,2.593735760439417
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-08-01,post,-1.2121798003297997
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-09-01,post,1.0686052392195862
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-10-01,post,0.34909693643091266
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-11-01,post,-1.682500375630287
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2002-12-01,post,-3.930252249676519
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-01-01,post,-3.7296502830755074
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-02-01,post,-1.773680915790445
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-03-01,post,-2.9425415056390687
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-04-01,post,-2.5054250534375466
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-05-01,post,-3.3812477882538587
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-06-01,post,-2.198568382498797
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-07-01,post,-0.6752407822078101
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-08-01,post,-5.595385613879383
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-09-01,post,-5.5395595444303964
DF,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2003-10-01,post,-5.0293545018412384
DF,retail_volume_index_sa,Retail volume,consumption,2000-01-01,pre,0
DF,retail_volume_index_sa,Retail volume,consumption,2000-02-01,pre,0.4168232841548445
DF,retail_volume_index_sa,Retail volume,consumption,2000-03-01,pre,-1.2581305295407361
DF,retail_volume_index_sa,Retail volume,consumption,2000-04-01,pre,-0.12344064173628055
DF,retail_volume_index_sa,Retail volume,consumption,2000-05-01,pre,-0.07129334229526307
DF,retail_volume_index_sa,Retail volume,consumption,2000-06-01,pre,0.5937876459026086
DF,retail_volume_index_sa,Retail volume,consumption,2000-07-01,pre,0.6479246290124365
DF,retail_volume_index_sa,Retail volume,consumption,2000-08-01,pre,-2.3839007911013255
DF,retail_volume_index_sa,Retail volume,consumption,2000-09-01,pre,1.7041401424948361
DF,retail_volume_index_sa,Retail volume,consumption,2000-10-01,pre,0.24809110596423523
DF,retail_volume_index_sa,Retail volume,consumption,2000-11-01,pre,0.4252389466245319
DF,retail_volume_index_sa,Retail volume,consumption,2000-12-01,pre,0.6282888040164494
DF,retail_volume_index_sa,Retail volume,consumption,2001-01-01,pre,-0.7846548548963028
DF,retail_volume_index_sa,Retail volume,consumption,2001-02-01,pre,-0.8946699480093798
DF,retail_volume_index_sa,Retail volume,consumption,2001-03-01,pre,-0.6198439579211197
DF,retail_volume_index_sa,Retail volume,consumption,2001-04-01,pre,-0.9350837929713975
DF,retail_volume_index_sa,Retail volume,consumption,2001-05-01,pre,0.3660629460572977
DF,retail_volume_index_sa,Retail volume,consumption,2001-06-01,pre,1.1318151801290952
DF,retail_volume_index_sa,Retail volume,consumption,2001-07-01,pre,0.4230273960054802
DF,retail_volume_index_sa,Retail volume,consumption,2001-08-01,pre,-1.0182457449932514
DF,retail_volume_index_sa,Retail volume,consumption,2001-09-01,pre,-0.2423600989185246
DF,retail_volume_index_sa,Retail volume,consumption,2001-10-01,pre,1.3444972399443031
DF,retail_volume_index_sa,Retail volume,consumption,2001-11-01,post,-2.3264634224584455
DF,retail_volume_index_sa,Retail volume,consumption,2001-12-01,post,6.362165378313449
DF,retail_volume_index_sa,Retail volume,consumption,2002-01-01,post,-3.3912870441219667
DF,retail_volume_index_sa,Retail volume,consumption,2002-02-01,post,-2.5617544608958838
DF,retail_volume_index_sa,Retail volume,consumption,2002-03-01,post,2.0650666042461125
DF,retail_volume_index_sa,Retail volume,consumption,2002-04-01,post,2.5487210815307293
DF,retail_volume_index_sa,Retail volume,consumption,2002-05-01,post,-2.7903609765183433
DF,retail_volume_index_sa,Retail volume,consumption,2002-06-01,post,-1.7716478538222873
DF,retail_volume_index_sa,Retail volume,consumption,2002-07-01,post,-2.631404708388132
DF,retail_volume_index_sa,Retail volume,consumption,2002-08-01,post,0.6716065225469094
DF,retail_volume_index_sa,Retail volume,consumption,2002-09-01,post,-1.7116151507339197
DF,retail_volume_index_sa,Retail volume,consumption,2002-10-01,post,-5.463565942060441
DF,retail_volume_index_sa,Retail volume,consumption,2002-11-01,post,-14.488983434888695
DF,retail_volume_index_sa,Retail volume,consumption,2002-12-01,post,-2.5273146603944383
DF,retail_volume_index_sa,Retail volume,consumption,2003-01-01,post,-7.160337365261611
DF,retail_volume_index_sa,Retail volume,consumption,2003-02-01,post,-10.453867842672011
DF,retail_volume_index_sa,Retail volume,consumption,2003-03-01,post,-8.694884012639534
DF,retail_volume_index_sa,Retail volume,consumption,2003-04-01,post,-12.480369036347994
DF,retail_volume_index_sa,Retail volume,consumption,2003-05-01,post,-5.320438129915999
DF,retail_volume_index_sa,Retail volume,consumption,2003-06-01,post,-3.5257736946557117
DF,retail_volume_index_sa,Retail volume,consumption,2003-07-01,post,-7.408820781601236
DF,retail_volume_index_sa,Retail volume,consumption,2003-08-01,post,-9.41832135286866
DF,retail_volume_index_sa,Retail volume,consumption,2003-09-01,post,-8.202524343115272
DF,retail_volume_index_sa,Retail volume,consumption,2003-10-01,post,-7.706014025413651
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1998-11-01,pre,8.658701893438284
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1998-12-01,pre,-13.896470135387052
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-01-01,pre,1.6016517947833293
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-02-01,pre,-6.441621919331816
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-03-01,pre,8.272741795440666
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-04-01,pre,2.2944935896588277
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-05-01,pre,-5.5381494684263615
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-06-01,pre,-15.547246458401546
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-07-01,pre,-3.9726093053599314
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-08-01,pre,1.4715460292563094
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-09-01,pre,0.447111994481034
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-10-01,pre,2.20711193197355
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-11-01,pre,1.846207409032182
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,1999-12-01,pre,0.8894653111778652
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-01-01,pre,3.3815593472511694
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-02-01,pre,5.0230866817572775
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-03-01,pre,3.3759800831020783
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-04-01,pre,4.879710233717809
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-05-01,pre,-4.612372691307222
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-06-01,pre,-6.962823811223231
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-07-01,pre,7.402740662864346
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-08-01,pre,-8.553130351292872
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-09-01,pre,-4.206831988059662
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-10-01,pre,-3.4501152385716196
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-11-01,pre,-0.7105825629376881
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2000-12-01,pre,3.665747477383647
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-01-01,pre,4.929568665518147
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-02-01,pre,5.8065113585973265
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-03-01,pre,21.217582737785747
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-04-01,pre,-11.722868695635263
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-05-01,pre,-10.372095734011253
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-06-01,pre,10.918647017365785
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-07-01,pre,-8.377275719567805
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-08-01,pre,-2.9594651758797283
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-09-01,pre,0.9424974557407708
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-10-01,pre,-5.7299487660060535
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-11-01,post,-0.02908280354895254
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2001-12-01,post,-7.87508110831299
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-01-01,post,-14.5212022520681
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-02-01,post,-9.723553968045664
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-03-01,post,12.889288136141289
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-04-01,post,-8.127915531748414
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-05-01,post,1.5606352284625729
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-06-01,post,-7.647001457057698
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-07-01,post,-23.92490725094082
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-08-01,post,-1.2466620760326492
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-09-01,post,-5.531884624519833
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-10-01,post,-14.830054721443886
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-11-01,post,2.2120836250386233
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2002-12-01,post,-7.239239783673462
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-01-01,post,-7.430727895555236
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-02-01,post,3.278486459310656
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-03-01,post,-7.401939222209656
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-04-01,post,-8.713249709379596
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-05-01,post,1.3049330657812845
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-06-01,post,3.00629936852512
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-07-01,post,10.895783119451963
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-08-01,post,-4.782718184714014
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-09-01,post,-1.2108783484217014
ES,va_icms_total_real_pc_sa,ICMS total VA,tax_base,2003-10-01,post,6.872512755206607
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1998-11-01,pre,8.737864526075171
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1998-12-01,pre,-5.154265217899848
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-01-01,pre,-1.9623845737978698
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-02-01,pre,-11.251917451591105
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-03-01,pre,1.5934316885510498
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-04-01,pre,5.283033339797342
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-05-01,pre,-6.095759195829636
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-06-01,pre,-18.571791184456465
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-07-01,pre,-7.322331653363193
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-08-01,pre,4.240443204784249
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-09-01,pre,5.0811914084386345
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-10-01,pre,10.360597818802006
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-11-01,pre,1.3610017742675709
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,1999-12-01,pre,-1.593369227241972
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-01-01,pre,0.9623109278159987
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-02-01,pre,10.19021297448677
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-03-01,pre,1.1349136572667007
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-04-01,pre,3.2898006779714066
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-05-01,pre,-1.0050015782341717
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-06-01,pre,-4.075196322069246
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-07-01,pre,3.9827561935253257
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-08-01,pre,-7.041556850998141
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-09-01,pre,-4.52148271393763
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-10-01,pre,-8.858465336854472
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-11-01,pre,-4.345743858337379
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2000-12-01,pre,-0.8931841104351577
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-01-01,pre,14.460016820123315
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-02-01,pre,2.7444216841962685
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-03-01,pre,22.08033840928954
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-04-01,pre,-16.02743576887805
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-05-01,pre,-6.627412873574926
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-06-01,pre,20.15800664185953
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-07-01,pre,2.0198590234326304
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-08-01,pre,0.235292388621275
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-09-01,pre,1.6469315997720884
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-10-01,pre,0.029765040354135408
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-11-01,post,-0.4991673712896443
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2001-12-01,post,-8.398628626185655
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-01-01,post,-14.451174691244503
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-02-01,post,-8.792682916587758
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-03-01,post,4.700218450954864
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-04-01,post,-7.700561571665112
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-05-01,post,-3.948150401644341
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-06-01,post,-8.7198513021915
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-07-01,post,-25.12208328934947
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-08-01,post,-1.1079032142366287
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-09-01,post,-7.232260506655891
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-10-01,post,-15.978743376634633
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-11-01,post,-6.684801650711293
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2002-12-01,post,-8.446527812223167
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-01-01,post,0.6264983021811759
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-02-01,post,0.44464832713597957
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-03-01,post,-7.607335571240839
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-04-01,post,-10.546482872753963
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-05-01,post,0.07081461904856212
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-06-01,post,2.1388408956609624
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-07-01,post,-6.04171733034228
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-08-01,post,-5.4805690028226195
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-09-01,post,0.039811514703799844
ES,va_receita_tributaria_total_real_pc_sa,Tax revenue VA,tax_base,2003-10-01,post,9.427455209355955
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1998-11-01,pre,1.4942227002440296
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1998-12-01,pre,-1.1093091500934653
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-01-01,pre,-0.029993748745660742
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-02-01,pre,0.7273967366144034
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-03-01,pre,0.5196242737406598
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-04-01,pre,-0.11640200071084505
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-05-01,pre,-0.7444139202777533
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-06-01,pre,-1.3507081661882707
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-07-01,pre,-0.4135919146539444
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-08-01,pre,0.4556081014100668
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-09-01,pre,-0.15633402304710087
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-10-01,pre,-0.0026383212236740228
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-11-01,pre,0.9139778269656325
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,1999-12-01,pre,-0.37469774509510634
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-01-01,pre,0.6739234732843769
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-02-01,pre,0.3605389127438703
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-03-01,pre,1.1200158470572168
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-04-01,pre,0.49111897661940507
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-05-01,pre,-0.07552254371450617
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-06-01,pre,-0.34233003256222005
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-07-01,pre,-0.7342879870144043
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-08-01,pre,-0.064569777294779307
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-09-01,pre,-1.185610739899397
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-10-01,pre,-0.23650449998293244
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-11-01,pre,0.0907051312057825
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2000-12-01,pre,-0.033015737484870744
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-01-01,pre,0.838215806875465
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-02-01,pre,-0.38307664668996866
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-03-01,pre,0.256011754559883
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-04-01,pre,-0.37466970013671386
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-05-01,pre,-0.6487660714821732
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-06-01,pre,0.09209387372813715
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-07-01,pre,0.4900836947548757
ES,va_icms_terciario_varejista_real_pc_sa,ICMS retail VA,tax_base,2001-08-01,pre,0.04979687695654533
