period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-10-01,pre,0,0.05852781465231212,-0.05522930863036079,1e-4,0.3389443294688606,0.0032985060219513293,-0.05852781465231212,-0.0032985060219513293,public_investment_share_total
2018-12-01,crisis,0.06589206533258,0.05843232473963656,0.004475539070986603,0.6509675230458171,0.6662220572704478,0.06290786381062316,0.007459740592943444,0.0029842015219568446,public_investment_share_total
2019-04-01,post,0.01130686792130501,0.009497620135513713,-0.005254946824893461,62.60516572014828,0.7648959678857747,0.004242673310620252,0.0018092477857912966,0.007064194610684757,public_investment_share_total
2019-06-01,post,0.00802209738390514,0.018466870314978266,-0.0037291446495551737,62.60516572014828,0.8088551403815065,0.014737725665423092,-0.010444772931073126,-0.006715628281517953,public_investment_share_total
2019-08-01,post,0.03386162749771632,0.021396890710125818,-0.003893295419761776,62.60516572014828,0.836163829795373,0.017503595290364042,0.0124647367875905,0.016358032207352276,public_investment_share_total
2019-10-01,post,0.02111982972778128,0.027518219193780804,-0.0030036445282229153,126.38482029342997,0.9314068146802942,0.024514574665557887,-0.0063983894659995245,-0.003394744937776608,public_investment_share_total
2019-12-01,post,0.02371241735649186,0.04598258325809344,0.004018423712391639,1e-4,0.7952089447599592,0.05000100697048508,-0.022270165901601583,-0.026288589613993222,public_investment_share_total
2020-02-01,post,0.01624443398404569,0.014979442098825499,-0.0016036474418249663,126.38482029342997,0.980572570499665,0.013375794657000532,0.0012649918852201923,0.0028686393270451593,public_investment_share_total
2020-04-01,post,0.02618241751171815,0.01550319164823419,-0.008918570243322,44.06236427773573,0.798773917421699,0.006584621404912189,0.01067922586348396,0.01959779610680596,public_investment_share_total
2020-06-01,post,0.01249619497243064,0.021411212501703025,-0.0021978719087912186,126.38482029342997,0.9699323964819861,0.019213340592911805,-0.008915017529272385,-0.0067171456204811655,public_investment_share_total
2020-08-01,post,0,0.03129748073149194,0.0017434438232758476,44.06236427773573,0.8375393645808827,0.03304092455476779,-0.03129748073149194,-0.03304092455476779,public_investment_share_total
2020-10-01,post,0.04542142669569487,0.023332107413551722,-0.005895929277664889,44.06236427773573,0.7332197258683996,0.017436178135886833,0.02208931928214315,0.027985248559808037,public_investment_share_total
2020-12-01,post,0.03055493869285208,0.03905926722869566,-9.39351617694849e-4,44.06236427773573,0.923544760722865,0.03811991561100081,-0.00850432853584358,-0.007564976918148728,public_investment_share_total
