donor_state,scm_weight
AC,0.9045706432245026
RS,0.06474273837858154
RO,0.027265003965907426
DF,0.0034216144310073213
PA,5.868123589081989e-16
PI,4.2145565611830864e-16
PE,5.832188046027555e-17
AP,5.957186423188421e-18
SC,3.4694469519535526e-18
AL,0
BA,0
CE,0
ES,0
GO,0
MA,0
MG,0
MS,0
MT,0
PB,0
PR,0
RJ,0
RN,0
SE,0
SP,0
