state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log
MT,2001-12-01,2001,12,37.5658225382385,,,,4.21527067795268,4.26876583114452,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-35,133527935,2560584,,,52.1474534715518,,
MT,2002-01-01,2002,1,45.3137135061556,,,,4.26827489898714,4.32621620306567,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-34,137085843,2604742,,,52.62933641796385,,
MT,2002-02-01,2002,2,45.2272503470827,,,,4.3713519824181,4.43081823658883,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-33,135960196,2604742,,,52.19718344465594,,
MT,2002-03-01,2002,3,44.5003629132853,,,,4.27144237201341,4.3307134821786,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-32,129677914,2604742,,,49.785320004821976,,
MT,2002-04-01,2002,4,44.5403661527017,,,,4.25734556751892,4.27914082552969,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-31,141329170,2604742,43.36611505861187,3.769678377137138,54.25841407709478,316.8987001896119,5.7585821650463425
MT,2002-05-01,2002,5,49.6422253804081,,,,4.30828916324993,4.30474055120154,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-30,147276288,2604742,44.46495680631198,3.7947013914424277,56.54160296873932,317.55931038482765,5.760664605248646
MT,2002-06-01,2002,6,44.7790693170546,,,,4.24030575276888,4.30213214500397,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-29,140639799,2604742,45.667164602781334,3.8213795408111104,53.993754083897755,319.4056109971736,5.766461802931473
MT,2002-07-01,2002,7,46.0491995670745,,,,4.27081482668308,4.32612855651171,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-28,155723780,2604742,45.78974561293448,3.824060171137837,59.78472340062854,326.5609979798383,5.7886167550950764
MT,2002-08-01,2002,8,45.180294644768,,,,4.33772717508487,4.3908029530323,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-27,169076120,2604742,45.7819196625487,3.823889245985798,64.91088944701625,339.2747039821986,5.826810115465981
MT,2002-09-01,2002,9,46.277012821422304,,,,4.37457027149475,4.43575831293226,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-26,181426062,2604742,46.078027980571534,3.830336219911366,69.65221968241,359.14160365978665,5.883716749881353
MT,2002-10-01,2002,10,47.1175259828573,,,,4.34928623616127,4.40397575738376,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-25,177426195,2604742,46.5075546189308,3.839614764320557,68.11661001358291,372.9997995962748,5.921577882368268
MT,2002-11-01,2002,11,43.6112742145986,,,,4.30404911742356,4.35986708497257,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-24,170953688,2604742,45.502396091295886,3.817764985917507,65.63171630817946,382.08991293571495,5.945655955087684
MT,2002-12-01,2002,12,39.0912090207446,,,,4.36205887776288,4.41704667211537,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-23,177736849,2604742,44.554419375244215,3.7967113493389717,68.23587480065204,396.3320336524692,5.982252328755233
MT,2003-01-01,2003,1,44.2028396690943,,,,4.36359691870262,4.42473956058838,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-22,175829079,2651335,44.24669272558085,3.789780627995876,66.31718700201974,402.8644972538604,5.9986002703049035
MT,2003-02-01,2003,2,43.9081022800819,,,,4.37878282369664,4.43356819767814,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-21,161012589,2651335,44.03466066479984,3.784977066193891,60.72887394463544,398.6824817514796,5.988165315000819
MT,2003-03-01,2003,3,44.7870973950828,,,,4.40081881183955,4.4469831681111,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-20,176584525,2651335,43.786341427076586,3.7793219291858713,66.60211742386383,395.6323794929334,5.980485445471231
MT,2003-04-01,2003,4,44.7839998572556,,,,4.30983189229794,4.32447310917412,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-19,180083209,2651335,43.39742040614297,3.770400001693397,67.92171076080541,395.43748024015594,5.9799926969375266
MT,2003-05-01,2003,5,44.0669332475199,,,,4.33250187832668,4.41676394848036,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-18,180183672,2651335,43.473363578296514,3.772148419009705,67.95960223811778,397.76536617009424,5.985862299206038
MT,2003-06-01,2003,6,45.8399259451639,,,,4.44823635293249,4.49728204454962,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-17,204140911,2651335,44.5981497323664,3.797692372344077,76.99551772974746,406.5250090991897,6.00764545009464
MT,2003-07-01,2003,7,45.4143680623397,,,,4.42072176897931,4.47248453296944,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-16,210669349,2651335,44.800071131240635,3.802209727170586,79.45783878687529,419.6656608840452,6.039458348750757
MT,2003-08-01,2003,8,46.4801392751059,,,,4.40332283086644,4.45336946610357,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-15,212386327,2651335,45.228743963744634,3.8117328131228327,80.10542877456074,439.0422157139705,6.084595571809336
MT,2003-09-01,2003,9,46.3786175385664,,,,4.56013425339824,4.61853278187257,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-14,254563724,2651335,45.4939973209919,3.817580390242604,96.01341361993109,468.4535119100378,6.149436869241842
MT,2003-10-01,2003,10,48.0793573744834,,,,4.52546100179128,4.57531910360415,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-13,242972951,2651335,46.0432235738632,3.8295805982111166,91.64173935017642,492.1735404994088,6.198831378891907
MT,2003-11-01,2003,11,50.3958822001137,,,,4.55872311472618,4.6111761265563,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-12,247616629,2651335,47.0980483992955,3.852231564904789,93.39318833719616,517.6071265984872,6.249216511636123
MT,2003-12-01,2003,12,47.0241646776665,,,,4.49962319949489,4.55279574067383,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-11,228511101,2651335,47.29542152137927,3.856413494224619,86.18718532361999,526.7987941923597,6.266818680937804
MT,2004-01-01,2004,1,49.6443153836931,,,,4.55226616629665,4.61293773389803,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-10,236539714,2742646,48.00041274160483,3.871209609654356,86.2450764699491,533.5860318754335,6.279620317113797
MT,2004-02-01,2004,2,49.8428428041412,,,,4.55307585179194,4.59699722284146,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-9,211600576,2742646,48.56086332977738,3.882817925213003,77.15198242864737,530.6325855295202,6.274069852425426
MT,2004-03-01,2004,3,54.9638883475185,,,,4.54017057816396,4.62371451102578,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-8,225166367,2742646,49.991741797936065,3.911857827745785,82.09822448832259,516.7173963979117,6.247496103001799
MT,2004-04-01,2004,4,55.7789791293273,,,,4.62211734140516,4.69062389140985,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-7,272393677,2742646,51.275012090410044,3.9372035397538343,99.31784014415277,524.393497191888,6.262242351339523
MT,2004-05-01,2004,5,57.1216896638691,,,,4.6206287476094,4.71918216907878,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-6,261117281,2742646,52.39598000103595,3.9588298708465737,95.2063376024467,526.2066464571385,6.265693999573815
MT,2004-06-01,2004,6,57.6482118300318,,,,4.62558775016354,4.71202118897281,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-5,266916924,2742646,54.166654526430165,3.992065488974214,97.32095356090433,537.3404146944229,6.28663181302333
MT,2004-07-01,2004,7,57.579514417366,,,,4.66357439267353,4.76449018648144,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-4,294095127,2742646,55.48918769870898,4.016188185533762,107.23043622837217,558.325774452846,6.324942617206004
MT,2004-08-01,2004,8,57.8675971958225,,,,4.71379727651664,4.8091150705534,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-3,320344277,2742646,56.826646763989196,4.040005348887369,116.8011755800785,597.974967604277,6.393548892880952
MT,2004-09-01,2004,9,56.8939497989821,,,,4.65062436600402,4.74263570056903,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-2,303590977,2742646,57.14832367256646,4.045650057747047,110.69273139880247,626.569474514757,6.440259661268159
MT,2004-10-01,2004,10,57.7508599379494,,,,4.61962332074212,4.69926440611744,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-1,292805853,2742646,57.47697047400348,4.051384354080761,106.76035222919765,634.0119865998018,6.45206786056734
MT,2004-11-01,2004,11,57.4573952302722,,,,4.62092021746484,4.70406489776028,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,0,292541598,2742646,57.53292140173733,4.0523573300784825,106.66400184347525,645.4696508408304,6.469978192668343
MT,2004-12-01,2004,12,58.0849358479963,,,,4.68647077676906,4.78863097945495,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,1,308126440,2742646,57.60570873806475,4.053621672826616,112.34641291657763,660.4951101965037,6.492989720750273
MT,2005-01-01,2005,1,56.153415290716,,,,4.60986898987455,4.68465055881814,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,2,274934792,2803274,57.36802555028975,4.049487101955466,98.0763179054206,651.3409918735521,6.479033302115571
MT,2005-02-01,2005,2,58.9961725281609,,,,4.61966011123013,4.75276443113078,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,3,249248224,2803274,57.55612143901281,4.05276049682689,88.91325785492249,623.4530741483961,6.43527350029642
MT,2005-03-01,2005,3,57.3514013408259,,,,4.64867711197628,4.73063910261224,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,4,279626844,2803274,57.63236336265345,4.054084273850361,99.75009364050749,612.5104363901011,6.417565981277966
MT,2005-04-01,2005,4,56.3199692657677,,,,4.65863249265854,4.75342632644971,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,5,315410126,2803274,57.3938815839565,4.049937705030126,112.51491149277595,618.2649956536794,6.426917161107264
MT,2005-05-01,2005,5,58.1058955196218,,,,4.63445725789174,4.7255821210306,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,6,293060250,2803274,57.501964965514766,4.051819120532711,104.5421353745656,616.1431291847698,6.4234792891165196
MT,2005-06-01,2005,6,56.8074573166283,,,,4.60762775410611,4.70742580557143,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,7,285911809,2803274,57.28905187695344,4.048109538745288,101.99210244877953,605.7888187169717,6.406531441369274
MT,2005-07-01,2005,7,56.7359333282742,,,,4.57631837794743,4.67123460594872,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,8,292104819,2803274,57.38613821654647,4.049802779675779,104.20130854136984,611.9138093529209,6.41659143820358
MT,2005-08-01,2005,8,58.1602887421939,,,,4.58395953341833,4.67888003254751,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,9,303378135,2803274,57.24682425221863,4.047372169318777,108.22279056560293,631.2233420636013,6.447659749303546
MT,2005-09-01,2005,9,60.0959689572328,,,,4.52253463172381,4.6298776526016,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,10,284891821,2803274,57.704252188286446,4.055330865569723,101.62824647180405,633.1014948948979,6.450630748777585
MT,2005-10-01,2005,10,57.940071060276,,,,4.47693596866362,4.5704718169423,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,11,274748648,2803274,57.974269154037835,4.059999276835967,98.00991554874764,618.5964989508695,6.4274532006017004
MT,2005-11-01,2005,11,57.9230891769734,,,,4.53646086866955,4.64965730542837,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,12,292658008,2803274,57.9438014302631,4.059473599962245,104.39864529831904,618.453008874623,6.427221212995736
MT,2005-12-01,2005,12,57.2399417945986,,,,4.57236178696007,4.66812609139113,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,13,298429361,2803274,58.01588217659148,4.060716803692543,106.45743548436577,622.9183419102093,6.434415437821452
MT,2006-01-01,2006,1,57.6652390672209,,,,4.5683990174027,4.65115220323688,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,14,283355426,2856999,58.170766466415934,4.063382934153827,99.17939278242659,617.896426151266,6.426320848187554
MT,2006-02-01,2006,2,52.9579761777266,,,,4.49952996654082,4.6116141981097,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,15,239754253,2856999,57.30371437233805,4.048365444871731,83.91821383206644,593.5918494177296,6.386191960993623
MT,2006-03-01,2006,3,50.9308959145569,,,,4.61980330164749,4.70790567372501,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,16,295137452,2856999,55.776202198558735,4.0213472945203455,103.30330952163442,595.2669124675599,6.3890098973406015
MT,2006-04-01,2006,4,51.5445419443081,,,,4.52881648994266,4.64191627974707,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,17,296390045,2856999,54.71028067923075,4.002051638372038,103.74173914656603,600.9987360653784,6.398592831480381
MT,2006-05-01,2006,5,49.6416685721082,,,,4.51991271729469,4.62576007000437,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,18,277359122,2856999,53.330043911753215,3.976499848009007,97.08058070723861,593.6806714742979,6.386341584698663
MT,2006-06-01,2006,6,50.9582384425234,,,,4.44921313266119,4.56978137350558,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,19,259255534,2856999,52.283093353074015,3.956673055962647,90.74400586069508,577.9672418506271,6.359517192067374
MT,2006-07-01,2006,7,49.593846538333,,,,4.50781325458917,4.62001834735128,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,20,288620149,2856999,50.937861264926035,3.9306064832934973,101.02213861467925,579.8099876828799,6.3627004424221125
MT,2006-08-01,2006,8,50.7559037701155,,,,4.51650783785008,4.63620785439832,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,21,296897779,2856999,50.57084919699085,3.923375307456156,103.91945499455898,599.8112288453724,6.396614987122288
MT,2006-09-01,2006,9,51.1737400039461,,,,4.55720096707735,4.67011599295991,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,22,306889302,2856999,50.61132321188905,3.9241753301497466,107.41666412903889,603.9245834527768,6.4034493283057765
MT,2006-10-01,2006,10,52.5009854206205,,,,4.57756718831205,4.68075882551252,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,23,319843267,2856999,50.77073045794112,3.92732001644574,111.95078017178164,612.1336244779925,6.41695059932979
PA,2001-11-01,2001,11,36.669515011032,,,,3.25925476769561,3.3658012263127493,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-36,132235957,6341736,,,20.85169691705867,,
PA,2001-12-01,2001,12,37.6732859302523,,,,3.13431259909296,3.2888334667820525,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-35,112473988,6341736,,,17.735520368555235,,
PA,2002-01-01,2002,1,42.1157302440343,,,,3.33892026188379,3.435817284111802,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-34,149410834,6453683,,,23.151250843897973,,
PA,2002-02-01,2002,2,41.4171178525183,,,,3.28282426842889,3.299384055251678,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-33,129636515,6453683,,,20.08721454090633,,
PA,2002-03-01,2002,3,40.8530930982975,,,,3.31216802623443,3.2856672510006266,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-32,125299100,6453683,,,19.415130864035312,,
PA,2002-04-01,2002,4,41.1784669676818,,,,3.31719880437489,3.2891492687690462,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-31,127868934,6453683,39.98453485063603,3.6884927506196776,19.81332736671448,121.054140901168,4.796237890987069
PA,2002-05-01,2002,5,41.7764061975412,,,,3.26856871945561,3.2740873255585776,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-30,125952020,6453683,40.8356833817209,3.709556291866017,19.51630100207897,119.7187449861883,4.7851452000210015
PA,2002-06-01,2002,6,40.9819340079148,,,,3.29239053846974,3.326310893127576,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-29,134572158,6453683,41.387124727997985,3.72296983555344,20.851993815004548,122.83521843263762,4.810843769649254
PA,2002-07-01,2002,7,41.6366133904608,,,,3.3167251695847,3.3551756501687673,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-28,139609319,6453683,41.307271919069066,3.7210385599897653,21.632503331818437,121.31647092055807,4.798402593381115
PA,2002-08-01,2002,8,41.131764180611,,,,3.34744309954023,3.449365135328157,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-27,155869432,6453683,41.259712973751185,3.719886551093247,24.152012424533403,125.38126880418514,4.831359245464304
PA,2002-09-01,2002,9,41.8018628644862,,,,3.35923543595157,3.4396819257665014,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-26,155897838,6453683,41.417841268115964,3.7237117365048475,24.156413942240423,130.12255188239027,4.868476713174219
PA,2002-10-01,2002,10,42.4284857642422,,,,3.31453578278851,3.3767297240548944,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-25,146948665,6453683,41.626177734209364,3.7287292418152824,22.76973706331718,133.07896157899296,4.890942648136612
PA,2002-11-01,2002,11,41.3524199276262,,,,3.37677564410964,3.477529775006686,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-24,168837520,6453683,41.5555133558902,3.7270302045778285,26.161421315549585,139.72408189246357,4.939669634316235
PA,2002-12-01,2002,12,35.8593099974333,,,,3.32759803745456,3.4275395268676125,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-23,158201891,6453683,40.70174268747662,3.7062709094060087,24.513427604051827,143.38551568151087,4.9655369166589445
PA,2003-01-01,2003,1,40.7570746988644,,,,3.29246284996651,3.454275016037077,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-22,167355951,6574993,40.555152905543885,3.7026628478405335,25.453403676627488,147.20641602631991,4.9918357924802095
PA,2003-02-01,2003,2,41.7134429057873,,,,3.47393881618117,3.518618048574743,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-21,183689353,6574993,40.652099359739935,3.705050479426325,27.937573925934217,150.99197752772073,5.01722670644804
PA,2003-03-01,2003,3,39.4059560241543,,,,3.33392814955701,3.364661126041325,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-20,151830394,6574993,40.252781553017954,3.6951791083840786,23.092099717824794,149.92766330330508,5.010152933134277
PA,2003-04-01,2003,4,39.5320936245938,,,,3.29463276809749,3.3330681871944106,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-19,147851113,6574993,39.77004952974322,3.6831141046234808,22.4868852331858,149.64481147317372,5.008264562619629
PA,2003-05-01,2003,5,39.3888787820438,,,,3.39517684764936,3.454648964938002,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-18,171240205,6574993,39.44279267214615,3.674851335344954,26.04416537021408,149.52755552783822,5.007480693758243
PA,2003-06-01,2003,6,41.2697119818018,,,,3.33935616341859,3.426493184996912,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-17,166824880,6574993,40.344526336207565,3.697455730897125,25.372632335882336,150.3867602596687,5.013210377452482
PA,2003-07-01,2003,7,40.434678776648,,,,3.40791712000818,3.501679911832398,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-16,179673754,6574993,40.290793682504834,3.6961229982523367,27.32683578522441,152.26019236826565,5.025590849296851
PA,2003-08-01,2003,8,41.008485430236,,,,3.37526060259867,3.50012835748416,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-15,184021686,6574993,40.17330076991295,3.6932026150206356,27.98811892271216,152.3107373650436,5.025922758827982
PA,2003-09-01,2003,9,41.9045747045463,,,,3.4114387001714,3.5623773352919033,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-14,194336789,6574993,40.58973721664495,3.703515256738816,29.556957551133515,158.7755951983523,5.067491854372626
PA,2003-10-01,2003,10,41.9709591990652,,,,3.4130254931226,3.5311886996128385,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-13,189203352,6574993,40.99621481239018,3.713479740793382,28.776205845390255,165.06491581055676,5.1063388256825135
PA,2003-11-01,2003,11,42.8292252629075,,,,3.42065370525233,3.5774525436805726,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-12,200815078,6574993,41.569605892534135,3.7273692726454923,30.542249702775347,169.56300014311802,5.133224540024048
PA,2003-12-01,2003,12,42.436034626553,,,,3.4098447331483,3.6137143714738142,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-11,194784887,6574993,41.76399299999267,3.7320345568192077,29.62510941076287,173.81547721799856,5.157994260753626
PA,2004-01-01,2004,1,42.4575659195223,,,,3.40139941659103,3.552588009768269,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-10,210468950,6850181,42.10114085713838,3.740074839065551,30.724582313956375,177.21322374673053,5.1773536614968085
PA,2004-02-01,2004,2,42.4866730476292,,,,3.45281686333436,3.4925751570522516,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-9,197883902,6850181,42.347505460037254,3.7459095164125022,28.887397573874324,178.11250239789268,5.182415386584705
PA,2004-03-01,2004,3,43.8224844286985,,,,3.30330763545801,3.3368540350341553,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-8,161721911,6850181,42.66715708072928,3.7534294692650434,23.608414288615148,172.1639591353743,5.148447273545511
PA,2004-04-01,2004,4,43.3986448211831,,,,3.39553843665326,3.417367678790018,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-7,178232903,6850181,42.905104684415605,3.7589908091679036,26.01871439601377,169.40646768599782,5.132300961453685
PA,2004-05-01,2004,5,43.7041131450495,,,,3.45725322182269,3.5163617478489675,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-6,199709598,6850181,43.05091933143927,3.7623835856152787,29.15391549507962,168.0181334783021,5.124071910949286
PA,2004-06-01,2004,6,44.8295280274881,,,,3.39517737708411,3.4758053779113887,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-5,194105027,6850181,43.449834898261784,3.7716070518943265,28.33575156627248,166.72877563381172,5.116368394138769
PA,2004-07-01,2004,7,45.7370512972161,,,,3.38656272839829,3.473860574017217,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-4,196053145,6850181,43.996415794544085,3.784108171385372,28.620140840074153,164.6243341599295,5.1036661154686565
PA,2004-08-01,2004,8,44.233004515686,,,,3.36372127205605,3.4896955562966236,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-3,199518390,6850181,44.287471039220215,3.7907018162646526,29.126002655988213,164.86293924204338,5.1051144574416885
PA,2004-09-01,2004,9,43.323538574073,,,,3.37455903975552,3.5322776908438076,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-2,210436533,6850181,44.20431339678263,3.7888223724847405,30.719850030240078,171.97437498366833,5.147345483061344
PA,2004-10-01,2004,10,43.9180071566769,,,,3.422241396479,3.5322287537052692,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,,-1,213265459,6850181,44.2908737860316,3.790778646483591,31.132821015970237,177.08848160362479,5.176649503733093
PA,2004-11-01,2004,11,44.3062133897679,,,,3.40586215674679,3.5632686135395892,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,0,222036283,6850181,44.391223826818,3.7930417883424057,32.41319944684673,180.3477655553919,5.194887017782317
PA,2004-12-01,2004,12,44.7243323963385,,,,3.41217948142,3.636487526619486,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,1,222336586,6850181,44.3736912216264,3.7926467537634836,32.4570381424958,184.4690521316152,5.217481710286765
PA,2005-01-01,2005,1,46.1818245478805,,,,3.43141209813133,3.5893555751132573,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,2,238009052,6970586,44.44782009673713,3.7943159190641276,34.14476946414548,189.99368075568654,5.24699081242679
PA,2005-02-01,2005,2,48.1483720989046,,,,3.36671907536314,3.4202578650531823,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,3,197134215,6970586,45.1003813606069,3.80889070236217,28.280866917071247,189.14854501676956,5.242532658830418
PA,2005-03-01,2005,3,48.9503306820567,,,,3.45976735194933,3.478499962963546,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,4,205619943,6970586,46.03818004527085,3.829471053212905,29.498229130233813,187.9269241167633,5.236053185759358
PA,2005-04-01,2005,4,49.1286143622937,,,,3.46193909032475,3.4797879753890477,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,5,208862096,6970586,46.90661457954032,3.848158701318713,29.963348275166535,186.75745137595962,5.229810723489808
PA,2005-05-01,2005,5,49.3465536271852,,,,3.48102133901982,3.5423126586809293,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,6,223186732,6970586,47.746671285776536,3.865909353204156,32.018360005887594,186.36261193500047,5.2276943023848315
PA,2005-06-01,2005,6,48.8737899752095,,,,3.51538223579368,3.5869404440959745,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,7,238280091,6970586,48.4382475489217,3.880289740262535,34.18365270868188,188.08922650118654,5.2369164592875626
PA,2005-07-01,2005,7,49.712411332999,,,,3.48671801787109,3.5903825616755483,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,8,236347682,6970586,49.02667867977478,3.8923646127970524,33.906429387715754,187.85088642475682,5.2356484907991385
PA,2005-08-01,2005,8,51.4127323201844,,,,3.4870550602508,3.59354125175582,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,9,241259083,6970586,49.57073871665475,3.9034007144159895,34.61101878665581,194.1810382943414,5.268790910999191
PA,2005-09-01,2005,9,51.4316429945197,,,,3.58548148771428,3.7377694255792338,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,10,282130904,6970586,49.98429076873192,3.9117087714364547,40.47448865848582,205.1572978225934,5.323776991360988
PA,2005-10-01,2005,10,51.2520703909332,,,,3.51305968749718,3.646373093344265,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,,11,254335172,6970586,50.3382001068385,3.9187642343368956,36.48691401268129,211.68086356010815,5.355079779912879
