state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
AL,Alagoas,Northeast,27,2016-11-01,2016,11,284,-568,88.71499336619159,96.31008743411286,4,2453000,FALSE,TRUE,FALSE,,10,crisis,FALSE,11.577660008153282,-23.155320016306565,2016-01-25,2017-05-04,143.78876774310527,-19.819127031354537,82.86655627402615,95.76218108775875,10
AL,Alagoas,Northeast,27,2016-12-01,2016,12,-1993,-316,114.90939155248985,103.27170851573217,4,2453000,FALSE,TRUE,FALSE,,11,crisis,FALSE,-81.24745209947004,-12.882185079494496,2016-01-25,2017-05-04,136.44524957130957,-16.63227607346691,88.75617824051284,96.98322672297883,11
AL,Alagoas,Northeast,27,2017-01-01,2017,1,-6706,53,93.39455300807407,111.40081716846836,1,2465000,FALSE,TRUE,FALSE,,12,crisis,FALSE,-272.04868154158214,2.150101419878296,2016-01-25,2017-05-04,101.63011843718624,-11.350765222105446,90.74423315372039,99.61832967085729,12
AL,Alagoas,Northeast,27,2017-02-01,2017,2,-11403,-307,84.13515008186353,95.6463201321,1,2465000,FALSE,TRUE,FALSE,,13,crisis,FALSE,-462.5963488843813,-12.454361054766734,2016-01-25,2017-05-04,-3.3422500597278444,-11.107710614818167,91.09295202640773,99.66222745709251,13
AL,Alagoas,Northeast,27,2017-03-01,2017,3,-9335,-269,91.07420113835005,102.22438266272461,1,2465000,FALSE,TRUE,FALSE,,14,crisis,FALSE,-378.70182555780934,-10.912778904665315,2016-01-25,2017-05-04,-157.54449230385885,-12.348511722892061,92.99631292091348,101.0744673562183,14
AL,Alagoas,Northeast,27,2017-04-01,2017,4,-4008,-20,87.34910307468486,90.21544341585808,2,2471000,FALSE,TRUE,FALSE,,15,crisis,FALSE,-162.2015378389316,-0.8093889113719142,2016-01-25,2017-05-04,-224.20303098567018,-9.677322091121122,93.262898703609,99.84479322149934,15
AL,Alagoas,Northeast,27,2017-05-01,2017,5,-151,-31,89.86462780380552,92.53775398438414,2,2471000,FALSE,TRUE,FALSE,,16,post,FALSE,-6.110886280857952,-1.2545528126264671,2016-01-25,2017-05-04,,,,,16
AL,Alagoas,Northeast,27,2017-06-01,2017,6,-156,-198,88.14519769915131,89.59954253779445,2,2471000,FALSE,TRUE,FALSE,,17,post,FALSE,-6.313233508700931,-8.012950222581951,2016-01-25,2017-05-04,,,,,17
AL,Alagoas,Northeast,27,2017-07-01,2017,7,-141,-284,89.55039526853218,94.01726347290125,3,2477000,FALSE,TRUE,FALSE,,18,post,FALSE,-5.692369802180057,-11.46548243843359,2016-01-25,2017-05-04,,,,,18
AL,Alagoas,Northeast,27,2017-08-01,2017,8,-424,133,89.20482975481944,87.19339491903777,3,2477000,FALSE,TRUE,FALSE,,19,post,FALSE,-17.11748082357691,5.369398465886152,2016-01-25,2017-05-04,,,,,19
AL,Alagoas,Northeast,27,2017-09-01,2017,9,7411,61,89.76942520064814,88.49916102256923,3,2477000,FALSE,TRUE,FALSE,,20,post,FALSE,299.19257165926524,2.4626564392410173,2016-01-25,2017-05-04,,,,,20
AL,Alagoas,Northeast,27,2017-10-01,2017,10,16393,157,90.09492331460409,89.63206378737112,4,2478000,FALSE,TRUE,FALSE,,21,post,FALSE,661.541565778854,6.3357546408393866,2016-01-25,2017-05-04,154.2500278371339,-1.0941959879459087,89.43823317359345,90.24652995400966,21
AL,Alagoas,Northeast,27,2017-11-01,2017,11,1468,-408,97.44741546654872,89.96659263488277,4,2478000,FALSE,TRUE,FALSE,,22,post,FALSE,59.24132364810331,-16.46489104116223,2016-01-25,2017-05-04,165.1420628252941,-3.6292523593685355,90.70203111738398,89.8180030624261,22
AL,Alagoas,Northeast,27,2017-12-01,2017,12,-1272,-904,119.73043858740928,96.93429311650074,4,2478000,FALSE,TRUE,FALSE,,23,post,FALSE,-51.3317191283293,-36.48103309120258,2016-01-25,2017-05-04,157.6389818886894,-8.373932837471974,95.96623793209365,91.04046149221048,23
AL,Alagoas,Northeast,27,2018-01-01,2018,1,-2189,372,93.62663521332145,108.29781453156656,1,2485000,FALSE,TRUE,FALSE,,24,post,FALSE,-88.08853118712274,14.969818913480886,2016-01-25,2017-05-04,143.90628832453226,-3.968049278819562,96.64561125622518,93.42055333532136,24
AL,Alagoas,Northeast,27,2018-02-01,2018,2,-10698,423,81.6020687288694,86.35159527097535,1,2485000,FALSE,TRUE,FALSE,,25,post,FALSE,-430.50301810865193,17.022132796780685,2016-01-25,2017-05-04,75.00869877701976,-2.0259268903371397,95.37848441856684,93.28025339397763,25
AL,Alagoas,Northeast,27,2018-03-01,2018,3,-6999,329,93.9612454689664,93.10985485912988,1,2485000,FALSE,TRUE,FALSE,,26,post,FALSE,-281.64989939637826,13.23943661971831,2016-01-25,2017-05-04,-21.79837973225416,-0.22979686025759083,96.07712112995323,94.04870236673774,26
AL,Alagoas,Northeast,27,2018-04-01,2018,4,-2565,391,86.2806880052525,90.29773279853495,2,2498000,FALSE,TRUE,FALSE,,27,post,FALSE,-102.68214571657326,15.652522017614091,2016-01-25,2017-05-04,-149.16899831482536,1.3229977025381932,95.4414152450613,94.1596472019317,27
AL,Alagoas,Northeast,27,2018-05-01,2018,5,415,-117,93.71932704059549,89.01381611929138,2,2498000,FALSE,TRUE,FALSE,,28,post,FALSE,16.613290632506004,-4.683746997598078,2016-01-25,2017-05-04,-156.27367048409158,3.286521709798885,94.82006717406908,94.00085111599981,28
AL,Alagoas,Northeast,27,2018-06-01,2018,6,-134,-415,88.9020038530536,84.58799268934449,2,2498000,FALSE,TRUE,FALSE,,29,post,FALSE,-5.3642914331465175,-16.613290632506004,2016-01-25,2017-05-04,-148.61243253489445,6.597812119581648,89.68199471834313,91.94313437814043,29
AL,Alagoas,Northeast,27,2018-07-01,2018,7,1134,-145,86.3568764180124,91.80282432132249,3,2486000,FALSE,TRUE,FALSE,,30,post,FALSE,45.61544650040225,-5.83266291230893,2016-01-25,2017-05-04,-126.32843625364029,3.1307318152833457,88.4703682524583,89.19396934309975,30
AL,Alagoas,Northeast,27,2018-08-01,2018,8,3890,-114,91.94158487132462,91.6523971043848,3,2486000,FALSE,TRUE,FALSE,,31,post,FALSE,156.47626709573612,-4.585679806918745,2016-01-25,2017-05-04,-28.498555386242277,-0.47057028533322603,90.1936209428675,90.07743631533467,31
AL,Alagoas,Northeast,27,2018-09-01,2018,9,15179,31,87.76092674148404,90.61249600944544,3,2486000,FALSE,TRUE,FALSE,,32,post,FALSE,610.5792437650845,1.246983105390185,2016-01-25,2017-05-04,120.20630180733484,-2.469312537721247,89.1602344882871,89.66120984038726,32
AL,Alagoas,Northeast,27,2018-10-01,2018,10,3378,58,91.38064744728851,92.53563985027479,4,2492000,FALSE,TRUE,FALSE,,33,post,FALSE,135.553772070626,2.3274478330658104,2016-01-25,2017-05-04,159.91228810520138,-4.69015823514596,90.01022772862645,90.03419434901056,33
AL,Alagoas,Northeast,27,2018-11-01,2018,11,211,-467,100.98452506323252,89.54544498173348,4,2492000,FALSE,TRUE,FALSE,,34,post,FALSE,8.46709470304976,-18.739967897271267,2016-01-25,2017-05-04,158.55458878362535,-7.032861718424825,91.22109406573261,90.12279915941758,34
AL,Alagoas,Northeast,27,2018-12-01,2018,12,-1540,-657,117.8820279508599,94.20365120064608,4,2492000,FALSE,TRUE,FALSE,,35,post,FALSE,-61.79775280898876,-26.364365971107546,2016-01-25,2017-05-04,149.14901188765162,-8.658040941525082,96.05109808203366,91.72540891130117,35
AL,Alagoas,Northeast,27,2019-01-01,2019,1,-5034,0,91.32658583472907,105.75957905061013,1,2489000,FALSE,TRUE,FALSE,,36,post,FALSE,-202.24989955805543,0,2016-01-25,2017-05-04,107.8381208779087,-7.685930456140261,96.87938298481978,94.05153469951578,36
AL,Alagoas,Northeast,27,2019-02-01,2019,2,-2255,335,82.1503958515588,86.09164781479457,1,2489000,FALSE,TRUE,FALSE,,37,post,FALSE,-90.59863398955403,13.459220570510245,2016-01-25,2017-05-04,66.658970697027,-4.678447059902095,95.24751814819214,93.12474315125075,37
AL,Alagoas,Northeast,27,2019-03-01,2019,3,-9636,0,87.22483377394158,87.96902925030983,1,2489000,FALSE,TRUE,FALSE,,38,post,FALSE,-387.143431096826,0,2016-01-25,2017-05-04,-99.62814177995809,-4.886277577467126,95.1581693202684,92.68416535806148,38
AL,Alagoas,Northeast,27,2019-04-01,2019,4,-4692,449,85.86716227689945,82.93159390336325,2,2495000,FALSE,TRUE,FALSE,,39,post,FALSE,-188.0561122244489,17.995991983967937,2016-01-25,2017-05-04,-153.5631224958039,-2.2748535523167717,94.23925512520356,91.08349103357622,39
AL,Alagoas,Northeast,27,2019-05-01,2019,5,-746,-211,90.40921227180738,82.29314563329139,2,2495000,FALSE,TRUE,FALSE,,40,post,FALSE,-29.899799599198396,-8.45691382765531,2016-01-25,2017-05-04,-159.95760487951193,-0.5610112073807789,92.47670299329937,89.87477447550253,40
AL,Alagoas,Northeast,27,2019-06-01,2019,6,-861,221,82.12861698659313,81.05691329946134,2,2495000,FALSE,TRUE,FALSE,,41,post,FALSE,-34.50901803607214,8.857715430861724,2016-01-25,2017-05-04,-155.40948241735916,5.309335692947433,86.51780116592157,87.68365149197174,41
AL,Alagoas,Northeast,27,2019-07-01,2019,7,1470,186,86.51670093828729,90.16383426645211,3,2506000,FALSE,TRUE,FALSE,,42,post,FALSE,58.659217877094974,7.4221867517956905,2016-01-25,2017-05-04,-111.92462951150075,6.546366818246715,85.71615368318128,85.08436069461209,42
AL,Alagoas,Northeast,27,2019-08-01,2019,8,3498,-14,89.42962412744662,81.85435659312446,3,2506000,FALSE,TRUE,FALSE,,43,post,FALSE,139.58499600957703,-0.5586592178770949,2016-01-25,2017-05-04,-73.56069117831224,4.210053520182158,86.92935839582924,84.3781454910004,43
AL,Alagoas,Northeast,27,2019-09-01,2019,9,16529,36,85.79801720172993,82.20223786658984,3,2506000,FALSE,TRUE,FALSE,,44,post,FALSE,659.5770151636074,1.4365522745411015,2016-01-25,2017-05-04,100.89271653175999,4.449478899272341,86.69155563379397,83.41701359371373,44
AL,Alagoas,Northeast,27,2019-10-01,2019,10,2290,-123,91.74313953999012,86.60064836143479,4,2493000,FALSE,TRUE,FALSE,,45,post,FALSE,91.85720016044925,-4.9338146811070995,2016-01-25,2017-05-04,147.54493526257636,0.6278444550931686,87.67088517764242,84.02852267005899,45
AL,Alagoas,Northeast,27,2019-11-01,2019,11,1327,127,99.89292058058543,86.56266475578616,4,2493000,FALSE,TRUE,FALSE,,46,post,FALSE,53.229041315683915,5.094263939029282,2016-01-25,2017-05-04,161.3997420817234,2.886374082873934,89.25150322910542,84.74010919047478,46
AL,Alagoas,Northeast,27,2019-12-01,2019,12,-1159,-412,115.33880945778245,87.4318571080021,4,2493000,FALSE,TRUE,FALSE,,47,post,FALSE,-46.49017248295227,-16.526273565984756,2016-01-25,2017-05-04,159.4028830072434,-1.3442907499338128,94.78653530763697,85.80259982523158,47
AM,Amazonas,North,13,2014-05-01,2014,5,-2604,-689,100.00000000000001,100,2,2573000,TRUE,FALSE,TRUE,treated_unit,-20,pre,TRUE,-101.20481927710843,-26.77808006218422,2016-01-25,2017-05-04,,,,,-20
AM,Amazonas,North,13,2014-06-01,2014,6,-712,-339,90.9654545115092,88.96675238618703,2,2573000,TRUE,FALSE,TRUE,treated_unit,-19,pre,TRUE,-27.671978235522737,-13.175281772250292,2016-01-25,2017-05-04,,,,,-19
AM,Amazonas,North,13,2014-07-01,2014,7,20,-708,92.47120684855672,93.38249751392672,3,2592000,TRUE,FALSE,TRUE,treated_unit,-18,pre,TRUE,0.7716049382716049,-27.314814814814813,2016-01-25,2017-05-04,,,,,-18
AM,Amazonas,North,13,2014-08-01,2014,8,192,-195,98.31709292536908,96.04854431142833,3,2592000,TRUE,FALSE,TRUE,treated_unit,-17,pre,TRUE,7.407407407407407,-7.523148148148148,2016-01-25,2017-05-04,,,,,-17
AM,Amazonas,North,13,2014-09-01,2014,9,671,347,94.50841290961921,96.67862072041876,3,2592000,TRUE,FALSE,TRUE,treated_unit,-16,pre,TRUE,25.887345679012345,13.387345679012345,2016-01-25,2017-05-04,,,,,-16
AM,Amazonas,North,13,2014-10-01,2014,10,-862,-555,99.91142263120832,100.56535029478674,4,2617000,TRUE,FALSE,TRUE,treated_unit,-15,pre,TRUE,-32.93847917462744,-21.207489491784486,2016-01-25,2017-05-04,-21.291486443761208,-13.768578101694935,96.02893163771043,95.94029420445793,-15
AM,Amazonas,North,13,2014-11-01,2014,11,446,-762,100.44286586648803,96.1519452158023,4,2617000,TRUE,FALSE,TRUE,treated_unit,-14,pre,TRUE,17.04241497898357,-29.11730989682843,2016-01-25,2017-05-04,-1.583614067745875,-14.158449740802304,96.10274261545842,95.29895174042498,-14
AM,Amazonas,North,13,2014-12-01,2014,12,-5122,-1318,124.09211081390697,91.07965187752806,4,2617000,TRUE,FALSE,TRUE,treated_unit,-13,pre,TRUE,-195.7202904088651,-50.36301108139091,2016-01-25,2017-05-04,-29.59166609663627,-20.356404625659074,101.62385199919139,95.65110165564849,-13
AM,Amazonas,North,13,2015-01-01,2015,1,-2128,-225,91.05402139156567,86.55546925610125,1,2629000,TRUE,FALSE,TRUE,treated_unit,-12,pre,TRUE,-80.94332445796881,-8.558387219475085,2016-01-25,2017-05-04,-43.21082099600967,-17.23033335976912,101.38765442302622,94.51326361267758,-12
AM,Amazonas,North,13,2015-02-01,2015,2,-2017,-178,81.22232153889045,88.68245474405124,1,2629000,TRUE,FALSE,TRUE,treated_unit,-11,pre,TRUE,-76.72118676302777,-6.7706352225180675,2016-01-25,2017-05-04,-57.232253357748874,-17.104914538830773,98.53852585861311,93.28558201811472,-11
AM,Amazonas,North,13,2015-03-01,2015,3,-1632,-119,84.94242418584865,94.96286223794768,1,2629000,TRUE,FALSE,TRUE,treated_unit,-10,pre,TRUE,-62.07683529859262,-4.526435907189045,2016-01-25,2017-05-04,-71.8929501873497,-20.09054480319767,96.94419440465136,92.99962227103622,-10
AM,Amazonas,North,13,2015-04-01,2015,4,-3899,-623,85.3852900523367,87.93410532394914,2,2645000,TRUE,FALSE,TRUE,treated_unit,-9,pre,TRUE,-147.4102079395085,-23.553875236294896,2016-01-25,2017-05-04,-90.9715716481632,-20.481609093949405,94.52317230817275,90.8944147758966,-9
AM,Amazonas,North,13,2015-05-01,2015,5,-4758,-137,88.9282484504467,86.8358546292243,2,2645000,TRUE,FALSE,TRUE,treated_unit,-8,pre,TRUE,-179.88657844990547,-5.1795841209829865,2016-01-25,2017-05-04,-123.79307055297805,-16.4919881313085,92.60406940549919,89.34173301146694,-8
AM,Amazonas,North,13,2015-06-01,2015,6,-3859,457,84.05668196413734,82.66402302096091,2,2645000,TRUE,FALSE,TRUE,treated_unit,-7,pre,TRUE,-145.89792060491493,17.277882797731568,2016-01-25,2017-05-04,-115.48934225231969,-5.218505818121419,85.93149793053759,87.93912820203909,-7
AM,Amazonas,North,13,2015-07-01,2015,7,-2722,184,86.89105287811942,81.58863350567732,3,2673000,TRUE,FALSE,TRUE,treated_unit,-6,pre,TRUE,-101.83314627759073,6.883651328095772,2016-01-25,2017-05-04,-118.97097922225667,-2.644832726859609,85.23766984496321,87.1113222436351,-6
AM,Amazonas,North,13,2015-08-01,2015,8,-1633,-81,91.23117612914905,89.77821913697356,3,2673000,TRUE,FALSE,TRUE,treated_unit,-5,pre,TRUE,-61.09240553684998,-3.0303030303030303,2016-01-25,2017-05-04,-116.36618235122704,-2.021444028157103,86.90581227667298,87.29394964245549,-5
AM,Amazonas,North,13,2015-09-01,2015,9,-1610,-470,85.20814580348852,83.80113132216503,3,2673000,TRUE,FALSE,TRUE,treated_unit,-4,pre,TRUE,-60.23194912083801,-17.58323980546203,2016-01-25,2017-05-04,-116.05870132160126,-4.1975780112026,86.95009921294628,85.43366115649171,-4
AM,Amazonas,North,13,2015-10-01,2015,10,-3769,-756,91.31974300920554,84.77340329835357,4,2696000,TRUE,FALSE,TRUE,treated_unit,-3,pre,TRUE,-139.79970326409494,-28.041543026706233,2016-01-25,2017-05-04,-114.790283875699,-4.9455226429378225,87.93917470575776,84.90687748555912,-3
AM,Amazonas,North,13,2015-11-01,2015,11,-3249,-307,89.45969168572645,81.72343311112317,4,2696000,TRUE,FALSE,TRUE,treated_unit,-2,pre,TRUE,-120.51186943620178,-11.387240356083087,2016-01-25,2017-05-04,-104.89449904008173,-5.980132015454506,88.02774857830438,84.05480723254226,-2
AM,Amazonas,North,13,2015-12-01,2015,12,-8636,-806,111.42604004724966,81.22766270354425,4,2696000,TRUE,FALSE,TRUE,treated_unit,-1,pre,TRUE,-320.32640949554894,-29.89614243323442,2016-01-25,2017-05-04,-133.9659138551874,-13.842469553948838,92.58930825882311,83.81541384630616,-1
AM,Amazonas,North,13,2016-01-01,2016,1,-4657,-560,79.45083709546783,74.4701046431412,1,2693000,TRUE,FALSE,TRUE,treated_unit,0,crisis,FALSE,-172.92981804678797,-20.794652803564798,2016-01-25,2017-05-04,,,,,0
AM,Amazonas,North,13,2016-02-01,2016,2,-2690,-310,72.63064191688768,72.48423506411324,1,2693000,TRUE,FALSE,TRUE,treated_unit,1,crisis,FALSE,-99.88860007426662,-11.511325659116228,2016-01-25,2017-05-04,,,,,1
AM,Amazonas,North,13,2016-03-01,2016,3,-3591,-178,76.52789930142926,79.4518673451955,1,2693000,TRUE,FALSE,TRUE,treated_unit,2,crisis,FALSE,-133.34571110285927,-6.6097289268473824,2016-01-25,2017-05-04,,,,,2
AM,Amazonas,North,13,2016-04-01,2016,4,-2045,-46,72.71921928567939,74.48424548464284,2,2705000,TRUE,FALSE,TRUE,treated_unit,3,crisis,FALSE,-75.60073937153419,-1.700554528650647,2016-01-25,2017-05-04,,,,,3
AM,Amazonas,North,13,2016-05-01,2016,5,-924,106,75.46501283086977,76.29763701693875,2,2705000,TRUE,FALSE,TRUE,treated_unit,4,crisis,FALSE,-34.15896487985213,3.918669131238447,2016-01-25,2017-05-04,,,,,4
AM,Amazonas,North,13,2016-06-01,2016,6,-1231,447,73.4278067698073,70.20163633393703,2,2705000,TRUE,FALSE,TRUE,treated_unit,5,crisis,FALSE,-45.508317929759706,16.524953789279113,2016-01-25,2017-05-04,-93.57202523417665,-3.362106499610249,75.03690286669021,74.56495431466142,5
AM,Amazonas,North,13,2016-07-01,2016,7,-672,-53,80.6908783036107,71.40795888973096,3,2709000,TRUE,FALSE,TRUE,treated_unit,6,crisis,FALSE,-24.8062015503876,-1.9564414913252122,2016-01-25,2017-05-04,-68.88475581810992,-0.2224046142369848,75.24357640138068,74.05459668909305,6
AM,Amazonas,North,13,2016-08-01,2016,8,983,-107,82.37377488950642,75.34926827315279,3,2709000,TRUE,FALSE,TRUE,treated_unit,7,crisis,FALSE,36.28645256552233,-3.949796973052787,2016-01-25,2017-05-04,-46.18891371147843,1.0378501667735887,76.86743189681714,74.53210222393298,7
AM,Amazonas,North,13,2016-09-01,2016,9,495,-308,75.11071384443821,73.91708530839693,3,2709000,TRUE,FALSE,TRUE,treated_unit,8,crisis,FALSE,18.272425249169434,-11.369509043927648,2016-01-25,2017-05-04,-20.919224319473642,0.2445534805935444,76.63123432065197,73.60963855113322,8
AM,Amazonas,North,13,2016-10-01,2016,10,509,-32,80.33657931717914,71.01029685438033,4,2709000,TRUE,FALSE,TRUE,treated_unit,9,crisis,FALSE,18.789221114802512,-1.1812476928756,2016-01-25,2017-05-04,-5.187564238417526,0.33110461988938555,77.90079432590193,73.03064711275613,9
AM,Amazonas,North,13,2016-11-01,2016,11,-1079,-652,81.57661003658681,73.32387380811765,4,2709000,TRUE,FALSE,TRUE,treated_unit,10,crisis,FALSE,-39.830195644149136,-24.067921742340346,2016-01-25,2017-05-04,-6.13276936580036,-4.333327192373747,78.9193938601881,72.53501991128596,10
AM,Amazonas,North,13,2016-12-01,2016,12,-5032,-1089,107.17448367627652,75.60446155889477,4,2709000,TRUE,FALSE,TRUE,treated_unit,11,crisis,FALSE,-185.75119970468808,-40.199335548172755,2016-01-25,2017-05-04,-29.50658299495509,-13.78737541528239,84.5438400112663,73.43549078211224,11
AM,Amazonas,North,13,2017-01-01,2017,1,-1426,-489,81.36015400819674,66.45548336037949,1,2726000,TRUE,FALSE,TRUE,treated_unit,12,crisis,FALSE,-52.31107850330154,-17.93837123991196,2016-01-25,2017-05-04,-34.09072915377408,-16.45103037338018,84.65538596203064,72.61007819388699,12
AM,Amazonas,North,13,2017-02-01,2017,2,-1774,-416,72.7272536568451,65.60636559075307,1,2726000,TRUE,FALSE,TRUE,treated_unit,13,crisis,FALSE,-65.07703595011004,-15.260454878943507,2016-01-25,2017-05-04,-50.984643906379475,-18.33614002436197,83.04763242325376,70.98626108015371,13
AM,Amazonas,North,13,2017-03-01,2017,3,-1700,-397,78.52814305963538,70.11446951780279,1,2726000,TRUE,FALSE,TRUE,treated_unit,14,crisis,FALSE,-62.36243580337491,-14.563462949376376,2016-01-25,2017-05-04,-64.42378741513687,-18.86846567527009,83.61720395911995,70.35249178172135,14
AM,Amazonas,North,13,2017-04-01,2017,4,-260,-238,79.91823611359636,66.50230261711602,2,2748000,TRUE,FALSE,TRUE,treated_unit,15,crisis,FALSE,-9.461426491994178,-8.660844250363901,2016-01-25,2017-05-04,-69.13222868293632,-20.11506510151814,83.54748009185616,69.60115940884397,15
AM,Amazonas,North,13,2017-05-01,2017,5,-225,-134,81.40552827668613,74.17041386778706,2,2748000,TRUE,FALSE,TRUE,treated_unit,16,post,FALSE,-8.187772925764191,-4.87627365356623,2016-01-25,2017-05-04,,,,,16
AM,Amazonas,North,13,2017-06-01,2017,6,-101,130,79.09848901378409,73.93263383547793,2,2748000,TRUE,FALSE,TRUE,treated_unit,17,post,FALSE,-3.6754002911208152,4.730713245997089,2016-01-25,2017-05-04,,,,,17
AM,Amazonas,North,13,2017-07-01,2017,7,1888,352,87.33541863374154,74.11342088345434,3,2770000,TRUE,FALSE,TRUE,treated_unit,18,post,FALSE,68.15884476534296,12.707581227436823,2016-01-25,2017-05-04,,,,,18
AM,Amazonas,North,13,2017-08-01,2017,8,1357,-98,87.99455173138601,75.02210020655501,3,2770000,TRUE,FALSE,TRUE,treated_unit,19,post,FALSE,48.98916967509025,-3.5379061371841156,2016-01-25,2017-05-04,,,,,19
AM,Amazonas,North,13,2017-09-01,2017,9,296,-100,86.12578426895298,72.1113537794484,3,2770000,TRUE,FALSE,TRUE,treated_unit,20,post,FALSE,10.68592057761733,-3.6101083032490973,2016-01-25,2017-05-04,,,,,20
AM,Amazonas,North,13,2017-10-01,2017,10,2605,-58,87.99117435865057,75.04436723299199,4,2803000,TRUE,FALSE,TRUE,treated_unit,21,post,FALSE,92.93613985016054,-2.0692115590438815,2016-01-25,2017-05-04,34.81781694188768,0.5574658033984312,84.99182438053356,74.06571496761912,21
AM,Amazonas,North,13,2017-11-01,2017,11,395,-356,92.84129138146923,79.13387665730984,4,2803000,TRUE,FALSE,TRUE,treated_unit,22,post,FALSE,14.09204423831609,-12.700677845165893,2016-01-25,2017-05-04,38.53111980256773,-0.7466015618681794,86.89778489799741,74.89295876587292,22
AM,Amazonas,North,13,2017-12-01,2017,12,-2002,-265,116.25216933265843,81.55628415979864,4,2803000,TRUE,FALSE,TRUE,treated_unit,23,post,FALSE,-71.42347484837674,-9.45415626114877,2016-01-25,2017-05-04,27.239774043025072,-3.1107464797258224,93.09006495114312,76.1635671532597,23
